u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.0871,0.9592,1.0000,-0.0420,-0.0107,307.7917,-32.1991,0.0000,0.0152,0.0152,0.0216,0.0000,0.0000,-0.0065,-0.0026,0.0000
0.0758,0.9473,1.0000,-0.0503,-0.0107,307.7189,-32.2716,0.0000,0.0185,0.0185,0.0220,0.0000,0.0000,-0.0065,-0.0026,0.0000
0.2000,0.8724,1.0000,-0.0587,-0.0107,307.6508,-32.3321,0.0000,0.0151,0.0151,0.0214,0.0000,0.0000,-0.0065,-0.0026,0.0000
0.0329,1.0188,1.0000,-0.0629,-0.0064,307.5808,-32.3997,0.0000,0.0196,0.0196,0.0402,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.1916,0.9030,1.0000,-0.0713,-0.0064,307.5193,-32.4660,0.0000,0.0243,0.0243,0.0373,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.0893,0.9650,1.0000,-0.0797,-0.0064,307.4433,-32.5334,0.0000,0.0236,0.0236,0.0345,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.2000,0.8958,1.0000,-0.0881,-0.0064,307.3729,-32.5945,0.0000,0.0192,0.0192,0.0304,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.0462,1.0079,1.0000,-0.0964,-0.0064,307.2999,-32.6599,0.0000,0.0185,0.0185,0.0257,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.1264,0.9251,1.0000,-0.0897,-0.0064,307.2226,-32.7103,0.0000,0.0015,0.0015,0.0213,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.0633,0.9729,1.0000,-0.0813,-0.0064,307.1564,-32.7671,0.0000,-0.0030,-0.0030,0.0149,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.1524,0.9189,1.0000,0.0000,-0.0064,307.0910,-32.8286,0.0000,-0.0038,-0.0038,0.0094,0.0000,0.0000,-0.0039,-0.0015,0.0000
0.2000,0.8665,1.0000,0.0084,0.0082,307.0189,-32.8813,0.0000,-0.0153,-0.0153,0.0065,0.0000,0.0000,0.0050,0.0020,0.0000
0.2001,0.8901,1.0000,0.0168,0.0082,306.9425,-32.9587,0.0000,-0.0102,-0.0102,0.0021,0.0000,0.0000,0.0050,0.0020,0.0000
0.2000,0.8890,1.0000,0.0251,0.0082,306.8755,-33.0139,0.0000,-0.0152,-0.0152,-0.0016,0.0000,0.0000,0.0050,0.0020,0.0000
0.0001,1.0769,1.0000,0.0332,0.0082,306.8069,-33.0638,0.0000,-0.0256,-0.0256,-0.0053,0.0000,0.0000,0.0050,0.0020,0.0000
0.1560,0.8620,1.0000,0.0416,0.0082,306.7308,-33.1264,0.0000,-0.0301,-0.0301,-0.0079,0.0000,0.0000,0.0050,0.0020,0.0000
0.1998,0.8423,1.0000,0.0500,0.0082,306.6639,-33.1866,0.0000,-0.0303,-0.0303,-0.0100,0.0000,0.0000,0.0050,0.0020,0.0000
0.0866,0.9772,1.0000,0.0583,0.0082,306.5918,-33.2488,0.0000,-0.0330,-0.0330,-0.0110,0.0000,0.0000,0.0050,0.0020,0.0000
0.2002,0.8932,1.0000,0.0667,0.0082,306.5260,-33.3124,0.0000,-0.0284,-0.0284,-0.0101,0.0000,0.0000,0.0050,0.0020,0.0000
0.1087,0.9435,1.0000,0.0583,-0.0280,306.4511,-33.3783,0.0000,-0.0291,-0.0291,-0.0346,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.1563,0.9075,1.0000,0.0667,-0.0280,306.3763,-33.4429,0.0000,-0.0315,-0.0315,-0.0324,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.0536,0.9885,1.0000,0.0751,-0.0280,306.3011,-33.5148,0.0000,-0.0297,-0.0297,-0.0282,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.0365,0.9798,1.0000,0.0815,-0.0280,306.2328,-33.5656,0.0000,-0.0383,-0.0383,-0.0266,0.0000,0.0000,-0.0169,-0.0068,0.0000
-0.0180,1.0333,1.0000,0.0770,-0.0280,306.1691,-33.6346,0.0000,-0.0306,-0.0306,-0.0234,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.1813,0.8430,1.0000,0.0695,-0.0280,306.1053,-33.6981,0.0000,-0.0242,-0.0242,-0.0199,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.1188,0.9328,1.0000,0.0611,-0.0280,306.0398,-33.7717,0.0000,-0.0140,-0.0140,-0.0154,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.1999,0.8934,1.0000,0.0527,-0.0280,305.9641,-33.8429,0.0000,-0.0112,-0.0112,-0.0105,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.0758,0.9790,1.0000,0.0536,-0.0187,305.9002,-33.9005,0.0000,-0.0114,-0.0114,0.0140,0.0000,0.0000,-0.0113,-0.0045,0.0000
-0.0106,1.0319,1.0000,0.0453,-0.0187,305.8346,-33.9615,0.0000,-0.0077,-0.0077,0.0174,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.1422,0.8528,1.0000,0.0369,-0.0187,305.7723,-34.0255,0.0000,-0.0014,-0.0014,0.0215,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.1797,0.8877,1.0000,0.0285,-0.0187,305.7045,-34.0745,0.0000,-0.0093,-0.0093,0.0230,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.1589,0.8869,1.0000,0.0202,-0.0187,305.6421,-34.1300,0.0000,-0.0086,-0.0086,0.0252,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.2000,0.8282,1.0000,0.0118,-0.0187,305.5805,-34.2047,0.0000,0.0068,0.0068,0.0292,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.2000,0.8282,1.0000,0.0037,-0.0187,305.5136,-34.2636,0.0000,0.0061,0.0061,0.0296,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.0924,0.9624,1.0000,-0.0047,-0.0187,305.4488,-34.3255,0.0000,0.0118,0.0118,0.0317,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.1864,0.8835,1.0000,-0.0131,-0.0187,305.3831,-34.3815,0.0000,0.0089,0.0089,0.0327,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.1587,0.8883,1.0000,-0.0047,0.0041,305.3180,-34.4593,0.0000,0.0241,0.0241,0.0466,0.0000,0.0000,0.0025,0.0010,0.0000
0.1997,0.8559,1.0000,-0.0131,0.0041,305.2515,-34.5189,0.0000,0.0239,0.0239,0.0455,0.0000,0.0000,0.0025,0.0010,0.0000
0.0466,1.0066,1.0000,-0.0214,0.0041,305.1882,-34.5822,0.0000,0.0327,0.0327,0.0443,0.0000,0.0000,0.0025,0.0010,0.0000
0.1837,0.8855,1.0000,-0.0298,0.0041,305.1292,-34.6475,0.0000,0.0404,0.0404,0.0445,0.0000,0.0000,0.0025,0.0010,0.0000
0.1592,0.8873,1.0000,-0.0382,0.0041,305.0575,-34.7011,0.0000,0.0327,0.0327,0.0427,0.0000,0.0000,0.0025,0.0010,0.0000
0.2001,0.8732,1.0000,-0.0466,0.0041,304.9916,-34.7686,0.0000,0.0392,0.0392,0.0414,0.0000,0.0000,0.0025,0.0010,0.0000
0.1771,0.8877,1.0000,-0.0550,0.0041,304.9385,-34.8344,0.0000,0.0532,0.0532,0.0393,0.0000,0.0000,0.0025,0.0010,0.0000
0.1271,0.9359,1.0000,-0.0634,0.0041,304.8721,-34.9005,0.0000,0.0587,0.0587,0.0363,0.0000,0.0000,0.0025,0.0010,0.0000
0.2000,0.8364,1.0000,-0.0718,0.0041,304.8134,-34.9638,0.0000,0.0642,0.0642,0.0324,0.0000,0.0000,0.0025,0.0010,0.0000
0.1406,0.9290,1.0000,-0.0802,-0.0263,304.7417,-35.0211,0.0000,0.0571,0.0571,0.0034,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.1998,0.8541,1.0000,-0.0886,-0.0263,304.6767,-35.0867,0.0000,0.0596,0.0596,-0.0004,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.2000,0.9123,1.0000,-0.0970,-0.0263,304.6049,-35.1487,0.0000,0.0547,0.0547,-0.0048,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.1494,0.9145,1.0000,-0.0936,-0.0263,304.5402,-35.2136,0.0000,0.0563,0.0563,-0.0102,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.0973,0.9415,1.0000,-0.0852,-0.0263,304.4665,-35.2678,0.0000,0.0435,0.0435,-0.0158,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.1753,0.9075,1.0000,-0.0768,-0.0263,304.3945,-35.3298,0.0000,0.0384,0.0384,-0.0210,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.1344,0.9102,1.0000,-0.0684,-0.0263,304.3205,-35.3819,0.0000,0.0241,0.0241,-0.0268,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.0923,0.9429,1.0000,-0.0600,-0.0263,304.2404,-35.4372,0.0000,0.0078,0.0078,-0.0319,0.0000,0.0000,-0.0159,-0.0063,0.0000
0.2000,0.9010,1.0000,0.0000,-0.0039,304.1706,-35.4937,0.0000,0.0028,0.0028,0.0061,0.0000,0.0000,-0.0024,-0.0009,0.0000
0.1593,0.9678,1.0000,0.0000,-0.0039,304.0979,-35.5517,0.0000,-0.0016,-0.0016,0.0018,0.0000,0.0000,-0.0024,-0.0009,0.0000
0.2000,0.8916,1.0000,0.0084,-0.0039,304.0219,-35.5975,0.0000,-0.0178,-0.0178,-0.0031,0.0000,0.0000,-0.0024,-0.0009,0.0000
0.1634,0.9229,1.0000,0.0168,-0.0039,303.9533,-35.6528,0.0000,-0.0209,-0.0209,-0.0055,0.0000,0.0000,-0.0024,-0.0009,0.0000
0.1998,0.8839,1.0000,0.0252,0.0002,303.8743,-35.7060,0.0000,-0.0320,-0.0320,-0.0076,0.0000,0.0000,0.0001,0.0000,0.0000
0.1797,0.8734,1.0000,0.0336,0.0002,303.8043,-35.7544,0.0000,-0.0404,-0.0404,-0.0084,0.0000,0.0000,0.0001,0.0000,0.0000
0.1061,0.9453,1.0000,0.0419,0.0002,303.7336,-35.8070,0.0000,-0.0465,-0.0465,-0.0092,0.0000,0.0000,0.0001,0.0000,0.0000
0.2000,0.8443,1.0000,0.0503,0.0002,303.6533,-35.8654,0.0000,-0.0529,-0.0529,-0.0085,0.0000,0.0000,0.0001,0.0000,0.0000
0.1795,0.8736,1.0000,0.0587,0.0002,303.5849,-35.9176,0.0000,-0.0565,-0.0565,-0.0070,0.0000,0.0000,0.0001,0.0000,0.0000
0.0763,0.9847,1.0000,0.0643,-0.0027,303.5148,-35.9705,0.0000,-0.0602,-0.0602,-0.0013,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.2003,0.8524,1.0000,0.0726,-0.0027,303.4478,-36.0303,0.0000,-0.0553,-0.0553,0.0032,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.1995,0.8706,1.0000,0.0718,-0.0027,303.3781,-36.0874,0.0000,-0.0552,-0.0552,0.0057,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.2002,0.8908,1.0000,0.0679,-0.0027,303.3049,-36.1441,0.0000,-0.0572,-0.0572,0.0087,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.1697,0.8937,1.0000,0.0597,-0.0027,303.2339,-36.2025,0.0000,-0.0563,-0.0563,0.0127,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.1262,0.9172,1.0000,0.0513,-0.0027,303.1666,-36.2710,0.0000,-0.0450,-0.0450,0.0164,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.1251,0.9114,1.0000,0.0429,-0.0027,303.0996,-36.3319,0.0000,-0.0404,-0.0404,0.0186,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.0798,0.9533,1.0000,0.0345,-0.0027,303.0370,-36.3964,0.0000,-0.0295,-0.0295,0.0211,0.0000,0.0000,-0.0016,-0.0006,0.0000
0.2004,0.8979,1.0000,0.0429,-0.0018,302.9685,-36.4522,0.0000,-0.0318,-0.0318,-0.0057,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.2000,0.8925,1.0000,0.0513,-0.0018,302.9028,-36.5101,0.0000,-0.0309,-0.0309,-0.0031,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.1879,0.8763,1.0000,0.0436,-0.0018,302.8395,-36.5798,0.0000,-0.0192,-0.0192,0.0006,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.1893,0.8674,1.0000,0.0382,-0.0018,302.7754,-36.6239,0.0000,-0.0279,-0.0279,0.0026,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.1171,0.9360,1.0000,0.0298,-0.0018,302.7095,-36.6939,0.0000,-0.0179,-0.0179,0.0056,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.2000,0.7700,1.0000,0.0229,-0.0018,302.6352,-36.7582,0.0000,-0.0191,-0.0191,0.0067,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0983,0.9547,1.0000,0.0000,-0.0018,302.5784,-36.8247,0.0000,-0.0051,-0.0051,0.0097,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0747,0.9741,1.0000,-0.0083,-0.0018,302.5036,-36.8905,0.0000,-0.0050,-0.0050,0.0107,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.2000,0.8687,1.0000,-0.0167,-0.0073,302.4324,-36.9599,0.0000,0.0003,0.0003,0.0442,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.0649,0.9878,1.0000,-0.0251,-0.0073,302.3643,-37.0154,0.0000,0.0023,0.0023,0.0448,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.0349,0.9861,1.0000,-0.0335,-0.0073,302.2861,-37.0841,0.0000,0.0051,0.0051,0.0449,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.1837,0.8710,1.0000,-0.0419,-0.0073,302.2124,-37.1491,0.0000,0.0045,0.0045,0.0429,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.0151,1.0312,1.0000,-0.0503,-0.0073,302.1447,-37.2106,0.0000,0.0108,0.0108,0.0407,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.0454,0.9747,1.0000,-0.0587,-0.0073,302.0663,-37.2687,0.0000,0.0027,0.0027,0.0379,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.1962,0.9072,1.0000,-0.0671,-0.0073,301.9925,-37.3298,0.0000,-0.0003,-0.0003,0.0346,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.0888,0.9686,1.0000,-0.0754,-0.0073,301.9207,-37.3891,0.0000,-0.0011,-0.0011,0.0315,0.0000,0.0000,-0.0044,-0.0017,0.0000
0.0907,0.9509,1.0000,-0.0784,-0.0018,301.8488,-37.4476,0.0000,-0.0043,-0.0043,0.0291,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.1202,0.9239,1.0000,-0.0719,-0.0018,301.7683,-37.5044,0.0000,-0.0144,-0.0144,0.0247,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.1116,0.9204,1.0000,-0.0635,-0.0018,301.6932,-37.5666,0.0000,-0.0168,-0.0168,0.0197,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0511,0.9783,1.0000,-0.0551,-0.0018,301.6234,-37.6195,0.0000,-0.0224,-0.0224,0.0150,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0470,0.9677,1.0000,-0.0468,-0.0018,301.5466,-37.6794,0.0000,-0.0275,-0.0275,0.0105,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0467,0.9666,1.0000,-0.0384,-0.0018,301.4741,-37.7423,0.0000,-0.0273,-0.0273,0.0066,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0466,0.9666,1.0000,-0.0300,-0.0018,301.3961,-37.8012,0.0000,-0.0335,-0.0335,0.0028,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0856,0.9521,1.0000,-0.0216,-0.0018,301.3245,-37.8588,0.0000,-0.0365,-0.0365,-0.0005,0.0000,0.0000,-0.0011,-0.0004,0.0000
0.0561,0.9696,1.0000,-0.0150,-0.0036,301.2501,-37.9115,0.0000,-0.0454,-0.0454,-0.0177,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.1807,0.9111,1.0000,-0.0066,-0.0036,301.1653,-37.9757,0.0000,-0.0522,-0.0522,-0.0202,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.1405,0.9053,1.0000,0.0018,-0.0036,301.0902,-38.0386,0.0000,-0.0535,-0.0535,-0.0209,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.0207,1.0551,1.0000,0.0102,-0.0036,301.0129,-38.1069,0.0000,-0.0543,-0.0543,-0.0226,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.0187,0.9707,1.0000,0.0186,-0.0036,300.9459,-38.1616,0.0000,-0.0553,-0.0553,-0.0227,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.0114,1.0228,1.0000,0.0270,-0.0036,300.8570,-38.2235,0.0000,-0.0661,-0.0661,-0.0214,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.1536,0.8574,1.0000,0.0354,-0.0036,300.7740,-38.2780,0.0000,-0.0763,-0.0763,-0.0204,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.0340,1.0732,1.0000,0.0438,-0.0022,300.6914,-38.3410,0.0000,-0.0831,-0.0831,-0.0034,0.0000,0.0000,-0.0013,-0.0005,0.0000
0.0021,0.9844,1.0000,0.0522,-0.0022,300.6165,-38.3989,0.0000,-0.0853,-0.0853,-0.0018,0.0000,0.0000,-0.0013,-0.0005,0.0000
-0.0283,1.0289,1.0000,0.0606,-0.0022,300.5436,-38.4690,0.0000,-0.0772,-0.0772,-0.0004,0.0000,0.0000,-0.0013,-0.0005,0.0000
0.0572,0.9386,1.0000,0.0690,-0.0022,300.4722,-38.5378,0.0000,-0.0683,-0.0683,0.0025,0.0000,0.0000,-0.0013,-0.0005,0.0000
0.0163,1.0035,1.0000,0.0774,-0.0010,300.3927,-38.6071,0.0000,-0.0639,-0.0639,0.0059,0.0000,0.0000,-0.0006,-0.0002,0.0000
0.0196,0.9839,1.0000,0.0690,-0.0010,300.3195,-38.6738,0.0000,-0.0574,-0.0574,0.0099,0.0000,0.0000,-0.0006,-0.0002,0.0000
-0.0445,1.0464,1.0000,0.0635,-0.0010,300.2400,-38.7328,0.0000,-0.0607,-0.0607,0.0131,0.0000,0.0000,-0.0006,-0.0002,0.0000
0.0004,0.9829,1.0000,0.0551,-0.0010,300.1729,-38.7989,0.0000,-0.0511,-0.0511,0.0169,0.0000,0.0000,-0.0006,-0.0002,0.0000
0.0163,0.9805,1.0000,0.0469,-0.0176,300.1002,-38.8680,0.0000,-0.0432,-0.0432,-0.0106,0.0000,0.0000,-0.0106,-0.0042,0.0000
0.1024,0.9350,1.0000,0.0553,-0.0176,300.0256,-38.9307,0.0000,-0.0430,-0.0430,-0.0056,0.0000,0.0000,-0.0106,-0.0042,0.0000
0.0371,0.9961,1.0000,0.0601,-0.0176,299.9481,-39.0027,0.0000,-0.0391,-0.0391,-0.0030,0.0000,0.0000,-0.0106,-0.0042,0.0000
0.0427,0.9657,1.0000,0.0518,-0.0176,299.8824,-39.0614,0.0000,-0.0369,-0.0369,0.0002,0.0000,0.0000,-0.0106,-0.0042,0.0000
-0.0307,1.0490,1.0000,0.0440,-0.0169,299.8023,-39.1355,0.0000,-0.0331,-0.0331,0.0026,0.0000,0.0000,-0.0102,-0.0041,0.0000
0.1483,0.8739,1.0000,0.0356,-0.0169,299.7266,-39.2061,0.0000,-0.0283,-0.0283,0.0076,0.0000,0.0000,-0.0102,-0.0041,0.0000
-0.0488,1.0822,1.0000,0.0272,-0.0169,299.6558,-39.2658,0.0000,-0.0282,-0.0282,0.0101,0.0000,0.0000,-0.0102,-0.0041,0.0000
-0.0417,1.0271,1.0000,0.0188,-0.0169,299.5761,-39.3336,0.0000,-0.0291,-0.0291,0.0126,0.0000,0.0000,-0.0102,-0.0041,0.0000
0.0685,0.9177,1.0000,0.0272,0.0041,299.5057,-39.3994,0.0000,-0.0252,-0.0252,0.0565,0.0000,0.0000,0.0025,0.0010,0.0000
-0.0170,1.0373,1.0000,0.0188,0.0041,299.4364,-39.4691,0.0000,-0.0105,-0.0105,0.0580,0.0000,0.0000,0.0025,0.0010,0.0000
0.0348,0.9553,1.0000,0.0104,0.0041,299.3641,-39.5335,0.0000,-0.0083,-0.0083,0.0582,0.0000,0.0000,0.0025,0.0010,0.0000
0.0344,0.9747,1.0000,0.0020,0.0041,299.2815,-39.6005,0.0000,-0.0056,-0.0056,0.0624,0.0000,0.0000,0.0025,0.0010,0.0000
0.0617,0.9606,1.0000,-0.0013,0.0092,299.2123,-39.6580,0.0000,-0.0046,-0.0046,0.0634,0.0000,0.0000,0.0055,0.0022,0.0000
-0.0415,1.0535,1.0000,-0.0097,0.0092,299.1454,-39.7166,0.0000,0.0012,0.0012,0.0621,0.0000,0.0000,0.0055,0.0022,0.0000
0.1110,0.8912,1.0000,-0.0181,0.0092,299.0747,-39.7792,0.0000,0.0010,0.0010,0.0639,0.0000,0.0000,0.0055,0.0022,0.0000
0.1897,0.8818,1.0000,-0.0265,0.0092,299.0043,-39.8409,0.0000,0.0042,0.0042,0.0637,0.0000,0.0000,0.0055,0.0022,0.0000
0.1212,0.9366,1.0000,-0.0349,0.0042,298.9380,-39.9020,0.0000,0.0107,0.0107,0.0474,0.0000,0.0000,0.0026,0.0010,0.0000
0.1044,0.9278,1.0000,-0.0433,0.0042,298.8769,-39.9637,0.0000,0.0177,0.0177,0.0454,0.0000,0.0000,0.0026,0.0010,0.0000
0.1839,0.8938,1.0000,-0.0517,0.0042,298.8050,-40.0229,0.0000,0.0155,0.0155,0.0436,0.0000,0.0000,0.0026,0.0010,0.0000
0.1999,0.8605,1.0000,-0.0601,0.0042,298.7351,-40.0791,0.0000,0.0122,0.0122,0.0415,0.0000,0.0000,0.0026,0.0010,0.0000
0.1305,0.9242,1.0000,-0.0685,0.0042,298.6722,-40.1293,0.0000,0.0100,0.0100,0.0381,0.0000,0.0000,0.0026,0.0010,0.0000
0.1772,0.8900,1.0000,-0.0769,0.0042,298.6035,-40.1897,0.0000,0.0101,0.0101,0.0345,0.0000,0.0000,0.0026,0.0010,0.0000
0.2000,0.7991,1.0000,-0.0853,0.0042,298.5360,-40.2513,0.0000,0.0107,0.0107,0.0301,0.0000,0.0000,0.0026,0.0010,0.0000
0.1831,0.9068,1.0000,-0.0937,0.0042,298.4606,-40.3159,0.0000,0.0116,0.0116,0.0260,0.0000,0.0000,0.0026,0.0010,0.0000
0.1545,0.9064,1.0000,-0.0854,0.0042,298.3939,-40.3722,0.0000,0.0097,0.0097,0.0207,0.0000,0.0000,0.0026,0.0010,0.0000
0.0555,0.9852,1.0000,-0.0770,0.0162,298.3249,-40.4340,0.0000,0.0104,0.0104,0.0074,0.0000,0.0000,0.0097,0.0039,0.0000
0.1968,0.8656,1.0000,-0.0686,0.0162,298.2501,-40.4896,0.0000,0.0014,0.0014,0.0020,0.0000,0.0000,0.0097,0.0039,0.0000
0.1326,0.9185,1.0000,-0.0602,0.0162,298.1717,-40.5493,0.0000,-0.0063,-0.0063,-0.0035,0.0000,0.0000,0.0097,0.0039,0.0000
0.1080,0.9260,1.0000,-0.0518,0.0162,298.1029,-40.5971,0.0000,-0.0162,-0.0162,-0.0072,0.0000,0.0000,0.0097,0.0039,0.0000
0.0500,0.9791,1.0000,-0.0434,0.0162,298.0330,-40.6496,0.0000,-0.0236,-0.0236,-0.0112,0.0000,0.0000,0.0097,0.0039,0.0000
0.2000,0.8321,1.0000,-0.0350,0.0162,297.9599,-40.7073,0.0000,-0.0281,-0.0281,-0.0154,0.0000,0.0000,0.0097,0.0039,0.0000
0.2007,0.8681,1.0000,-0.0266,0.0162,297.8901,-40.7657,0.0000,-0.0306,-0.0306,-0.0191,0.0000,0.0000,0.0097,0.0039,0.0000
0.1280,0.9240,1.0000,-0.0182,0.0162,297.8179,-40.8155,0.0000,-0.0415,-0.0415,-0.0223,0.0000,0.0000,0.0097,0.0039,0.0000
0.1425,0.9023,1.0000,-0.0098,0.0197,297.7453,-40.8631,0.0000,-0.0529,-0.0529,-0.0116,0.0000,0.0000,0.0119,0.0047,0.0000
0.2001,0.8706,1.0000,-0.0014,0.0197,297.6703,-40.9206,0.0000,-0.0571,-0.0571,-0.0135,0.0000,0.0000,0.0119,0.0047,0.0000
0.1919,0.8620,1.0000,0.0070,0.0197,297.5990,-40.9766,0.0000,-0.0599,-0.0599,-0.0147,0.0000,0.0000,0.0119,0.0047,0.0000
0.1127,0.9373,1.0000,0.0154,0.0197,297.5256,-41.0327,0.0000,-0.0645,-0.0645,-0.0156,0.0000,0.0000,0.0119,0.0047,0.0000
0.1731,0.8987,1.0000,0.0238,0.0197,297.4470,-41.0945,0.0000,-0.0668,-0.0668,-0.0159,0.0000,0.0000,0.0119,0.0047,0.0000
0.1274,0.9168,1.0000,0.0322,0.0197,297.3736,-41.1527,0.0000,-0.0686,-0.0686,-0.0152,0.0000,0.0000,0.0119,0.0047,0.0000
0.0469,0.9913,1.0000,0.0406,0.0197,297.2999,-41.2163,0.0000,-0.0666,-0.0666,-0.0138,0.0000,0.0000,0.0119,0.0047,0.0000
0.1518,0.9285,1.0000,0.0490,0.0197,297.2307,-41.2778,0.0000,-0.0623,-0.0623,-0.0125,0.0000,0.0000,0.0119,0.0047,0.0000
0.0751,0.9657,1.0000,0.0469,0.0091,297.1568,-41.3372,0.0000,-0.0631,-0.0631,-0.0149,0.0000,0.0000,0.0055,0.0022,0.0000
0.1829,0.9179,1.0000,0.0553,0.0091,297.0833,-41.3972,0.0000,-0.0627,-0.0627,-0.0124,0.0000,0.0000,0.0055,0.0022,0.0000
0.1206,0.9398,1.0000,0.0637,0.0091,297.0112,-41.4578,0.0000,-0.0614,-0.0614,-0.0099,0.0000,0.0000,0.0055,0.0022,0.0000
0.0913,0.9408,1.0000,0.0721,0.0091,296.9415,-41.5142,0.0000,-0.0617,-0.0617,-0.0075,0.0000,0.0000,0.0055,0.0022,0.0000
0.0919,0.9340,1.0000,0.0804,0.0091,296.8703,-41.5758,0.0000,-0.0589,-0.0589,-0.0047,0.0000,0.0000,0.0055,0.0022,0.0000
0.1955,0.8894,1.0000,0.0887,0.0091,296.7976,-41.6397,0.0000,-0.0549,-0.0549,-0.0015,0.0000,0.0000,0.0055,0.0022,0.0000
0.1450,0.9335,1.0000,0.0869,0.0091,296.7324,-41.6945,0.0000,-0.0527,-0.0527,0.0028,0.0000,0.0000,0.0055,0.0022,0.0000
0.0802,0.9602,1.0000,0.0793,0.0091,296.6620,-41.7501,0.0000,-0.0531,-0.0531,0.0070,0.0000,0.0000,0.0055,0.0022,0.0000
0.1999,0.8445,1.0000,0.0709,0.0091,296.5908,-41.8173,0.0000,-0.0456,-0.0456,0.0116,0.0000,0.0000,0.0055,0.0022,0.0000
0.1749,0.8894,1.0000,0.0625,0.0088,296.5305,-41.8725,0.0000,-0.0399,-0.0399,0.0147,0.0000,0.0000,0.0053,0.0021,0.0000
0.0750,0.9718,1.0000,0.0541,0.0088,296.4583,-41.9409,0.0000,-0.0314,-0.0314,0.0184,0.0000,0.0000,0.0053,0.0021,0.0000
0.1999,0.8114,1.0000,0.0457,0.0088,296.3867,-41.9978,0.0000,-0.0337,-0.0337,0.0225,0.0000,0.0000,0.0053,0.0021,0.0000
0.0656,0.9875,1.0000,0.0374,0.0088,296.3214,-42.0553,0.0000,-0.0279,-0.0279,0.0257,0.0000,0.0000,0.0053,0.0021,0.0000
