"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0,0.6649,0.6649,-0.0585,-0.0697,-13.6879,388.293,0,-0.0111,-0.0111,0.0195,-0.5477,-0.3769,-0.0421,-0.0168
0,0.6649,0.6649,-0.0652,-0.0697,-13.7427,388.2555,0,-0.01,-0.01,0.0171,-0.5486,-0.3756,-0.0421,-0.0168
0,0.6649,0.6649,-0.0719,-0.0697,-13.7977,388.2181,0,-0.009,-0.009,0.0145,-0.5496,-0.3742,-0.0421,-0.0168
0,0.6649,0.6649,-0.0786,-0.0697,-13.8528,388.1808,0,-0.0083,-0.0083,0.0116,-0.5507,-0.3726,-0.0421,-0.0168
0,0.6649,0.6649,0,-0.0697,-13.9079,388.1437,0,-0.0077,-0.0077,0.0085,-0.5519,-0.3709,-0.0421,-0.0168
0,0.6649,0.6649,0,-0.0697,-13.9631,388.1066,0,-0.0071,-0.0071,0.0085,-0.5519,-0.3709,-0.0421,-0.0168
0,0.6649,0.6649,0,-0.0697,-14.0183,388.0695,0,-0.0066,-0.0066,0.0085,-0.5519,-0.3709,-0.0421,-0.0168
0,0.6649,0.6649,0,-0.0697,-14.0735,388.0325,0,-0.006,-0.006,0.0085,-0.5519,-0.3709,-0.0421,-0.0168
0,0.6649,0.6649,-0.0067,-0.0778,-14.1287,387.9954,0,-0.0047,-0.0047,0.0274,-0.5519,-0.3709,-0.047,-0.0188
0,0.6649,0.6649,-0.0134,-0.0778,-14.1839,387.9583,0,-0.0029,-0.0029,0.0271,-0.552,-0.3707,-0.047,-0.0188
0,0.6649,0.6649,-0.0201,-0.0778,-14.2391,387.9213,0,-0.0011,-0.0011,0.0266,-0.5522,-0.3704,-0.047,-0.0188
0,0.6649,0.6649,-0.0268,-0.0778,-14.2943,387.8843,0,0.0006,0.0006,0.0257,-0.5525,-0.37,-0.047,-0.0188
0,0.6649,0.6649,-0.0335,-0.0778,-14.3496,387.8473,0,0.0022,0.0022,0.0247,-0.5528,-0.3694,-0.047,-0.0188
0,0.6649,0.6649,-0.0402,-0.0778,-14.405,387.8105,0,0.0038,0.0038,0.0233,-0.5533,-0.3686,-0.047,-0.0188
0,0.6649,0.6649,-0.0469,-0.0778,-14.4604,387.7737,0,0.0052,0.0052,0.0217,-0.5539,-0.3677,-0.047,-0.0188
0,0.6649,0.6649,-0.0536,-0.0838,-14.5158,387.737,0,0.0067,0.0067,0.0431,-0.5546,-0.3667,-0.0506,-0.0202
0,0.6649,0.6649,-0.0603,-0.0838,-14.5714,387.7005,0,0.0094,0.0094,0.041,-0.5554,-0.3655,-0.0506,-0.0202
0,0.6649,0.6649,-0.0669,-0.0838,-14.627,387.664,0,0.0119,0.0119,0.0385,-0.5563,-0.3642,-0.0506,-0.0202
0,0.6649,0.6649,-0.0736,-0.0838,-14.6827,387.6278,0,0.0143,0.0143,0.0359,-0.5573,-0.3627,-0.0506,-0.0202
0,0.6649,0.6649,-0.0803,-0.0838,-14.7385,387.5917,0,0.0165,0.0165,0.0329,-0.5583,-0.361,-0.0506,-0.0202
0,0.6649,0.6649,-0.087,-0.0838,-14.7945,387.5557,0,0.0185,0.0185,0.0297,-0.5595,-0.3592,-0.0506,-0.0202
0,0.6649,0.6649,-0.0937,-0.0838,-14.8506,387.52,0,0.0202,0.0202,0.0262,-0.5608,-0.3573,-0.0506,-0.0202
0,0.6649,0.6649,-0.1003,-0.0838,-14.9068,387.4845,0,0.0217,0.0217,0.0224,-0.5621,-0.3552,-0.0506,-0.0202
-0.113,0.6649,0.6552,-0.107,-0.088,-14.9631,387.4492,0,0.0239,0.0239,0.0433,-0.5635,-0.3529,-0.0532,-0.0213
-0.0961,0.6536,0.6469,-0.1137,-0.088,-15.0187,387.4148,0,0.0265,0.0265,0.0391,-0.5554,-0.3445,-0.0532,-0.0213
-0.0805,0.644,0.6399,-0.1204,-0.088,-15.0735,387.3811,0,0.0287,0.0287,0.0347,-0.5487,-0.3371,-0.0532,-0.0213
-0.0666,0.6359,0.6339,-0.1271,-0.088,-15.1279,387.348,0,0.0306,0.0306,0.03,-0.5434,-0.3303,-0.0532,-0.0213
-0.0546,0.6293,0.6288,-0.1338,-0.088,-15.1818,387.3156,0,0.0322,0.0322,0.0252,-0.5393,-0.3243,-0.0532,-0.0213
-0.0445,0.6238,0.6245,-0.1405,-0.088,-15.2354,387.2837,0,0.0334,0.0334,0.0201,-0.5362,-0.3187,-0.0532,-0.0213
-0.0361,0.6194,0.6208,-0.1472,-0.088,-15.2888,387.2524,0,0.0344,0.0344,0.0149,-0.5341,-0.3136,-0.0532,-0.0213
-0.0293,0.6157,0.6177,-0.1537,-0.088,-15.3421,387.2215,0,0.0349,0.0349,0.0094,-0.5327,-0.3089,-0.0532,-0.0213
-0.0224,0.6128,0.615,-0.1604,-0.0892,-15.3953,387.191,0,0.0362,0.0362,0.0284,-0.5319,-0.3044,-0.0539,-0.0215
-0.0186,0.6106,0.6128,-0.1669,-0.0892,-15.4485,387.161,0,0.0376,0.0376,0.0224,-0.5317,-0.3001,-0.0539,-0.0215
-0.0152,0.6087,0.6109,-0.1736,-0.0892,-15.5017,387.1314,0,0.0386,0.0386,0.0162,-0.5319,-0.2959,-0.0539,-0.0215
-0.0127,0.6072,0.6092,-0.1803,-0.0892,-15.5549,387.1023,0,0.0392,0.0392,0.0098,-0.5325,-0.2918,-0.0539,-0.0215
-0.0105,0.6059,0.6078,-0.1763,-0.0892,-15.6082,387.0735,0,0.0394,0.0394,0.0032,-0.5333,-0.2876,-0.0539,-0.0215
-0.0087,0.6049,0.6067,-0.1696,-0.0892,-15.6617,387.0451,0,0.0392,0.0392,-0.0033,-0.5342,-0.2837,-0.0539,-0.0215
-0.0072,0.604,0.6057,-0.1629,-0.0892,-15.7152,387.0171,0,0.0386,0.0386,-0.0096,-0.5352,-0.2799,-0.0539,-0.0215
-0.0059,0.6033,0.6048,-0.1562,-0.0892,-15.7688,386.9895,0,0.0376,0.0376,-0.0155,-0.5362,-0.2764,-0.0539,-0.0215
-0.0048,0.6027,0.6041,-0.1593,-0.0857,-15.8225,386.9622,0,0.037,0.037,0.0041,-0.5373,-0.2731,-0.0517,-0.0207
-0.0039,0.6022,0.6035,-0.165,-0.0857,-15.8764,386.9352,0,0.0369,0.0369,-0.0018,-0.5384,-0.2697,-0.0517,-0.0207
-0.0032,0.6018,0.603,-0.1583,-0.0857,-15.9304,386.9086,0,0.0365,0.0365,-0.0078,-0.5397,-0.2663,-0.0517,-0.0207
-0.0027,0.6015,0.6025,-0.1516,-0.0857,-15.9845,386.8823,0,0.0357,0.0357,-0.0136,-0.541,-0.263,-0.0517,-0.0207
-0.0022,0.6012,0.6021,-0.1449,-0.0857,-16.0387,386.8563,0,0.0345,0.0345,-0.0191,-0.5422,-0.2599,-0.0517,-0.0207
-0.0018,0.601,0.6018,-0.1382,-0.0857,-16.093,386.8306,0,0.033,0.033,-0.0244,-0.5433,-0.2569,-0.0517,-0.0207
-0.0015,0.6008,0.6015,-0.1315,-0.0857,-16.1475,386.8052,0,0.0313,0.0313,-0.0294,-0.5445,-0.2541,-0.0517,-0.0207
-0.0012,0.6007,0.6013,-0.1248,-0.0857,-16.202,386.7801,0,0.0292,0.0292,-0.0342,-0.5455,-0.2514,-0.0517,-0.0207
-0.001,0.6006,0.6011,-0.1228,-0.077,-16.2567,386.7552,0,0.0271,0.0271,-0.0109,-0.5466,-0.2489,-0.0465,-0.0186
-0.0008,0.6005,0.6009,-0.1161,-0.077,-16.3114,386.7305,0,0.0262,0.0262,-0.0153,-0.5476,-0.2464,-0.0465,-0.0186
-0.0007,0.6004,0.6008,-0.1095,-0.077,-16.3663,386.7061,0,0.025,0.025,-0.0195,-0.5485,-0.2441,-0.0465,-0.0186
-0.0006,0.6003,0.6007,-0.1029,-0.077,-16.4212,386.6819,0,0.0236,0.0236,-0.0235,-0.5494,-0.2419,-0.0465,-0.0186
-0.0005,0.6003,0.6006,-0.0962,-0.077,-16.4762,386.6579,0,0.022,0.022,-0.0273,-0.5503,-0.2398,-0.0465,-0.0186
-0.0004,0.6002,0.6005,-0.0895,-0.077,-16.5314,386.6342,0,0.0201,0.0201,-0.0307,-0.5511,-0.2379,-0.0465,-0.0186
-0.0003,0.6002,0.6004,-0.0828,-0.077,-16.5865,386.6105,0,0.0181,0.0181,-0.034,-0.5518,-0.2361,-0.0465,-0.0186
-0.0002,0.6002,0.6004,-0.0761,-0.077,-16.6418,386.5871,0,0.0159,0.0159,-0.037,-0.5525,-0.2344,-0.0465,-0.0186
-0.0002,0.6001,0.6003,-0.0695,-0.077,-16.6971,386.5638,0,0.0135,0.0135,-0.0397,-0.5531,-0.2329,-0.0465,-0.0186
-0.0002,0.6001,0.6003,-0.0628,-0.0644,-16.7525,386.5407,0,0.0125,0.0125,-0.0127,-0.5537,-0.2315,-0.0389,-0.0155
-0.0001,0.6001,0.6002,-0.0561,-0.0644,-16.8079,386.5177,0,0.0116,0.0116,-0.0149,-0.5542,-0.2302,-0.0389,-0.0155
-0.0001,0.6001,0.6002,-0.0494,-0.0644,-16.8633,386.4947,0,0.0105,0.0105,-0.017,-0.5546,-0.2291,-0.0389,-0.0155
-0.0001,0.6001,0.6002,-0.0427,-0.0644,-16.9189,386.4719,0,0.0094,0.0094,-0.0187,-0.555,-0.2281,-0.0389,-0.0155
-0.0001,0.6001,0.6001,-0.036,-0.0644,-16.9744,386.4492,0,0.0082,0.0082,-0.0203,-0.5554,-0.2272,-0.0389,-0.0155
-0.0001,0.6001,0.6001,-0.0293,-0.0644,-17.03,386.4266,0,0.0069,0.0069,-0.0216,-0.5557,-0.2265,-0.0389,-0.0155
-0.0001,0.6001,0.6001,-0.0226,-0.0644,-17.0855,386.404,0,0.0055,0.0055,-0.0227,-0.5559,-0.2259,-0.0389,-0.0155
-0.0001,0.6,0.6001,-0.0159,-0.0644,-17.1412,386.3814,0,0.0041,0.0041,-0.0235,-0.5561,-0.2254,-0.0389,-0.0155
-0.0001,0.6,0.6001,0,-0.0519,-17.1968,386.3589,0,0.0036,0.0036,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
-0.0001,0.6,0.6001,0,-0.0519,-17.2524,386.3364,0,0.0037,0.0037,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
0,0.6,0.6001,0,-0.0519,-17.308,386.3139,0,0.0039,0.0039,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
0,0.6,0.6,0,-0.0519,-17.3636,386.2914,0,0.004,0.004,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
0,0.6,0.6,0,-0.0519,-17.4193,386.2689,0,0.0042,0.0042,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
0,0.6,0.6,0,-0.0519,-17.4749,386.2464,0,0.0043,0.0043,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
0,0.6,0.6,0,-0.0519,-17.5305,386.2239,0,0.0045,0.0045,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
0,0.6,0.6,0,-0.0519,-17.5861,386.2014,0,0.0047,0.0047,0.0026,-0.5562,-0.2251,-0.0313,-0.0125
0,0.6,0.6,0.0006,-0.0444,-17.6417,386.1788,0,0.0051,0.0051,0.022,-0.5562,-0.2251,-0.0267,-0.0107
0,0.6,0.6,-0.0061,-0.0444,-17.6974,386.1563,0,0.0064,0.0064,0.022,-0.5562,-0.2251,-0.0267,-0.0107
0,0.6,0.6,-0.0128,-0.0444,-17.753,386.1338,0,0.0077,0.0077,0.0218,-0.5562,-0.225,-0.0267,-0.0107
0,0.6,0.6,-0.0195,-0.0444,-17.8086,386.1114,0,0.009,0.009,0.0213,-0.5563,-0.2247,-0.0267,-0.0107
0,0.6,0.6,-0.0262,-0.0444,-17.8643,386.0889,0,0.0102,0.0102,0.0206,-0.5565,-0.2243,-0.0267,-0.0107
0,0.6,0.6,-0.0329,-0.0444,-17.9199,386.0666,0,0.0114,0.0114,0.0197,-0.5567,-0.2238,-0.0267,-0.0107
0,0.6,0.6,-0.0395,-0.0444,-17.9756,386.0442,0,0.0125,0.0125,0.0185,-0.557,-0.2231,-0.0267,-0.0107
0,0.6,0.6,-0.0461,-0.0444,-18.0314,386.022,0,0.0135,0.0135,0.017,-0.5573,-0.2224,-0.0267,-0.0107
0,0.6,0.6,-0.0528,-0.0444,-18.0871,385.9999,0,0.0145,0.0145,0.0154,-0.5577,-0.2214,-0.0267,-0.0107
0,0.6,0.6,-0.0595,-0.0451,-18.1429,385.9778,0,0.0159,0.0159,0.0256,-0.5581,-0.2204,-0.0272,-0.0109
0,0.6,0.6,-0.0662,-0.0451,-18.1988,385.9559,0,0.0174,0.0174,0.0234,-0.5585,-0.2192,-0.0272,-0.0109
0,0.6,0.6,-0.0729,-0.0451,-18.2547,385.9341,0,0.0186,0.0186,0.021,-0.5591,-0.2178,-0.0272,-0.0109
0,0.6,0.6,-0.0796,-0.0451,-18.3106,385.9125,0,0.0197,0.0197,0.0184,-0.5596,-0.2163,-0.0272,-0.0109
0,0.6,0.6,-0.0863,-0.0451,-18.3667,385.891,0,0.0207,0.0207,0.0155,-0.5603,-0.2147,-0.0272,-0.0109
0,0.6,0.6,-0.093,-0.0451,-18.4228,385.8697,0,0.0214,0.0214,0.0124,-0.5609,-0.213,-0.0272,-0.0109
0,0.6,0.6,-0.0996,-0.0451,-18.4789,385.8486,0,0.0219,0.0219,0.009,-0.5616,-0.2111,-0.0272,-0.0109
0,0.6,0.6,-0.1063,-0.0451,-18.5352,385.8277,0,0.0223,0.0223,0.0054,-0.5624,-0.209,-0.0272,-0.0109
0,0.6,0.6,-0.113,-0.0532,-18.5915,385.807,0,0.0227,0.0227,0.0106,-0.5632,-0.2069,-0.0321,-0.0128
0,0.6,0.6,-0.1197,-0.0532,-18.6479,385.7866,0,0.0231,0.0231,0.0065,-0.5641,-0.2046,-0.0321,-0.0128
0,0.6,0.6,-0.1264,-0.0532,-18.7044,385.7664,0,0.0232,0.0232,0.0022,-0.5649,-0.2021,-0.0321,-0.0128
0,0.6,0.6,-0.1228,-0.0532,-18.761,385.7464,0,0.0231,0.0231,-0.0024,-0.5659,-0.1995,-0.0321,-0.0128
0,0.6,0.6,-0.1161,-0.0532,-18.8177,385.7267,0,0.0226,0.0226,-0.0069,-0.5667,-0.197,-0.0321,-0.0128
0,0.6,0.6,-0.1094,-0.0532,-18.8744,385.7072,0,0.022,0.022,-0.0111,-0.5676,-0.1946,-0.0321,-0.0128
0,0.6,0.6,-0.1027,-0.0532,-18.9312,385.688,0,0.0211,0.0211,-0.0151,-0.5683,-0.1923,-0.0321,-0.0128
0,0.6,0.6,-0.096,-0.0532,-18.9882,385.669,0,0.0199,0.0199,-0.0188,-0.5691,-0.1902,-0.0321,-0.0128
0,0.6,0.6,-0.1004,-0.0643,-19.0451,385.6502,0,0.0188,0.0188,-0.0116,-0.5697,-0.1882,-0.0388,-0.0155
0,0.6,0.6,-0.0937,-0.0643,-19.1022,385.6316,0,0.0179,0.0179,-0.0152,-0.5704,-0.1862,-0.0388,-0.0155
0,0.6,0.6,-0.0871,-0.0643,-19.1593,385.6131,0,0.0168,0.0168,-0.0186,-0.571,-0.1842,-0.0388,-0.0155
0,0.6,0.6,-0.0804,-0.0643,-19.2164,385.5949,0,0.0155,0.0155,-0.0217,-0.5716,-0.1824,-0.0388,-0.0155
0,0.6,0.6,-0.0737,-0.0643,-19.2736,385.5768,0,0.014,0.014,-0.0247,-0.5721,-0.1808,-0.0388,-0.0155
0,0.6,0.6,-0.067,-0.0643,-19.3309,385.5589,0,0.0123,0.0123,-0.0273,-0.5726,-0.1792,-0.0388,-0.0155
0,0.6,0.6,-0.0603,-0.0643,-19.3882,385.5411,0,0.0106,0.0106,-0.0298,-0.573,-0.1778,-0.0388,-0.0155
0,0.6,0.6,-0.0537,-0.0643,-19.4455,385.5235,0,0.0086,0.0086,-0.0319,-0.5734,-0.1766,-0.0388,-0.0155
0,0.6,0.6,-0.0471,-0.0643,-19.5029,385.5059,0,0.0066,0.0066,-0.0339,-0.5738,-0.1755,-0.0388,-0.0155
0,0.6,0.6,-0.05,-0.0739,-19.5603,385.4885,0,0.0053,0.0053,-0.0202,-0.5741,-0.1745,-0.0446,-0.0178
0,0.6,0.6,-0.0434,-0.0739,-19.6178,385.4711,0,0.004,0.004,-0.022,-0.5744,-0.1735,-0.0446,-0.0178
0,0.6,0.6,-0.0367,-0.0739,-19.6752,385.4539,0,0.0026,0.0026,-0.0236,-0.5747,-0.1726,-0.0446,-0.0178
0,0.6,0.6,-0.03,-0.0739,-19.7327,385.4367,0,0.0011,0.0011,-0.0249,-0.5749,-0.1718,-0.0446,-0.0178
0,0.6,0.6,-0.0233,-0.0739,-19.7902,385.4196,0,-0.0004,-0.0004,-0.026,-0.5751,-0.1712,-0.0446,-0.0178
0,0.6,0.6,-0.0166,-0.0739,-19.8477,385.4025,0,-0.002,-0.002,-0.0268,-0.5752,-0.1707,-0.0446,-0.0178
0,0.6,0.6,-0.0099,-0.0739,-19.9053,385.3855,0,-0.0037,-0.0037,-0.0274,-0.5753,-0.1703,-0.0446,-0.0178
0,0.6,0.6,-0.0033,-0.0739,-19.9628,385.3684,0,-0.0054,-0.0054,-0.0278,-0.5754,-0.1701,-0.0446,-0.0178
0,0.6,0.6,0,-0.0798,-20.0204,385.3514,0,-0.0062,-0.0062,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,0,-0.0798,-20.0779,385.3344,0,-0.0067,-0.0067,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,0,-0.0798,-20.1354,385.3174,0,-0.0071,-0.0071,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,0,-0.0798,-20.193,385.3004,0,-0.0076,-0.0076,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,0,-0.0798,-20.2505,385.2834,0,-0.008,-0.008,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,0,-0.0798,-20.3081,385.2664,0,-0.0084,-0.0084,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,0,-0.0798,-20.3656,385.2494,0,-0.0089,-0.0089,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,0,-0.0798,-20.4231,385.2324,0,-0.0093,-0.0093,-0.0073,-0.5754,-0.1701,-0.0482,-0.0193
0,0.6,0.6,-0.0067,-0.0822,-20.4807,385.2154,0,-0.0093,-0.0093,0.017,-0.5754,-0.1701,-0.0497,-0.0199
0,0.6,0.6,-0.0134,-0.0822,-20.5382,385.1984,0,-0.0083,-0.0083,0.0168,-0.5754,-0.1699,-0.0497,-0.0199
0,0.6,0.6,-0.0201,-0.0822,-20.5958,385.1814,0,-0.0073,-0.0073,0.0163,-0.5755,-0.1696,-0.0497,-0.0199
0,0.6,0.6,-0.0268,-0.0822,-20.6533,385.1645,0,-0.0064,-0.0064,0.0156,-0.5756,-0.1692,-0.0497,-0.0199
0,0.6,0.6,-0.0335,-0.0822,-20.7109,385.1476,0,-0.0055,-0.0055,0.0146,-0.5758,-0.1687,-0.0497,-0.0199
0,0.6,0.6,-0.0402,-0.0822,-20.7685,385.1308,0,-0.0047,-0.0047,0.0134,-0.576,-0.168,-0.0497,-0.0199
0,0.6,0.6,-0.0469,-0.0822,-20.8261,385.1141,0,-0.004,-0.004,0.0119,-0.5763,-0.1671,-0.0497,-0.0199
0,0.6,0.6,-0.0536,-0.0822,-20.8838,385.0975,0,-0.0034,-0.0034,0.0102,-0.5765,-0.1662,-0.0497,-0.0199
0,0.6,0.6,-0.0603,-0.0833,-20.9415,385.081,0,-0.0029,-0.0029,0.034,-0.5769,-0.165,-0.0503,-0.0201
0,0.6,0.6,-0.067,-0.0833,-20.9992,385.0646,0,-0.001,-0.001,0.0318,-0.5772,-0.1638,-0.0503,-0.0201
0,0.6,0.6,-0.0737,-0.0833,-21.057,385.0484,0,0.0008,0.0008,0.0294,-0.5776,-0.1624,-0.0503,-0.0201
0,0.6,0.6,-0.0804,-0.0833,-21.1148,385.0323,0,0.0024,0.0024,0.0267,-0.578,-0.1608,-0.0503,-0.0201
0,0.6,0.6,-0.0871,-0.0833,-21.1726,385.0164,0,0.0038,0.0038,0.0238,-0.5785,-0.1592,-0.0503,-0.0201
0,0.6,0.6,-0.0938,-0.0833,-21.2305,385.0007,0,0.0051,0.0051,0.0206,-0.579,-0.1573,-0.0503,-0.0201
0,0.6,0.6,-0.1005,-0.0833,-21.2885,384.9851,0,0.0061,0.0061,0.0172,-0.5795,-0.1554,-0.0503,-0.0201
0,0.6,0.6,-0.1072,-0.0833,-21.3465,384.9698,0,0.0069,0.0069,0.0136,-0.5801,-0.1533,-0.0503,-0.0201
0,0.6,0.6,0,-0.0833,-21.4045,384.9547,0,0.0075,0.0075,0.0097,-0.5807,-0.151,-0.0503,-0.0201
0,0.6,0.6,-0.0067,-0.0856,-21.4626,384.9396,0,0.0091,0.0091,0.0349,-0.5807,-0.151,-0.0517,-0.0207
0,0.6,0.6,-0.0134,-0.0856,-21.5207,384.9245,0,0.0112,0.0112,0.0347,-0.5807,-0.1509,-0.0517,-0.0207
0,0.6,0.6,-0.0201,-0.0856,-21.5788,384.9095,0,0.0133,0.0133,0.0342,-0.5808,-0.1506,-0.0517,-0.0207
0,0.6,0.6,-0.0268,-0.0856,-21.6369,384.8944,0,0.0153,0.0153,0.0335,-0.5809,-0.1502,-0.0517,-0.0207
0,0.6,0.6,-0.0335,-0.0856,-21.695,384.8795,0,0.0172,0.0172,0.0325,-0.5811,-0.1496,-0.0517,-0.0207
0,0.6,0.6,-0.0402,-0.0856,-21.7531,384.8646,0,0.0191,0.0191,0.0313,-0.5812,-0.1489,-0.0517,-0.0207
0,0.6,0.6,-0.0469,-0.0856,-21.8112,384.8498,0,0.0209,0.0209,0.0299,-0.5815,-0.148,-0.0517,-0.0207
0,0.6,0.6,-0.0536,-0.0856,-21.8694,384.8351,0,0.0226,0.0226,0.0282,-0.5817,-0.1471,-0.0517,-0.0207
0,0.6,0.6,-0.0603,-0.0897,-21.9276,384.8205,0,0.0247,0.0247,0.0506,-0.582,-0.1459,-0.0542,-0.0217
0,0.6,0.6,-0.067,-0.0897,-21.9858,384.806,0,0.0276,0.0276,0.0484,-0.5823,-0.1447,-0.0542,-0.0217
0,0.6,0.6,-0.0737,-0.0897,-22.0441,384.7917,0,0.0303,0.0303,0.046,-0.5827,-0.1432,-0.0542,-0.0217
0,0.6,0.6,-0.0804,-0.0897,-22.1024,384.7775,0,0.0329,0.0329,0.0433,-0.583,-0.1417,-0.0542,-0.0217
0,0.6,0.6,-0.0871,-0.0897,-22.1607,384.7635,0,0.0353,0.0353,0.0404,-0.5834,-0.14,-0.0542,-0.0217
0,0.6,0.6,-0.0937,-0.0897,-22.2191,384.7497,0,0.0376,0.0376,0.0373,-0.5839,-0.1381,-0.0542,-0.0217
0,0.6,0.6,-0.1004,-0.0897,-22.2776,384.7361,0,0.0396,0.0396,0.0339,-0.5843,-0.1362,-0.0542,-0.0217
0,0.6,0.6,-0.1071,-0.0897,-22.336,384.7227,0,0.0414,0.0414,0.0302,-0.5848,-0.134,-0.0542,-0.0217
0,0.6,0.6,-0.1138,-0.0937,-22.3946,384.7095,0,0.043,0.043,0.0506,-0.5854,-0.1318,-0.0566,-0.0226
0,0.6,0.6,-0.1203,-0.0937,-22.4532,384.6966,0,0.0458,0.0458,0.0465,-0.5859,-0.1293,-0.0566,-0.0226
0,0.6,0.6,-0.127,-0.0937,-22.5118,384.6839,0,0.0483,0.0483,0.0421,-0.5865,-0.1268,-0.0566,-0.0226
0,0.6,0.6,-0.1337,-0.0937,-22.5705,384.6715,0,0.0506,0.0506,0.0375,-0.587,-0.1241,-0.0566,-0.0226
0,0.6,0.6,-0.1404,-0.0937,-22.6293,384.6594,0,0.0525,0.0525,0.0326,-0.5876,-0.1212,-0.0566,-0.0226
0,0.6,0.6,-0.1471,-0.0937,-22.6881,384.6476,0,0.0542,0.0542,0.0275,-0.5882,-0.1182,-0.0566,-0.0226
0,0.6,0.6,-0.1538,-0.0937,-22.747,384.6361,0,0.0555,0.0555,0.0222,-0.5889,-0.1151,-0.0566,-0.0226
0,0.6,0.6,-0.1605,-0.0937,-22.8059,384.6249,0,0.0565,0.0565,0.0166,-0.5895,-0.1118,-0.0566,-0.0226
0,0.6,0.6,-0.167,-0.0937,-22.865,384.614,0,0.0572,0.0572,0.0107,-0.5901,-0.1083,-0.0566,-0.0226
0,0.6,0.6,-0.1732,-0.0931,-22.924,384.6036,0,0.0585,0.0585,0.0306,-0.5908,-0.1047,-0.0563,-0.0225
0,0.6,0.6,-0.1799,-0.0931,-22.9832,384.5935,0,0.0599,0.0599,0.0242,-0.5914,-0.101,-0.0563,-0.0225
0,0.6,0.6,-0.1866,-0.0931,-23.0424,384.5838,0,0.061,0.061,0.0177,-0.5921,-0.0971,-0.0563,-0.0225
0,0.6,0.6,-0.1932,-0.0931,-23.1017,384.5745,0,0.0617,0.0617,0.0108,-0.5927,-0.093,-0.0563,-0.0225
0,0.6,0.6,-0.1938,-0.0931,-23.161,384.5656,0,0.0619,0.0619,0.0038,-0.5934,-0.0888,-0.0563,-0.0225
0,0.6,0.6,-0.1871,-0.0931,-23.2204,384.5571,0,0.0617,0.0617,-0.0033,-0.594,-0.0846,-0.0563,-0.0225
0,0.6,0.6,-0.1804,-0.0931,-23.2799,384.5491,0,0.0611,0.0611,-0.0102,-0.5946,-0.0806,-0.0563,-0.0225
0,0.6,0.6,-0.1737,-0.0931,-23.3394,384.5414,0,0.0601,0.0601,-0.0168,-0.5951,-0.0766,-0.0563,-0.0225
0,0.6,0.6,-0.1717,-0.0844,-23.3989,384.5341,0,0.0592,0.0592,0.006,-0.5956,-0.0729,-0.0509,-0.0204
0,0.6,0.6,-0.1784,-0.0844,-23.4585,384.5272,0,0.0592,0.0592,-0.0003,-0.596,-0.0691,-0.0509,-0.0204
0,0.6,0.6,-0.1717,-0.0844,-23.5182,384.5207,0,0.0588,0.0588,-0.0068,-0.5964,-0.0652,-0.0509,-0.0204
0,0.6,0.6,-0.165,-0.0844,-23.5779,384.5145,0,0.058,0.058,-0.0131,-0.5968,-0.0615,-0.0509,-0.0204
0,0.6,0.6,-0.1583,-0.0844,-23.6376,384.5087,0,0.0569,0.0569,-0.0191,-0.5972,-0.0579,-0.0509,-0.0204
0,0.6,0.6,-0.1516,-0.0844,-23.6973,384.5033,0,0.0554,0.0554,-0.0249,-0.5975,-0.0545,-0.0509,-0.0204
0,0.6,0.6,-0.1449,-0.0844,-23.7571,384.4982,0,0.0536,0.0536,-0.0304,-0.5978,-0.0512,-0.0509,-0.0204
0,0.6,0.6,-0.1382,-0.0844,-23.8169,384.4934,0,0.0514,0.0514,-0.0357,-0.5981,-0.048,-0.0509,-0.0204
0,0.6,0.6,-0.1315,-0.0844,-23.8767,384.4889,0,0.049,0.049,-0.0407,-0.5983,-0.045,-0.0509,-0.0204
0,0.6,0.6,-0.1248,-0.0664,-23.9366,384.4847,0,0.0481,0.0481,-0.0139,-0.5985,-0.0421,-0.0401,-0.016
0,0.6,0.6,-0.1278,-0.0664,-23.9965,384.4807,0,0.047,0.047,-0.0185,-0.5987,-0.0394,-0.0401,-0.016
0,0.6,0.6,-0.1211,-0.0664,-24.0564,384.477,0,0.0456,0.0456,-0.0231,-0.5989,-0.0366,-0.0401,-0.016
0,0.6,0.6,-0.1144,-0.0664,-24.1163,384.4736,0,0.044,0.044,-0.0275,-0.599,-0.034,-0.0401,-0.016
0,0.6,0.6,-0.1077,-0.0664,-24.1762,384.4705,0,0.0421,0.0421,-0.0316,-0.5992,-0.0315,-0.0401,-0.016
