"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0,3.3816,3.3816,0.0121,0.0173,-290.5099,214.0322,0,0.0052,0.0052,-0.0002,-0.0538,-3.3812,0.0105,0.0042
0,3.3816,3.3816,0.0135,0.0143,-290.5144,213.6941,0,0.0049,0.0049,-0.0029,-0.0455,-3.3813,0.0086,0.0034
0,3.3816,3.3816,0.0139,0.0078,-290.518,213.356,0,0.0045,0.0045,-0.0061,-0.0361,-3.3814,0.0047,0.0019
0,3.3816,3.3816,0.0119,0.0078,-290.5207,213.0178,0,0.0034,0.0034,-0.0033,-0.0265,-3.3815,0.0047,0.0019
0,3.3816,3.3816,0,-0.0045,-290.5225,212.6796,0,0.002,0.002,-0.0054,-0.0184,-3.3816,-0.0027,-0.0011
0,3.3816,3.3816,0,-0.0135,-290.5244,212.3415,0,0,0,-0.0088,-0.0184,-3.3816,-0.0081,-0.0033
0,3.3816,3.3816,0,-0.0135,-290.5262,212.0033,0,-0.003,-0.003,-0.0088,-0.0184,-3.3816,-0.0081,-0.0033
0,3.3816,3.3816,-0.0067,-0.0239,-290.528,211.6652,0,-0.0066,-0.0066,-0.0112,-0.0184,-3.3816,-0.0144,-0.0058
0,3.3816,3.3816,-0.0134,-0.0318,-290.5303,211.327,0,-0.0104,-0.0104,-0.008,-0.023,-3.3815,-0.0192,-0.0077
0,3.3816,3.3816,-0.0172,-0.0318,-290.5336,210.9889,0,-0.014,-0.014,-0.0107,-0.0322,-3.3815,-0.0192,-0.0077
0,3.3816,3.3816,-0.0239,-0.0369,-290.538,210.6508,0,-0.0156,-0.0156,-0.0016,-0.0441,-3.3813,-0.0222,-0.0089
0,3.3816,3.3816,-0.0303,-0.0375,-290.544,210.3126,0,-0.0169,-0.0169,0.0025,-0.0605,-3.3811,-0.0226,-0.009
0,3.3816,3.3816,-0.0312,-0.0375,-290.5522,209.9746,0,-0.0181,-0.0181,-0.0037,-0.0814,-3.3806,-0.0226,-0.009
0,3.3816,3.3816,-0.0338,-0.0377,-290.5625,209.6366,0,-0.0181,-0.0181,0.0021,-0.1029,-3.38,-0.0227,-0.0091
0,3.3816,3.3816,-0.0351,-0.0368,-290.5751,209.2987,0,-0.0186,-0.0186,0.0048,-0.1262,-3.3793,-0.0222,-0.0089
0,3.3816,3.3816,-0.0284,-0.0368,-290.5901,208.9608,0,-0.0194,-0.0194,-0.0024,-0.1503,-3.3783,-0.0222,-0.0089
0,3.3816,3.3816,-0.0302,-0.0346,-290.6071,208.6231,0,-0.0186,-0.0186,0.0041,-0.1699,-3.3773,-0.0208,-0.0083
0,3.3816,3.3816,-0.0294,-0.0286,-290.6262,208.2855,0,-0.0176,-0.0176,0.0114,-0.1906,-3.3762,-0.0172,-0.0069
0,3.3816,3.3816,-0.0227,-0.0286,-290.6472,207.948,0,-0.0157,-0.0157,0.0054,-0.2109,-3.375,-0.0172,-0.0069
0.0397,3.3816,3.3852,-0.0227,-0.0227,-290.6699,207.6106,0,-0.0126,-0.0126,0.0101,-0.2265,-3.374,-0.0137,-0.0055
0.0379,3.3856,3.3883,-0.0236,-0.0168,-290.6941,207.2729,0,-0.0092,-0.0092,0.0162,-0.2424,-3.3769,-0.0101,-0.0041
0.0311,3.3894,3.391,-0.0239,-0.0168,-290.72,206.9349,0,-0.0053,-0.0053,0.0114,-0.2589,-3.3795,-0.0101,-0.0041
0.0261,3.3925,3.3932,-0.0216,-0.0079,-290.7476,206.5968,0,-0.001,-0.001,0.0127,-0.2757,-3.3813,-0.0047,-0.0019
0.0206,3.3951,3.3951,-0.0149,-0.002,-290.7767,206.2585,0,0.0023,0.0023,0.0116,-0.2908,-3.3826,-0.0012,-0.0005
0.0166,3.3971,3.3967,-0.0087,0.003,-290.8068,205.9202,0,0.0052,0.0052,0.0132,-0.3013,-3.3837,0.0018,0.0007
0.0134,3.3988,3.3981,-0.0077,0.003,-290.8376,205.5817,0,0.0091,0.0091,0.0114,-0.3075,-3.3849,0.0018,0.0007
0.0109,3.4001,3.3993,-0.001,0.0103,-290.8689,205.2431,0,0.0125,0.0125,0.0103,-0.313,-3.3857,0.0062,0.0025
0.0088,3.4012,3.4003,0.0057,0.0162,-290.9002,204.9044,0,0.0159,0.0159,0.0073,-0.3138,-3.3867,0.0097,0.0039
0.0072,3.4021,3.4011,0.0064,0.0162,-290.9312,204.5656,0,0.0188,0.0188,0.0085,-0.3099,-3.388,0.0097,0.0039
0.0058,3.4028,3.4018,0.0131,0.0229,-290.9618,204.2267,0,0.0215,0.0215,0.0072,-0.3055,-3.3891,0.0138,0.0055
0.0047,3.4034,3.4024,0.019,0.0278,-290.9914,203.8877,0,0.0247,0.0247,0.0055,-0.2964,-3.3905,0.0168,0.0067
0.0029,3.4039,3.403,0.0125,0.0278,-291.0197,203.5485,0,0.0279,0.0279,0.0094,-0.2832,-3.3921,0.0168,0.0067
0.003,3.4042,3.4034,0.0148,0.0272,-291.0472,203.2092,0,0.0305,0.0305,0.0057,-0.2746,-3.3931,0.0164,0.0065
0.0026,3.4045,3.4038,0.0197,0.0289,-291.0736,202.8698,0,0.0328,0.0328,0.0004,-0.2643,-3.3942,0.0174,0.007
0.0015,3.4047,3.4041,0.013,0.0289,-291.0987,202.5302,0,0.0343,0.0343,0.0045,-0.2506,-3.3955,0.0174,0.007
0.0018,3.4049,3.4044,0.0197,0.0321,-291.1228,202.1906,0,0.0334,0.0334,-0.0057,-0.2416,-3.3963,0.0194,0.0077
0.0016,3.4051,3.4046,0.019,0.0247,-291.1456,201.8508,0,0.0319,0.0319,-0.0118,-0.2278,-3.3974,0.0149,0.006
0.0013,3.4052,3.4048,0.0223,0.0247,-291.1671,201.511,0,0.0292,0.0292,-0.0079,-0.2146,-3.3984,0.0149,0.006
0.001,3.4053,3.405,0.016,0.0169,-291.187,201.171,0,0.0271,0.0271,-0.0066,-0.199,-3.3995,0.0102,0.0041
0.0004,3.4054,3.4051,0.0093,0.0141,-291.2058,200.831,0,0.0249,0.0249,-0.0122,-0.1879,-3.4003,0.0085,0.0034
0.0005,3.4055,3.4052,0.0138,0.0141,-291.2239,200.4909,0,0.0214,0.0214,-0.0103,-0.1814,-3.4007,0.0085,0.0034
0.0005,3.4055,3.4053,0.0152,0.0088,-291.2411,200.1508,0,0.0149,0.0149,-0.0207,-0.1718,-3.4012,0.0053,0.0021
0.2,3.4056,3.4235,0.0158,0.0027,-291.2572,199.8106,0,0.0086,0.0086,-0.0193,-0.1612,-3.4018,0.0017,0.0007
0.1731,3.4256,3.4389,0.0149,0.0027,-291.2723,199.4684,0,0.0031,0.0031,-0.016,-0.1509,-3.4223,0.0017,0.0007
-0.1999,3.4429,3.4082,0.0147,0.004,-291.2864,199.1244,0,-0.0007,-0.0007,-0.0112,-0.1411,-3.44,0.0024,0.001
-0.1999,3.4229,3.3821,0.0146,0.006,-291.2994,198.7824,0,-0.0034,-0.0034,-0.0073,-0.1299,-3.4204,0.0036,0.0015
-0.1997,3.4029,3.36,0.0135,0.0069,-291.3113,198.4423,0,-0.0049,-0.0049,-0.0052,-0.1189,-3.4008,0.0041,0.0017
-0.1998,3.3829,3.3411,0.0116,0.0069,-291.3222,198.1042,0,-0.0057,-0.0057,-0.0024,-0.1089,-3.3812,0.0041,0.0017
-0.1949,3.363,3.3251,0.0113,0.0069,-291.3322,197.768,0,-0.0065,-0.0065,-0.0042,-0.1004,-3.3615,0.0042,0.0017
0,3.3435,3.2851,0.0046,0.0083,-291.3415,197.4338,0,-0.0072,-0.0072,-0.0056,-0.0922,-3.3422,0.005,0.002
-0.2,3.3435,3.2451,0.0107,0.0083,-291.3504,197.0996,0,-0.0088,-0.0088,-0.0046,-0.0891,-3.3423,0.005,0.002
-0.2,3.3235,3.2051,0.0133,0.0097,-291.3585,196.7673,0,-0.0099,-0.0099,-0.0038,-0.0815,-3.3225,0.0059,0.0023
-0.2,3.3035,3.1651,0.0131,0.01,-291.3657,196.4371,0,-0.0103,-0.0103,-0.0016,-0.0723,-3.3027,0.006,0.0024
-0.2,3.2835,3.1251,0.0116,0.01,-291.3721,196.1088,0,-0.0099,-0.0099,0.001,-0.0634,-3.2829,0.006,0.0024
-0.1999,3.2635,3.087,0.0119,0.0116,-291.3776,195.7825,0,-0.009,-0.009,0.0024,-0.0555,-3.263,0.007,0.0028
-0.1999,3.2435,3.0547,0.0161,0.0142,-291.3824,195.4582,0,-0.0075,-0.0075,-0.0015,-0.0476,-3.2431,0.0085,0.0034
-0.1999,3.2235,3.0272,0.0149,0.0142,-291.3861,195.1358,0,-0.007,-0.007,0.0016,-0.0372,-3.2233,0.0085,0.0034
-0.1999,3.2035,3.0038,0.0143,0.0125,-291.3889,194.8155,0,-0.0064,-0.0064,-0.0013,-0.0278,-3.2034,0.0075,0.003
-0.1999,3.1835,2.9839,0.0132,0.0125,-291.3908,194.4972,0,-0.006,-0.006,0.0015,-0.0189,-3.1834,0.0075,0.003
-0.1999,3.1635,2.967,0.0108,0.011,-291.3918,194.1808,0,-0.0052,-0.0052,0.0023,-0.0108,-3.1635,0.0067,0.0027
-0.1998,3.1435,2.9526,0.0128,0.0132,-291.3923,193.8665,0,-0.0041,-0.0041,0.0015,-0.0043,-3.1435,0.0079,0.0032
-0.2,3.1235,2.9404,0.0115,0.0132,-291.3919,193.5541,0,-0.0028,-0.0028,0.0039,0.0033,-3.1235,0.0079,0.0032
-0.2,3.1035,2.9301,0.016,0.0172,-291.3909,193.2438,0,-0.002,-0.002,0.0013,0.0099,-3.1035,0.0104,0.0041
-0.2,3.0835,2.9212,0.0176,0.0183,-291.389,192.9354,0,-0.0008,-0.0008,0.0005,0.019,-3.0835,0.011,0.0044
-0.2,3.0635,2.9137,0.014,0.0183,-291.3862,192.6291,0,0.0003,0.0003,0.0037,0.0288,-3.0634,0.011,0.0044
-0.2,3.0435,2.9074,0.0139,0.0174,-291.3825,192.3247,0,0.0018,0.0018,0.0028,0.0365,-3.0433,0.0105,0.0042
-0.2,3.0235,2.902,0.0117,0.0174,-291.3781,192.0224,0,0.0034,0.0034,0.0053,0.0439,-3.0232,0.0105,0.0042
-0.1999,3.0035,2.8974,0.005,0.0142,-291.3731,191.7221,0,0.0044,0.0044,0.0025,0.05,-3.0031,0.0086,0.0034
-0.1736,2.9835,2.8934,0.0117,0.0147,-291.3679,191.4238,0,0.0051,0.0051,-0.0055,0.0523,-2.9831,0.0089,0.0035
-0.1999,2.9662,2.8901,0.0162,0.0147,-291.3621,191.1272,0,0.0041,0.0041,-0.0034,0.0582,-2.9656,0.0089,0.0035
-0.2001,2.9462,2.8873,0.0193,0.0111,-291.3554,190.8327,0,0.003,0.003,-0.007,0.0663,-2.9454,0.0067,0.0027
-0.1861,2.9262,2.8849,0.0185,0.0111,-291.3479,190.5402,0,0.002,0.002,-0.0036,0.0758,-2.9252,0.0067,0.0027
-0.1458,2.9076,2.8828,0.0187,0.0126,-291.3394,190.2495,0,0.0014,0.0014,-0.0027,0.0847,-2.9063,0.0076,0.003
-0.1,2.893,2.8811,0.0134,0.0139,-291.33,189.9604,0,0.0016,0.0016,0.0018,0.0937,-2.8915,0.0084,0.0034
-0.0613,2.883,2.8796,0.0067,0.0139,-291.32,189.6723,0,0.0027,0.0027,0.0041,0.1001,-2.8813,0.0084,0.0034
-0.0311,2.8769,2.8784,0.0134,0.0196,-291.3097,189.3848,0,0.0038,0.0038,-0.0004,0.1032,-2.875,0.0118,0.0047
-0.0177,2.8738,2.8773,0.0151,0.0196,-291.2987,189.0976,0,0.0044,0.0044,0.002,0.1098,-2.8717,0.0118,0.0047
-0.0096,2.872,2.8764,0.0139,0.0172,-291.287,188.8106,0,0.0051,0.0051,0.0011,0.1172,-2.8696,0.0104,0.0041
0.001,2.871,2.8756,0.0072,0.0172,-291.2746,188.5238,0,0.0061,0.0061,0.0035,0.1241,-2.8683,0.0104,0.0041
0.0007,2.8711,2.875,0.0139,0.0178,-291.2618,188.237,0,0.0055,0.0055,-0.004,0.1277,-2.8683,0.0107,0.0043
0.0036,2.8712,2.8744,0.0183,0.0154,-291.2483,187.9502,0,0.005,0.005,-0.006,0.1346,-2.868,0.0093,0.0037
0.0017,2.8716,2.874,0.0176,0.0154,-291.234,187.6634,0,0.0042,0.0042,-0.0028,0.1437,-2.868,0.0093,0.0037
0.0026,2.8717,2.8736,0.0242,0.0144,-291.2187,187.3766,0,0.0036,0.0036,-0.007,0.1524,-2.8677,0.0086,0.0035
0.0008,2.872,2.8732,0.0205,0.0144,-291.2023,187.0899,0,0.0028,0.0028,-0.0028,0.1644,-2.8673,0.0086,0.0035
0.0004,2.8721,2.8729,0.0138,0.0083,-291.1848,186.8032,0,0.0026,0.0026,-0.0013,0.1746,-2.8668,0.005,0.002
0,2.8721,2.8727,0.0074,0.0083,-291.1667,186.5166,0,0.0029,0.0029,0.0011,0.1814,-2.8664,0.005,0.002
-0.0002,2.8721,2.8725,0.0023,0.0021,-291.1482,186.23,0,0.0026,0.0026,-0.002,0.1851,-2.8661,0.0013,0.0005
-0.0005,2.8721,2.8723,0,-0.0069,-291.1295,185.9434,0,0.002,0.002,-0.0068,0.1863,-2.866,-0.0041,-0.0017
-0.0008,2.872,2.8721,0,-0.0069,-291.1109,185.6568,0,0,0,-0.0068,0.1863,-2.866,-0.0041,-0.0017
-0.0009,2.872,2.872,0,-0.0182,-291.0923,185.3702,0,-0.0022,-0.0022,-0.0096,0.1863,-2.8659,-0.011,-0.0044
-0.0009,2.8719,2.8719,0,-0.0182,-291.0737,185.0836,0,-0.0049,-0.0049,-0.0096,0.1863,-2.8658,-0.011,-0.0044
-0.0009,2.8718,2.8718,0,-0.0281,-291.055,184.797,0,-0.0074,-0.0074,-0.0077,0.1863,-2.8657,-0.0169,-0.0068
-0.0007,2.8717,2.8717,0,-0.0281,-291.0364,184.5104,0,-0.0096,-0.0096,-0.0077,0.1863,-2.8657,-0.0169,-0.0068
-0.0006,2.8716,2.8717,0,-0.0346,-291.0178,184.2239,0,-0.0099,-0.0099,-0.0004,0.1862,-2.8656,-0.0208,-0.0083
-0.0005,2.8716,2.8716,0,-0.0353,-290.9992,183.9373,0,-0.0097,-0.0097,0.0088,0.1862,-2.8655,-0.0213,-0.0085
-0.0004,2.8715,2.8715,0,-0.0353,-290.9805,183.6508,0,-0.0071,-0.0071,0.0088,0.1862,-2.8655,-0.0213,-0.0085
-0.0004,2.8715,2.8715,-0.0053,-0.0338,-290.9619,183.3642,0,-0.0032,-0.0032,0.0206,0.1862,-2.8654,-0.0204,-0.0082
-0.0003,2.8714,2.8715,-0.012,-0.0338,-290.9436,183.0777,0,0.0024,0.0024,0.0197,0.1836,-2.8656,-0.0204,-0.0082
-0.0002,2.8714,2.8714,-0.0155,-0.0306,-290.9258,182.7911,0,0.0098,0.0098,0.0297,0.1777,-2.8659,-0.0184,-0.0074
-0.0002,2.8714,2.8714,-0.0221,-0.0306,-290.9088,182.5045,0,0.0176,0.0176,0.027,0.17,-2.8663,-0.0184,-0.0074
-0.0002,2.8714,2.8714,-0.024,-0.0257,-290.8929,182.2178,0,0.0273,0.0273,0.0348,0.159,-2.8669,-0.0155,-0.0062
-0.0001,2.8713,2.8714,-0.0252,-0.0203,-290.8782,181.931,0,0.0366,0.0366,0.0391,0.1471,-2.8676,-0.0122,-0.0049
-0.0001,2.8713,2.8714,-0.0319,-0.0203,-290.8647,181.6442,0,0.0466,0.0466,0.0347,0.1346,-2.8682,-0.0122,-0.0049
-0.0001,2.8713,2.8713,-0.0371,-0.0187,-290.8528,181.3573,0,0.0558,0.0558,0.0362,0.1188,-2.8689,-0.0113,-0.0045
-0.0001,2.8713,2.8713,-0.0438,-0.0187,-290.8428,181.0704,0,0.0644,0.0644,0.0297,0.1004,-2.8696,-0.0113,-0.0045
0,2.8713,2.8713,-0.0474,-0.0156,-290.8349,180.7833,0,0.0721,0.0721,0.0291,0.0786,-2.8702,-0.0094,-0.0038
0,2.8713,2.8713,-0.0541,-0.0156,-290.8294,180.4963,0,0.0781,0.0781,0.0209,0.0551,-2.8708,-0.0094,-0.0038
0,2.8713,2.8713,-0.0482,-0.0128,-290.8266,180.2091,0,0.0828,0.0828,0.0163,0.0282,-2.8712,-0.0077,-0.0031
0,2.8713,2.8713,-0.0415,-0.0078,-290.8262,179.922,0,0.0853,0.0853,0.0114,0.0042,-2.8713,-0.0047,-0.0019
0,2.8713,2.8713,-0.0357,-0.0078,-290.8278,179.6349,0,0.0865,0.0865,0.0042,-0.0164,-2.8712,-0.0047,-0.0019
0,2.8713,2.8713,-0.0357,-0.0012,-290.8312,179.3478,0,0.0867,0.0867,0.0041,-0.0341,-2.8711,-0.0007,-0.0003
0,2.8713,2.8713,-0.0386,-0.0012,-290.8364,179.0607,0,0.0861,0.0861,-0.0021,-0.0519,-2.8708,-0.0007,-0.0003
-0.2,2.8713,2.8473,-0.0319,0.0101,-290.8435,178.7737,0,0.0841,0.0841,-0.0065,-0.071,-2.8704,0.0061,0.0024
-0.2,2.8513,2.8269,-0.0252,0.0101,-290.8521,178.4887,0,0.0807,0.0807,-0.012,-0.0862,-2.85,0.0061,0.0024
-0.1995,2.8313,2.7869,-0.0185,0.0182,-290.8619,178.2057,0,0.0769,0.0769,-0.0135,-0.0977,-2.8296,0.0109,0.0044
-0.2,2.8113,2.7469,-0.0118,0.0257,-290.8725,177.9248,0,0.072,0.072,-0.0194,-0.1059,-2.8093,0.0155,0.0062
-0.2,2.7913,2.7069,-0.0051,0.0257,-290.8836,177.6458,0,0.0661,0.0661,-0.0214,-0.1107,-2.7891,0.0155,0.0062
-0.1999,2.7713,2.6669,0.0016,0.0336,-290.8948,177.3689,0,0.0591,0.0591,-0.0289,-0.1122,-2.7691,0.0203,0.0081
-0.1999,2.7513,2.6269,0.0083,0.0336,-290.9058,177.094,0,0.0513,0.0513,-0.0286,-0.1107,-2.7491,0.0203,0.0081
-0.1999,2.7314,2.5886,0.015,0.0357,-290.9165,176.8211,0,0.0421,0.0421,-0.0381,-0.1062,-2.7293,0.0215,0.0086
-0.1999,2.7114,2.5586,0.0216,0.0357,-290.9263,176.5501,0,0.0324,0.0324,-0.0356,-0.0987,-2.7096,0.0215,0.0086
-0.1999,2.6914,2.5357,0.0283,0.0359,-290.9352,176.2812,0,0.0217,0.0217,-0.042,-0.0886,-2.6899,0.0217,0.0087
-0.2,2.6714,2.5187,0.035,0.0359,-290.9428,176.0141,0,0.0117,0.0117,-0.0374,-0.0758,-2.6703,0.0217,0.0087
-0.2,2.6514,2.5068,0.0417,0.0409,-290.9488,175.7491,0,0.0013,0.0013,-0.0404,-0.0604,-2.6507,0.0246,0.0099
-0.2,2.6314,2.4992,0.0484,0.0445,-290.9531,175.4859,0,-0.0076,-0.0076,-0.0485,-0.0425,-2.631,0.0269,0.0107
-0.1968,2.6114,2.4952,0.0551,0.0445,-290.9553,175.2248,0,-0.0183,-0.0183,-0.0408,-0.0223,-2.6113,0.0269,0.0107
-0.1997,2.5917,2.4943,0.0579,0.0407,-290.9553,174.9656,0,-0.0268,-0.0268,-0.042,0.0002,-2.5917,0.0245,0.0098
-0.1175,2.5717,2.4959,0.0646,0.0407,-290.9529,174.7085,0,-0.0353,-0.0353,-0.033,0.0233,-2.5716,0.0245,0.0098
-0.0796,2.56,2.4988,0.0705,0.0399,-290.9481,174.4525,0,-0.0416,-0.0416,-0.0342,0.0487,-2.5595,0.0241,0.0096
-0.1023,2.552,2.5022,0.0771,0.0399,-290.9404,174.1974,0,-0.0475,-0.0475,-0.0234,0.0763,-2.5509,0.0241,0.0096
-0.0692,2.5418,2.5063,0.0836,0.0399,-290.9298,173.9435,0,-0.0512,-0.0512,-0.0288,0.106,-2.5396,0.0241,0.0096
-0.0332,2.5349,2.5107,0.0903,0.0399,-290.916,173.6904,0,-0.0553,-0.0553,-0.016,0.1381,-2.5311,0.0241,0.0096
-0.0049,2.5316,2.5148,0.0911,0.0359,-290.8987,173.4378,0,-0.0566,-0.0566,-0.0162,0.1729,-2.5257,0.0216,0.0087
0.0088,2.5311,2.5184,0.0844,0.0359,-290.8779,173.1856,0,-0.0572,-0.0572,-0.0023,0.208,-2.5225,0.0216,0.0087
0.011,2.5319,2.5213,0.0777,0.033,-290.8539,172.9335,0,-0.055,-0.055,0.0017,0.2406,-2.5205,0.0199,0.008
0.0093,2.533,2.5236,0.071,0.033,-290.8268,172.6817,0,-0.0516,-0.0516,0.0136,0.2706,-2.5185,0.0199,0.008
0.0068,2.534,2.5255,0.0643,0.0301,-290.797,172.43,0,-0.046,-0.046,0.0158,0.298,-2.5164,0.0181,0.0073
0.0046,2.5347,2.527,0.0576,0.0301,-290.7647,172.1786,0,-0.0395,-0.0395,0.0257,0.3228,-2.514,0.0181,0.0073
0.0028,2.5351,2.5283,0.0509,0.0283,-290.7302,171.9275,0,-0.0315,-0.0315,0.0233,0.345,-2.5115,0.0171,0.0068
0.0015,2.5354,2.5293,0.0442,0.0283,-290.6938,171.6766,0,-0.0237,-0.0237,0.031,0.3646,-2.509,0.0171,0.0068
0.0006,2.5355,2.5301,0.0375,0.0238,-290.6556,171.4259,0,-0.015,-0.015,0.0265,0.3815,-2.5067,0.0143,0.0057
0.0001,2.5356,2.5308,0.0308,0.0238,-290.616,171.1754,0,-0.0068,-0.0068,0.0322,0.3959,-2.5045,0.0143,0.0057
-0.0005,2.5356,2.5314,0.0241,0.0224,-290.5753,170.9252,0,0.0017,0.0017,0.0273,0.4077,-2.5026,0.0135,0.0054
-0.0008,2.5356,2.5319,0.0174,0.0224,-290.5336,170.6751,0,0.0095,0.0095,0.031,0.4169,-2.5011,0.0135,0.0054
-0.0017,2.5355,2.5324,0.0107,0.0173,-290.4912,170.4251,0,0.0176,0.0176,0.0291,0.4236,-2.4999,0.0104,0.0042
-0.0014,2.5353,2.5328,0.004,0.0173,-290.4484,170.1752,0,0.0254,0.0254,0.0307,0.4276,-2.499,0.0104,0.0042
-0.0017,2.5352,2.5332,0.0021,0.022,-290.4055,169.9253,0,0.0328,0.0328,0.0254,0.4291,-2.4986,0.0133,0.0053
-0.0009,2.535,2.5335,-0.0046,0.022,-290.3625,169.6755,0,0.0393,0.0393,0.0258,0.4299,-2.4983,0.0133,0.0053
-0.001,2.5349,2.5338,-0.0083,0.0249,-290.3197,169.4256,0,0.0452,0.0452,0.0207,0.4282,-2.4985,0.015,0.006
0.0005,2.5348,2.534,-0.0084,0.0249,-290.2772,169.1758,0,0.0501,0.0501,0.0195,0.425,-2.4989,0.015,0.006
0.0009,2.5349,2.5342,-0.0017,0.0319,-290.2351,168.9258,0,0.0536,0.0536,0.0089,0.4218,-2.4995,0.0192,0.0077
0.0008,2.5349,2.5344,0.0032,0.0319,-290.1929,168.6758,0,0.0558,0.0558,0.0087,0.4211,-2.4997,0.0192,0.0077
0.0006,2.535,2.5345,0.0043,0.0302,-290.1507,168.4259,0,0.0579,0.0579,0.0072,0.4224,-2.4996,0.0182,0.0073
0.0001,2.5351,2.5346,-0.0023,0.0302,-290.1083,168.1759,0,0.0599,0.0599,0.0079,0.424,-2.4994,0.0182,0.0073
0.0003,2.5351,2.5347,0.0044,0.0328,-290.066,167.926,0,0.0602,0.0602,-0.0042,0.4232,-2.4995,0.0198,0.0079
0.0002,2.5351,2.5348,0.0037,0.0328,-290.0235,167.6761,0,0.0593,0.0593,-0.0035,0.4248,-2.4993,0.0198,0.0079
0.0002,2.5351,2.5349,0.0076,0.03,-289.9809,167.4261,0,0.0571,0.0571,-0.0132,0.4263,-2.499,0.0181,0.0072
0.0001,2.5352,2.5349,0.014,0.03,-289.9379,167.1763,0,0.0541,0.0541,-0.012,0.4292,-2.4986,0.0181,0.0072
0.0001,2.5352,2.535,0.0142,0.0235,-289.8945,166.9265,0,0.0493,0.0493,-0.0247,0.4345,-2.4977,0.0141,0.0057
0,2.5352,2.535,0.0209,0.0235,-289.8505,166.6769,0,0.0436,0.0436,-0.0225,0.44,-2.4967,0.0141,0.0057
0,2.5352,2.535,0.019,0.0149,-289.8057,166.4273,0,0.0376,0.0376,-0.0261,0.4479,-2.4953,0.009,0.0036
0,2.5352,2.535,0.0243,0.0149,-289.7602,166.1779,0,0.0317,0.0317,-0.0232,0.4552,-2.494,0.009,0.0036
-0.0001,2.5352,2.5351,0.0258,0.0096,-289.7137,165.9287,0,0.0258,0.0258,-0.0253,0.4644,-2.4923,0.0058,0.0023
0,2.5352,2.5351,0.0254,0.0096,-289.6663,165.6797,0,0.0204,0.0204,-0.0213,0.4742,-2.4904,0.0058,0.0023
-0.0001,2.5352,2.5351,0.0237,0.0012,-289.6179,165.4308,0,0.0147,0.0147,-0.025,0.4839,-2.4886,0.0007,0.0003
0,2.5352,2.5351,0.022,0.0012,-289.5686,165.1821,0,0.0093,0.0093,-0.0214,0.4929,-2.4868,0.0007,0.0003
0,2.5352,2.5351,0.0153,-0.0091,-289.5185,164.9336,0,0.0046,0.0046,-0.0184,0.5012,-2.4851,-0.0055,-0.0022
0,2.5352,2.5351,0.0113,-0.0091,-289.4678,164.6852,0,0.0005,0.0005,-0.0161,0.507,-2.4839,-0.0055,-0.0022
0,2.5352,2.5351,0.0082,-0.0108,-289.4167,164.4369,0,-0.0035,-0.0035,-0.0163,0.5113,-2.4831,-0.0065,-0.0026
0,2.5352,2.5352,0.0072,-0.0108,-289.3652,164.1887,0,-0.0073,-0.0073,-0.015,0.5144,-2.4824,-0.0065,-0.0026
0,2.5352,2.5352,0.0056,-0.0113,-289.3135,163.9405,0,-0.0106,-0.0106,-0.0128,0.5172,-2.4819,-0.0068,-0.0027
0,2.5352,2.5352,0.0049,-0.0113,-289.2616,163.6923,0,-0.0136,-0.0136,-0.0119,0.5193,-2.4814,-0.0068,-0.0027
0,2.5352,2.5352,0.002,-0.0106,-289.2095,163.4442,0,-0.015,-0.015,-0.0043,0.5212,-2.481,-0.0064,-0.0026
0,2.5352,2.5352,0,-0.0106,-289.1573,163.1961,0,-0.016,-0.016,-0.004,0.5219,-2.4809,-0.0064,-0.0026
0,2.5352,2.5352,0.0015,-0.0042,-289.1051,162.9481,0,-0.0154,-0.0154,0.004,0.5219,-2.4809,-0.0025,-0.001
0,2.5352,2.5352,-0.0013,-0.0042,-289.0528,162.7,0,-0.0143,-0.0143,0.0043,0.5225,-2.4808,-0.0025,-0.001
0,2.5352,2.5352,0.0054,0.0043,-289.0006,162.4519,0,-0.0128,-0.0128,0.0061,0.522,-2.4809,0.0026,0.001
0,2.5352,2.5352,0.0092,0.0043,-288.9482,162.2039,0,-0.011,-0.011,0.0069,0.524,-2.4804,0.0026,0.001
0,2.5352,2.5352,0.0104,0.0104,-288.8955,161.9559,0,-0.0092,-0.0092,0.0073,0.5275,-2.4797,0.0063,0.0025
0,2.5352,2.5352,0.0037,0.0104,-288.8423,161.708,0,-0.0069,-0.0069,0.0089,0.5315,-2.4788,0.0063,0.0025
0,2.5352,2.5352,0.0013,0.0147,-288.7891,161.4601,0,-0.0045,-0.0045,0.0095,0.5328,-2.4786,0.0089,0.0035
0,2.5352,2.5352,0.0034,0.0147,-288.7357,161.2123,0,-0.0021,-0.0021,0.0097,0.5333,-2.4784,0.0089,0.0035
0,2.5352,2.5352,0.0101,0.0228,-288.6823,160.9645,0,-0.0001,-0.0001,0.0074,0.5346,-2.4782,0.0137,0.0055
0,2.5352,2.5352,0.0117,0.0228,-288.6284,160.7167,0,0.0021,0.0021,0.0089,0.5384,-2.4773,0.0137,0.0055
0,2.5352,2.5352,0.0184,0.0283,-288.5741,160.4691,0,0.0037,0.0037,0.006,0.5428,-2.4764,0.0171,0.0068
0,2.5352,2.5352,0.0251,0.0374,-288.5192,160.2216,0,0.0059,0.0059,0.0017,0.5498,-2.4749,0.0225,0.009
