u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.1999,1.8802,2.2968,0.0227,0.0024,235.4516,146.2346,0.0000,0.1437,0.1437,-0.0547,0.0000,0.0000,0.0014,0.0006,0.0048
0.2000,2.0962,2.3123,0.0143,-0.0023,235.6383,146.1057,0.0000,0.1424,0.1424,-0.0577,0.0000,0.0000,-0.0014,-0.0006,0.0117
0.2000,1.9500,2.3263,0.0067,-0.0023,235.7973,145.9892,0.0000,0.1507,0.1507,-0.0474,0.0000,0.0000,-0.0014,-0.0006,0.0207
0.2000,2.2494,2.3343,-0.0017,-0.0079,235.9644,145.8704,0.0000,0.1457,0.1457,-0.0460,0.0000,0.0000,-0.0047,-0.0019,0.0260
0.2000,1.9553,2.3460,-0.0100,-0.0079,236.1314,145.7578,0.0000,0.1571,0.1571,-0.0472,0.0000,0.0000,-0.0047,-0.0019,0.0234
0.2000,2.0344,2.3520,-0.0071,-0.0068,236.2961,145.6421,0.0000,0.1532,0.1532,-0.0489,0.0000,0.0000,-0.0041,-0.0016,0.0179
0.2000,1.9978,2.3574,-0.0008,-0.0068,236.4822,145.5189,0.0000,0.1553,0.1553,-0.0548,0.0000,0.0000,-0.0041,-0.0016,0.0112
0.2000,1.9951,2.3622,-0.0065,-0.0044,236.6557,145.3963,0.0000,0.1496,0.1496,-0.0559,0.0000,0.0000,-0.0027,-0.0011,0.0059
0.2000,2.2120,2.3666,0.0018,-0.0044,236.8055,145.2838,0.0000,0.1361,0.1361,-0.0588,0.0000,0.0000,-0.0027,-0.0011,-0.0008
0.2000,2.1068,2.3705,0.0099,-0.0044,236.9826,145.1650,0.0000,0.1382,0.1382,-0.0659,0.0000,0.0000,-0.0027,-0.0011,-0.0081
0.2000,1.8573,2.3741,0.0068,0.0010,237.1320,145.0564,0.0000,0.1447,0.1447,-0.0531,0.0000,0.0000,0.0006,0.0002,-0.0050
0.2000,2.1134,2.3772,0.0037,0.0010,237.2860,144.9425,0.0000,0.1359,0.1359,-0.0513,0.0000,0.0000,0.0006,0.0002,-0.0015
0.2000,1.8312,2.3801,0.0080,0.0010,237.4653,144.8194,0.0000,0.1460,0.1460,-0.0536,0.0000,0.0000,0.0006,0.0002,-0.0054
0.2000,1.8991,2.3827,-0.0004,0.0006,237.6244,144.7080,0.0000,0.1504,0.1504,-0.0463,0.0000,0.0000,0.0004,0.0002,0.0033
0.2000,2.1567,2.3850,-0.0088,0.0006,237.7621,144.6131,0.0000,0.1493,0.1493,-0.0425,0.0000,0.0000,0.0004,0.0002,0.0084
0.2000,1.9265,2.3871,-0.0041,-0.0002,237.9526,144.4836,0.0000,0.1582,0.1582,-0.0452,0.0000,0.0000,-0.0001,-0.0001,0.0060
0.2000,1.6576,2.3889,-0.0125,-0.0002,238.1405,144.3629,0.0000,0.1741,0.1741,-0.0475,0.0000,0.0000,-0.0001,-0.0001,0.0051
0.1665,2.2839,2.3906,-0.0050,-0.0008,238.2915,144.2469,0.0000,0.1534,0.1534,-0.0496,0.0000,0.0000,-0.0005,-0.0002,0.0065
0.2000,2.2132,2.3921,0.0031,-0.0008,238.4645,144.1198,0.0000,0.1466,0.1466,-0.0559,0.0000,0.0000,-0.0005,-0.0002,0.0006
0.2000,1.8884,2.3935,0.0105,-0.0008,238.6137,144.0055,0.0000,0.1462,0.1462,-0.0606,0.0000,0.0000,-0.0005,-0.0002,-0.0064
0.2000,2.1276,2.3947,0.0189,0.0009,238.7601,143.8966,0.0000,0.1325,0.1325,-0.0619,0.0000,0.0000,0.0006,0.0002,-0.0097
0.2000,1.8632,2.3959,0.0142,0.0009,238.9210,143.7870,0.0000,0.1454,0.1454,-0.0602,0.0000,0.0000,0.0006,0.0002,-0.0093
0.2000,1.8094,2.3969,0.0153,0.0009,239.1048,143.6610,0.0000,0.1511,0.1511,-0.0580,0.0000,0.0000,0.0006,0.0002,-0.0026
0.2000,1.9306,2.3977,0.0097,0.0035,239.2596,143.5616,0.0000,0.1636,0.1636,-0.0424,0.0000,0.0000,0.0021,0.0008,0.0061
0.2000,2.2088,2.3986,0.0013,0.0035,239.4164,143.4427,0.0000,0.1573,0.1573,-0.0364,0.0000,0.0000,0.0021,0.0008,0.0112
0.2000,1.8261,2.3993,-0.0071,0.0035,239.5808,143.3325,0.0000,0.1742,0.1742,-0.0331,0.0000,0.0000,0.0021,0.0008,0.0158
0.2000,1.9512,2.3999,-0.0155,0.0017,239.7477,143.2186,0.0000,0.1773,0.1773,-0.0349,0.0000,0.0000,0.0010,0.0004,0.0149
0.2000,1.9632,2.4005,-0.0116,0.0017,239.9134,143.0954,0.0000,0.1723,0.1723,-0.0376,0.0000,0.0000,0.0010,0.0004,0.0098
0.2000,2.0035,2.4011,-0.0087,0.0002,240.0893,142.9723,0.0000,0.1707,0.1707,-0.0422,0.0000,0.0000,0.0001,0.0000,0.0082
0.2000,2.0473,2.4015,-0.0019,0.0002,240.2399,142.8584,0.0000,0.1612,0.1612,-0.0480,0.0000,0.0000,0.0001,0.0000,0.0010
0.2000,2.1276,2.4020,0.0065,0.0030,240.4011,142.7445,0.0000,0.1539,0.1539,-0.0594,0.0000,0.0000,0.0018,0.0007,-0.0072
0.2000,1.8725,2.4023,0.0132,0.0030,240.5532,142.6333,0.0000,0.1580,0.1580,-0.0606,0.0000,0.0000,0.0018,0.0007,-0.0099
0.2000,1.9553,2.4027,0.0048,0.0030,240.7006,142.5235,0.0000,0.1513,0.1513,-0.0601,0.0000,0.0000,0.0018,0.0007,-0.0069
0.2000,1.8689,2.4030,-0.0019,0.0047,240.8634,142.4177,0.0000,0.1641,0.1641,-0.0548,0.0000,0.0000,0.0028,0.0011,-0.0003
0.2000,1.8217,2.4033,0.0027,0.0047,241.0172,142.3097,0.0000,0.1697,0.1697,-0.0500,0.0000,0.0000,0.0028,0.0011,0.0051
0.2000,1.9251,2.4035,-0.0057,0.0044,241.1723,142.1958,0.0000,0.1673,0.1673,-0.0425,0.0000,0.0000,0.0027,0.0011,0.0123
0.1999,1.8639,2.4038,0.0010,0.0044,241.3453,142.0762,0.0000,0.1681,0.1681,-0.0484,0.0000,0.0000,0.0027,0.0011,0.0072
0.2000,1.9073,2.4040,0.0039,0.0044,241.4878,141.9663,0.0000,0.1613,0.1613,-0.0496,0.0000,0.0000,0.0027,0.0011,0.0002
0.2000,2.0850,2.4042,0.0088,0.0043,241.6654,141.8432,0.0000,0.1582,0.1582,-0.0530,0.0000,0.0000,0.0026,0.0010,0.0035
0.2000,1.7854,2.4043,0.0133,0.0043,241.8124,141.7276,0.0000,0.1560,0.1560,-0.0563,0.0000,0.0000,0.0026,0.0010,-0.0033
0.2000,2.1409,2.4045,0.0074,0.0048,241.9860,141.6045,0.0000,0.1463,0.1463,-0.0563,0.0000,0.0000,0.0029,0.0012,0.0023
0.2000,1.8543,2.4046,0.0010,0.0048,242.1384,141.4994,0.0000,0.1599,0.1599,-0.0522,0.0000,0.0000,0.0029,0.0012,0.0051
0.2000,2.1099,2.4047,0.0046,0.0048,242.3034,141.3821,0.0000,0.1567,0.1567,-0.0467,0.0000,0.0000,0.0029,0.0012,0.0099
0.2000,1.8364,2.4048,-0.0038,0.0029,242.4537,141.2810,0.0000,0.1687,0.1687,-0.0449,0.0000,0.0000,0.0017,0.0007,0.0131
0.2000,2.0077,2.4049,0.0020,0.0029,242.6253,141.1582,0.0000,0.1610,0.1610,-0.0486,0.0000,0.0000,0.0017,0.0007,0.0080
0.2000,1.7957,2.4050,-0.0063,0.0029,242.7893,141.0431,0.0000,0.1677,0.1677,-0.0499,0.0000,0.0000,0.0017,0.0007,0.0027
0.2000,2.0922,2.4051,0.0018,0.0042,242.9390,140.9374,0.0000,0.1606,0.1606,-0.0476,0.0000,0.0000,0.0025,0.0010,0.0053
0.2000,1.9868,2.4052,0.0073,0.0042,243.1144,140.8109,0.0000,0.1593,0.1593,-0.0522,0.0000,0.0000,0.0025,0.0010,-0.0015
0.2000,1.8172,2.4052,0.0015,0.0071,243.2692,140.7018,0.0000,0.1652,0.1652,-0.0478,0.0000,0.0000,0.0042,0.0017,0.0029
0.1733,2.1442,2.3938,0.0095,0.0071,243.4345,140.5756,0.0000,0.1478,0.1478,-0.0526,0.0000,0.0000,0.0042,0.0017,-0.0037
0.2000,1.8771,2.3950,0.0012,0.0071,243.5926,140.4594,0.0000,0.1550,0.1550,-0.0474,0.0000,0.0000,0.0042,0.0017,0.0030
0.1994,2.0617,2.3813,-0.0004,-0.0024,243.7449,140.3621,0.0000,0.1591,0.1591,-0.0544,0.0000,0.0000,-0.0014,-0.0006,0.0077
0.2000,1.9458,2.3723,0.0031,-0.0024,243.9215,140.2366,0.0000,0.1607,0.1607,-0.0560,0.0000,0.0000,-0.0014,-0.0006,0.0034
0.2000,1.7922,2.3757,0.0008,-0.0057,244.0753,140.1303,0.0000,0.1685,0.1685,-0.0549,0.0000,0.0000,-0.0035,-0.0014,0.0098
0.2001,2.1482,2.3639,-0.0076,-0.0057,244.2225,140.0310,0.0000,0.1588,0.1588,-0.0582,0.0000,0.0000,-0.0035,-0.0014,0.0038
0.2000,1.8533,2.3566,0.0001,-0.0057,244.3906,139.9084,0.0000,0.1631,0.1631,-0.0587,0.0000,0.0000,-0.0035,-0.0014,0.0014
0.2000,1.7603,2.3501,-0.0005,0.0020,244.5410,139.8069,0.0000,0.1698,0.1698,-0.0535,0.0000,0.0000,0.0012,0.0005,0.0045
0.2000,2.0630,2.3409,0.0063,0.0020,244.6990,139.6911,0.0000,0.1543,0.1543,-0.0568,0.0000,0.0000,0.0012,0.0005,0.0026
0.2000,1.8000,2.3326,0.0100,0.0020,244.8619,139.5827,0.0000,0.1647,0.1647,-0.0606,0.0000,0.0000,0.0012,0.0005,-0.0043
0.2000,1.9417,2.3251,0.0016,0.0006,245.0130,139.4735,0.0000,0.1585,0.1585,-0.0608,0.0000,0.0000,0.0004,0.0001,0.0005
0.2000,1.9402,2.3184,0.0095,0.0006,245.1720,139.3580,0.0000,0.1544,0.1544,-0.0607,0.0000,0.0000,0.0004,0.0001,0.0012
0.2000,1.8482,2.3123,0.0011,-0.0008,245.3381,139.2469,0.0000,0.1634,0.1634,-0.0589,0.0000,0.0000,-0.0005,-0.0002,0.0068
0.2000,1.9481,2.3069,0.0045,-0.0008,245.4999,139.1357,0.0000,0.1618,0.1618,-0.0566,0.0000,0.0000,-0.0005,-0.0002,0.0105
0.2000,1.9822,2.3020,-0.0005,0.0027,245.6653,139.0150,0.0000,0.1548,0.1548,-0.0545,0.0000,0.0000,0.0016,0.0007,0.0042
0.2000,1.9461,2.2976,0.0041,0.0027,245.8194,138.9107,0.0000,0.1601,0.1601,-0.0513,0.0000,0.0000,0.0016,0.0007,0.0091
0.0199,2.0302,2.2678,-0.0031,0.0027,245.9801,138.8007,0.0000,0.1585,0.1585,-0.0541,0.0000,0.0000,0.0016,0.0007,0.0034
0.2000,1.8449,2.2668,0.0010,0.0027,246.1376,138.7002,0.0000,0.1720,0.1720,-0.0543,0.0000,0.0000,0.0016,0.0006,0.0057
0.1430,1.9310,2.2402,0.0019,0.0027,246.2770,138.5872,0.0000,0.1555,0.1555,-0.0566,0.0000,0.0000,0.0016,0.0006,0.0012
0.0000,1.8531,2.2419,0.0000,0.0027,246.4507,138.4777,0.0000,0.1673,0.1673,-0.0552,0.0000,0.0000,0.0016,0.0006,0.0053
0.1982,1.7788,2.2435,0.0074,0.0019,246.6057,138.3709,0.0000,0.1686,0.1686,-0.0628,0.0000,0.0000,0.0012,0.0005,-0.0006
0.0683,2.0353,2.2192,-0.0004,0.0019,246.7715,138.2503,0.0000,0.1553,0.1553,-0.0621,0.0000,0.0000,0.0012,0.0005,0.0025
0.2000,1.8664,2.1973,-0.0080,0.0027,246.9380,138.1384,0.0000,0.1637,0.1637,-0.0488,0.0000,0.0000,0.0016,0.0006,0.0032
0.0499,2.0326,2.1775,-0.0003,0.0027,247.0936,138.0256,0.0000,0.1583,0.1583,-0.0483,0.0000,0.0000,0.0016,0.0006,0.0021
0.0874,1.9887,2.1598,-0.0087,0.0027,247.2521,137.9206,0.0000,0.1662,0.1662,-0.0462,0.0000,0.0000,0.0016,0.0006,0.0063
0.1998,1.9064,2.1438,-0.0165,0.0033,247.4025,137.8177,0.0000,0.1692,0.1692,-0.0447,0.0000,0.0000,0.0020,0.0008,0.0035
0.1997,1.8844,2.1294,-0.0225,0.0033,247.5477,137.7174,0.0000,0.1711,0.1711,-0.0482,0.0000,0.0000,0.0020,0.0008,-0.0033
0.2000,1.8063,2.1165,-0.0169,0.0033,247.6991,137.6115,0.0000,0.1742,0.1742,-0.0484,0.0000,0.0000,0.0020,0.0008,-0.0007
0.2000,1.7498,2.1048,-0.0097,0.0021,247.8616,137.4884,0.0000,0.1648,0.1648,-0.0693,0.0000,0.0000,0.0013,0.0005,-0.0038
0.2000,1.8305,2.0943,-0.0013,0.0021,248.0284,137.3761,0.0000,0.1599,0.1599,-0.0767,0.0000,0.0000,0.0013,0.0005,-0.0112
0.0596,2.0210,2.0849,0.0059,0.0008,248.1708,137.2781,0.0000,0.1493,0.1493,-0.0828,0.0000,0.0000,0.0005,0.0002,-0.0180
0.0373,1.9927,2.0764,0.0142,0.0008,248.3215,137.1480,0.0000,0.1285,0.1285,-0.0828,0.0000,0.0000,0.0005,0.0002,-0.0156
0.2000,1.7135,2.0688,0.0226,0.0008,248.4738,137.0280,0.0000,0.1293,0.1293,-0.0784,0.0000,0.0000,0.0005,0.0002,-0.0094
0.1021,1.9743,2.0619,0.0281,-0.0006,248.6291,136.9201,0.0000,0.1216,0.1216,-0.0737,0.0000,0.0000,-0.0004,-0.0001,-0.0023
0.1493,1.9229,2.0557,0.0302,-0.0006,248.7864,136.7982,0.0000,0.1164,0.1164,-0.0680,0.0000,0.0000,-0.0004,-0.0001,0.0053
0.1998,1.8751,2.0501,0.0269,0.0044,248.9435,136.6846,0.0000,0.1184,0.1184,-0.0650,0.0000,0.0000,0.0027,0.0011,0.0118
0.1313,1.9727,2.0451,0.0186,0.0044,249.0838,136.5921,0.0000,0.1245,0.1245,-0.0566,0.0000,0.0000,0.0027,0.0011,0.0188
0.1999,1.9232,2.0406,0.0102,0.0044,249.2443,136.4817,0.0000,0.1305,0.1305,-0.0504,0.0000,0.0000,0.0027,0.0011,0.0251
0.2000,1.6679,2.0366,0.0018,0.0044,249.4187,136.3701,0.0000,0.1471,0.1471,-0.0480,0.0000,0.0000,0.0027,0.0011,0.0279
0.1999,1.9318,2.0329,-0.0065,0.0046,249.5828,136.2645,0.0000,0.1472,0.1472,-0.0472,0.0000,0.0000,0.0027,0.0011,0.0257
0.0063,2.0549,2.0296,-0.0141,0.0041,249.7365,136.1640,0.0000,0.1479,0.1479,-0.0509,0.0000,0.0000,0.0025,0.0010,0.0205
0.0680,1.9352,2.0266,-0.0063,0.0041,249.8994,136.0547,0.0000,0.1509,0.1509,-0.0554,0.0000,0.0000,0.0025,0.0010,0.0136
0.1936,1.8217,2.0240,0.0010,0.0041,250.0500,135.9588,0.0000,0.1570,0.1570,-0.0609,0.0000,0.0000,0.0025,0.0010,0.0063
0.1356,1.9445,2.0216,-0.0019,0.0095,250.2136,135.8559,0.0000,0.1563,0.1563,-0.0571,0.0000,0.0000,0.0057,0.0023,-0.0015
0.1232,1.9147,2.0194,0.0064,0.0095,250.3639,135.7436,0.0000,0.1490,0.1490,-0.0609,0.0000,0.0000,0.0057,0.0023,-0.0070
0.1207,1.9147,2.0175,0.0136,0.0095,250.5242,135.6268,0.0000,0.1453,0.1453,-0.0606,0.0000,0.0000,0.0057,0.0023,-0.0066
0.1399,1.9147,2.0157,0.0127,0.0114,250.6817,135.5049,0.0000,0.1360,0.1360,-0.0551,0.0000,0.0000,0.0069,0.0028,0.0004
0.0711,1.9746,2.0142,0.0103,0.0114,250.8371,135.3913,0.0000,0.1325,0.1325,-0.0536,0.0000,0.0000,0.0069,0.0028,0.0002
0.0506,1.9746,2.0127,0.0125,0.0062,250.9939,135.2935,0.0000,0.1441,0.1441,-0.0646,0.0000,0.0000,0.0037,0.0015,0.0011
0.1312,1.9095,2.0115,0.0057,0.0062,251.1620,135.1772,0.0000,0.1481,0.1481,-0.0589,0.0000,0.0000,0.0037,0.0015,0.0102
0.2000,1.8328,2.0103,-0.0027,0.0062,251.3223,135.0650,0.0000,0.1510,0.1510,-0.0555,0.0000,0.0000,0.0037,0.0015,0.0131
0.2001,1.8328,2.0093,-0.0111,0.0014,251.4903,134.9611,0.0000,0.1609,0.1609,-0.0518,0.0000,0.0000,0.0008,0.0003,0.0116
0.0275,2.0265,2.0084,-0.0195,0.0014,251.6424,134.8600,0.0000,0.1609,0.1609,-0.0492,0.0000,0.0000,0.0008,0.0003,0.0123
0.0452,1.9595,2.0075,-0.0126,0.0014,251.7997,134.7597,0.0000,0.1685,0.1685,-0.0510,0.0000,0.0000,0.0008,0.0003,0.0101
0.1979,1.8114,2.0068,-0.0161,-0.0058,251.9565,134.6511,0.0000,0.1690,0.1690,-0.0528,0.0000,0.0000,-0.0035,-0.0014,0.0041
0.1980,1.8492,2.0061,-0.0091,-0.0058,252.1130,134.5404,0.0000,0.1617,0.1617,-0.0601,0.0000,0.0000,-0.0035,-0.0014,-0.0037
0.1594,1.8915,2.0055,-0.0007,-0.0029,252.2766,134.4259,0.0000,0.1546,0.1546,-0.0827,0.0000,0.0000,-0.0017,-0.0007,-0.0115
0.1418,1.8985,2.0049,0.0077,-0.0029,252.4176,134.3320,0.0000,0.1530,0.1530,-0.0857,0.0000,0.0000,-0.0017,-0.0007,-0.0137
0.0576,1.9806,2.0044,0.0161,-0.0029,252.5750,134.2139,0.0000,0.1378,0.1378,-0.0873,0.0000,0.0000,-0.0017,-0.0007,-0.0123
0.2000,1.6781,2.0040,0.0245,-0.0029,252.7221,134.1011,0.0000,0.1400,0.1400,-0.0849,0.0000,0.0000,-0.0017,-0.0007,-0.0099
0.2000,1.8373,2.0036,0.0329,-0.0011,252.8790,133.9946,0.0000,0.1342,0.1342,-0.0830,0.0000,0.0000,-0.0006,-0.0003,-0.0036
0.2000,1.8373,2.0032,0.0375,-0.0011,253.0378,133.8865,0.0000,0.1367,0.1367,-0.0765,0.0000,0.0000,-0.0006,-0.0003,0.0044
0.1875,1.8812,2.0029,0.0296,-0.0004,253.2106,133.7675,0.0000,0.1367,0.1367,-0.0711,0.0000,0.0000,-0.0003,-0.0001,0.0119
0.2002,1.9049,2.0026,0.0212,-0.0004,253.3790,133.6603,0.0000,0.1460,0.1460,-0.0629,0.0000,0.0000,-0.0003,-0.0001,0.0191
0.0006,2.0811,2.0024,0.0128,-0.0067,253.5308,133.5738,0.0000,0.1600,0.1600,-0.0546,0.0000,0.0000,-0.0041,-0.0016,0.0265
0.0250,1.9819,2.0021,0.0044,-0.0067,253.6879,133.4671,0.0000,0.1668,0.1668,-0.0473,0.0000,0.0000,-0.0041,-0.0016,0.0334
0.2000,1.7353,2.0019,-0.0040,-0.0067,253.8428,133.3675,0.0000,0.1781,0.1781,-0.0472,0.0000,0.0000,-0.0041,-0.0016,0.0323
0.2000,1.8838,2.0017,-0.0124,-0.0097,253.9969,133.2701,0.0000,0.1785,0.1785,-0.0492,0.0000,0.0000,-0.0058,-0.0023,0.0252
0.2000,1.8283,2.0015,-0.0207,-0.0097,254.1629,133.1566,0.0000,0.1753,0.1753,-0.0536,0.0000,0.0000,-0.0058,-0.0023,0.0179
0.2000,1.8076,2.0014,-0.0154,-0.0097,254.3277,133.0457,0.0000,0.1710,0.1710,-0.0600,0.0000,0.0000,-0.0058,-0.0023,0.0093
0.0590,1.9939,2.0013,-0.0070,0.0070,254.4916,132.9423,0.0000,0.1664,0.1664,-0.0652,0.0000,0.0000,0.0042,0.0017,0.0031
0.0474,1.9684,2.0011,0.0014,0.0070,254.6549,132.8401,0.0000,0.1668,0.1668,-0.0730,0.0000,0.0000,0.0042,0.0017,-0.0048
0.0897,1.9214,2.0010,0.0055,0.0046,254.8085,132.7328,0.0000,0.1614,0.1614,-0.0648,0.0000,0.0000,0.0027,0.0011,-0.0129
0.1121,1.9085,2.0009,0.0127,0.0046,254.9592,132.6397,0.0000,0.1684,0.1684,-0.0676,0.0000,0.0000,0.0027,0.0011,-0.0165
0.1998,1.8573,2.0008,0.0043,0.0046,255.1172,132.5188,0.0000,0.1603,0.1603,-0.0653,0.0000,0.0000,0.0027,0.0011,-0.0116
0.2000,1.7558,2.0007,-0.0041,0.0037,255.2805,132.4188,0.0000,0.1780,0.1780,-0.0384,0.0000,0.0000,0.0022,0.0009,-0.0034
0.1480,1.9723,2.0007,-0.0125,0.0037,255.4326,132.3102,0.0000,0.1776,0.1776,-0.0329,0.0000,0.0000,0.0022,0.0009,0.0043
0.1740,1.8993,2.0006,-0.0209,-0.0149,255.5933,132.2080,0.0000,0.1903,0.1903,-0.0524,0.0000,0.0000,-0.0090,-0.0036,0.0081
0.2000,1.8531,2.0005,-0.0293,-0.0149,255.7612,132.0920,0.0000,0.1907,0.1907,-0.0511,0.0000,0.0000,-0.0090,-0.0036,0.0121
0.1900,1.8886,2.0005,-0.0376,-0.0149,255.9194,131.9791,0.0000,0.1819,0.1819,-0.0572,0.0000,0.0000,-0.0090,-0.0036,0.0051
0.0258,2.0226,2.0004,-0.0292,-0.0138,256.0864,131.8655,0.0000,0.1711,0.1711,-0.0714,0.0000,0.0000,-0.0083,-0.0033,-0.0027
0.0769,1.9266,2.0004,-0.0208,-0.0138,256.2498,131.7470,0.0000,0.1607,0.1607,-0.0809,0.0000,0.0000,-0.0083,-0.0033,-0.0108
0.0191,2.0023,2.0004,-0.0124,-0.0094,256.4093,131.6276,0.0000,0.1391,0.1391,-0.0953,0.0000,0.0000,-0.0056,-0.0023,-0.0191
0.0060,2.0003,2.0003,-0.0040,-0.0094,256.5553,131.5145,0.0000,0.1200,0.1200,-0.1040,0.0000,0.0000,-0.0056,-0.0023,-0.0265
0.0239,1.9745,2.0003,0.0043,-0.0094,256.7155,131.4060,0.0000,0.1161,0.1161,-0.1100,0.0000,0.0000,-0.0056,-0.0023,-0.0323
0.1667,1.8312,2.0003,0.0079,-0.0142,256.8769,131.2870,0.0000,0.1166,0.1166,-0.0924,0.0000,0.0000,-0.0086,-0.0034,-0.0244
0.1258,1.9169,2.0002,0.0163,-0.0142,257.0369,131.1790,0.0000,0.1158,0.1158,-0.0897,0.0000,0.0000,-0.0086,-0.0034,-0.0177
0.0462,1.9885,2.0002,0.0247,-0.0102,257.1877,131.0693,0.0000,0.1118,0.1118,-0.0776,0.0000,0.0000,-0.0062,-0.0025,-0.0084
0.0881,1.9131,2.0002,0.0284,-0.0102,257.3523,130.9598,0.0000,0.1218,0.1218,-0.0726,0.0000,0.0000,-0.0062,-0.0025,-0.0018
0.1992,1.8493,2.0002,0.0200,-0.0102,257.5030,130.8449,0.0000,0.1203,0.1203,-0.0655,0.0000,0.0000,-0.0062,-0.0025,0.0072
0.0920,1.9603,2.0002,0.0181,-0.0205,257.6671,130.7332,0.0000,0.1209,0.1209,-0.0959,0.0000,0.0000,-0.0123,-0.0049,0.0176
0.1892,1.8788,2.0001,0.0265,-0.0205,257.8346,130.6259,0.0000,0.1299,0.1299,-0.0904,0.0000,0.0000,-0.0123,-0.0049,0.0191
0.2000,1.9703,2.0187,0.0215,-0.0184,258.0133,130.5046,0.0000,0.1227,0.1227,-0.0648,0.0000,0.0000,-0.0111,-0.0044,0.0258
0.2001,1.9747,2.0353,0.0175,-0.0184,258.1706,130.3991,0.0000,0.1238,0.1238,-0.0634,0.0000,0.0000,-0.0111,-0.0044,0.0251
-0.0093,2.1414,2.0504,0.0091,-0.0184,258.3326,130.2986,0.0000,0.1277,0.1277,-0.0618,0.0000,0.0000,-0.0111,-0.0044,0.0186
0.1757,1.8793,2.0639,0.0097,-0.0094,258.4994,130.1934,0.0000,0.1467,0.1467,-0.0355,0.0000,0.0000,-0.0057,-0.0023,0.0200
0.2000,1.8927,2.0760,0.0013,-0.0094,258.6716,130.0912,0.0000,0.1642,0.1642,-0.0323,0.0000,0.0000,-0.0057,-0.0023,0.0221
0.2000,1.9567,2.0870,-0.0071,-0.0094,258.8397,129.9789,0.0000,0.1680,0.1680,-0.0329,0.0000,0.0000,-0.0057,-0.0023,0.0185
0.2000,1.9863,2.0968,-0.0029,0.0032,258.9986,129.8686,0.0000,0.1730,0.1730,-0.0122,0.0000,0.0000,0.0019,0.0008,0.0131
0.2000,2.0044,2.1057,-0.0113,0.0032,259.1853,129.7363,0.0000,0.1766,0.1766,-0.0133,0.0000,0.0000,0.0019,0.0008,0.0112
0.2000,1.9188,2.1137,-0.0197,-0.0072,259.3606,129.6432,0.0000,0.2032,0.2032,-0.0264,0.0000,0.0000,-0.0044,-0.0017,0.0055
-0.0077,2.2688,2.1208,-0.0278,-0.0072,259.5183,129.5274,0.0000,0.1929,0.1929,-0.0324,0.0000,0.0000,-0.0044,-0.0017,-0.0025
0.1848,1.9675,2.1273,-0.0362,-0.0167,259.6668,129.3991,0.0000,0.1809,0.1809,-0.0451,0.0000,0.0000,-0.0101,-0.0040,-0.0003
0.2000,1.9390,2.1331,-0.0285,-0.0167,259.8311,129.2701,0.0000,0.1658,0.1658,-0.0517,0.0000,0.0000,-0.0101,-0.0040,-0.0065
0.2000,1.9464,2.1383,-0.0206,-0.0167,259.9971,129.1598,0.0000,0.1632,0.1632,-0.0625,0.0000,0.0000,-0.0101,-0.0040,-0.0162
0.2001,2.0714,2.1430,-0.0227,-0.0103,260.1691,129.0495,0.0000,0.1639,0.1639,-0.0484,0.0000,0.0000,-0.0062,-0.0025,-0.0227
0.2000,1.9743,2.1473,-0.0145,-0.0103,260.3334,128.9147,0.0000,0.1498,0.1498,-0.0547,0.0000,0.0000,-0.0062,-0.0025,-0.0256
0.2001,2.0227,2.1644,-0.0061,-0.0075,260.4822,128.8018,0.0000,0.1448,0.1448,-0.0597,0.0000,0.0000,-0.0045,-0.0018,-0.0247
0.2000,2.1073,2.1798,0.0021,-0.0075,260.6414,128.6801,0.0000,0.1364,0.1364,-0.0600,0.0000,0.0000,-0.0045,-0.0018,-0.0174
0.1999,1.8520,2.1936,0.0104,-0.0075,260.8078,128.5567,0.0000,0.1409,0.1409,-0.0614,0.0000,0.0000,-0.0045,-0.0018,-0.0186
0.2000,1.9861,2.2060,0.0188,-0.0064,260.9683,128.4193,0.0000,0.1192,0.1192,-0.0752,0.0000,0.0000,-0.0038,-0.0015,-0.0108
0.2000,2.0540,2.2173,0.0241,-0.0064,261.1325,128.3076,0.0000,0.1243,0.1243,-0.0694,0.0000,0.0000,-0.0038,-0.0015,-0.0029
0.2000,2.0949,2.2273,0.0157,-0.0081,261.3079,128.1931,0.0000,0.1372,0.1372,-0.0472,0.0000,0.0000,-0.0049,-0.0020,0.0047
0.2000,1.9696,2.2364,0.0073,-0.0081,261.4795,128.0783,0.0000,0.1536,0.1536,-0.0408,0.0000,0.0000,-0.0049,-0.0020,0.0121
0.2000,2.0772,2.2446,-0.0011,-0.0095,261.6554,127.9580,0.0000,0.1647,0.1647,-0.0308,0.0000,0.0000,-0.0057,-0.0023,0.0190
0.2000,2.0477,2.2520,-0.0095,-0.0095,261.8144,127.8384,0.0000,0.1669,0.1669,-0.0261,0.0000,0.0000,-0.0057,-0.0023,0.0232
0.2000,2.1146,2.2586,-0.0179,-0.0095,261.9882,127.7102,0.0000,0.1642,0.1642,-0.0296,0.0000,0.0000,-0.0057,-0.0023,0.0162
0.2000,1.9728,2.2645,-0.0257,-0.0088,262.1598,127.5906,0.0000,0.1687,0.1687,-0.0430,0.0000,0.0000,-0.0053,-0.0021,0.0090
