"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0,2.5,2.5,-0.0142,-0.002,183.907,566.345,0,-0.009,-0.009,0.0116,-2.496,0.1411,-0.0012,-0.0005
0,2.5,2.5,-0.0075,0.0063,183.6574,566.3596,0,-0.0065,-0.0065,0.0136,-2.4957,0.1464,0.0038,0.0015
0,2.5,2.5,-0.0064,0.0063,183.4078,566.3746,0,-0.0033,-0.0033,0.0125,-2.4955,0.1492,0.0038,0.0015
0,2.5,2.5,-0.0003,0.0122,183.1583,566.3897,0,-0.0004,-0.0004,0.0124,-2.4954,0.1516,0.0073,0.0029
0,2.5,2.5,-0.0005,0.0122,182.9088,566.4049,0,0.0027,0.0027,0.0124,-2.4954,0.1517,0.0073,0.0029
0,2.5,2.5,0.002,0.0139,182.6592,566.4201,0,0.0056,0.0056,0.0095,-2.4954,0.1519,0.0084,0.0034
0,2.5,2.5,0.002,0.0139,182.4097,566.4352,0,0.0081,0.0081,0.0098,-2.4954,0.1511,0.0084,0.0034
0,2.5,2.5,0.0016,0.0114,182.1601,566.4502,0,0.0104,0.0104,0.0046,-2.4955,0.1503,0.0069,0.0027
0,2.5,2.5,0.0024,0.0114,181.9106,566.4652,0,0.0116,0.0116,0.0049,-2.4955,0.1498,0.0069,0.0027
0,2.5,2.5,0.0003,0.0062,181.661,566.4801,0,0.0126,0.0126,-0.001,-2.4956,0.1488,0.0037,0.0015
0,2.5,2.5,0.002,0.0062,181.4115,566.495,0,0.0123,0.0123,-0.001,-2.4956,0.1487,0.0037,0.0015
0,2.5,2.5,-0.0009,0.001,181.1619,566.5098,0,0.0119,0.0119,-0.0054,-2.4956,0.148,0.0006,0.0002
0,2.5,2.5,-0.0076,0.001,180.9123,566.5246,0,0.0106,0.0106,-0.0055,-2.4956,0.1483,0.0006,0.0002
0,2.5,2.5,0,-0.0018,180.6628,566.5397,0,0.0088,0.0088,-0.0084,-2.4954,0.1512,-0.0011,-0.0004
0,2.5,2.5,0,-0.0018,180.4133,566.5548,0,0.0067,0.0067,-0.0084,-2.4954,0.1512,-0.0011,-0.0004
0,2.5,2.5,0,-0.0008,180.1637,566.5699,0,0.0047,0.0047,-0.0073,-2.4954,0.1512,-0.0005,-0.0002
0,2.5,2.5,0,-0.0008,179.9142,566.5851,0,0.0029,0.0029,-0.0073,-2.4954,0.1512,-0.0005,-0.0002
0,2.5,2.5,0.0067,0.0035,179.6646,566.6002,0,0.0011,0.0011,-0.005,-2.4954,0.1512,0.0021,0.0009
0,2.5,2.5,0.0134,0.0035,179.4151,566.615,0,0.0002,0.0002,-0.004,-2.4956,0.1486,0.0021,0.0009
0,2.5,2.5,0.0139,0.0099,179.1655,566.6294,0,-0.0003,-0.0003,-0.0004,-2.4959,0.1436,0.006,0.0024
0,2.5,2.5,0.0083,0.0099,178.9159,566.6432,0,0.0002,0.0002,0.0017,-2.4962,0.1384,0.006,0.0024
0,2.5,2.5,0.008,0.0165,178.6662,566.6568,0,0.0009,0.0009,0.0024,-2.4963,0.1353,0.0099,0.004
0,2.5,2.5,0.0101,0.0165,178.4166,566.67,0,0.0018,0.0018,0.0036,-2.4965,0.1323,0.0099,0.004
0,2.5,2.5,0.0168,0.0218,178.1669,566.6828,0,0.0029,0.0029,0.002,-2.4967,0.1285,0.0131,0.0053
0,2.5,2.5,0.0101,0.0218,177.9172,566.6951,0,0.004,0.004,0.0045,-2.497,0.1222,0.0131,0.0053
0,2.5,2.5,0.0168,0.0251,177.6675,566.7069,0,0.0053,0.0053,0.0005,-2.4972,0.1184,0.0151,0.006
0,2.5,2.5,0.0185,0.0251,177.4177,566.7181,0,0.006,0.006,0.003,-2.4975,0.112,0.0151,0.006
0,2.5,2.5,0.0229,0.0265,177.168,566.7286,0,0.0071,0.0071,-0.0015,-2.4978,0.1051,0.016,0.0064
0,2.5,2.5,0.0162,0.0265,176.9181,566.7383,0,0.0076,0.0076,0.002,-2.4981,0.0965,0.016,0.0064
-0.0096,2.5,2.4991,0.0226,0.027,176.6683,566.7473,0,0.0083,0.0083,-0.0039,-2.4984,0.0904,0.0163,0.0065
-0.0083,2.499,2.4984,0.0239,0.027,176.4185,566.7555,0,0.0081,0.0081,-0.0005,-2.4977,0.0819,0.0163,0.0065
-0.1322,2.4982,2.4872,0.0281,0.0274,176.1688,566.7628,0,0.0085,0.0085,-0.0054,-2.4971,0.0729,0.0165,0.0066
-0.119,2.485,2.4777,0.0214,0.0274,175.9204,566.769,0,0.0082,0.0082,-0.0012,-2.4842,0.062,0.0165,0.0066
-0.2,2.4731,2.4577,0.0272,0.0282,175.6732,566.7743,0,0.0082,0.0082,-0.0061,-2.4725,0.0538,0.017,0.0068
-0.2,2.4531,2.4402,0.0205,0.0282,175.4279,566.7787,0,0.0077,0.0077,-0.0021,-2.4527,0.0435,0.017,0.0068
-0.1988,2.4331,2.4224,0.0272,0.0289,175.1846,566.7823,0,0.0077,0.0077,-0.0068,-2.4328,0.0359,0.0174,0.007
-0.1661,2.4132,2.4074,0.0284,0.0289,174.9433,566.7849,0,0.007,0.007,-0.0029,-2.4131,0.026,0.0174,0.007
-0.1397,2.3966,2.3945,0.0341,0.0285,174.7036,566.7865,0,0.0071,0.0071,-0.0068,-2.3966,0.016,0.0171,0.0069
-0.1125,2.3826,2.3836,0.0282,0.0285,174.4654,566.7869,0,0.0067,0.0067,-0.0019,-2.3826,0.0043,0.0171,0.0069
-0.0887,2.3714,2.3743,0.0215,0.0285,174.2282,566.7864,0,0.0072,0.0072,0.0022,-2.3714,-0.0053,0.0171,0.0069
-0.0734,2.3625,2.3665,0.0227,0.0252,173.992,566.7851,0,0.0064,0.0064,-0.0037,-2.3625,-0.0125,0.0152,0.0061
-0.0609,2.3552,2.3598,0.0232,0.0252,173.7565,566.7831,0,0.0062,0.0062,-0.0005,-2.3551,-0.0201,0.0152,0.0061
-0.0444,2.3491,2.3541,0.0229,0.0181,173.5216,566.7804,0,0.0049,0.0049,-0.0069,-2.3489,-0.0277,0.0109,0.0044
-0.0386,2.3446,2.3492,0.0218,0.0181,173.2871,566.7768,0,0.0041,0.0041,-0.0036,-2.3444,-0.0353,0.0109,0.0044
-0.1577,2.3408,2.3343,0.0181,0.0078,173.0531,566.7726,0,0.0024,0.0024,-0.0098,-2.3404,-0.0424,0.0047,0.0019
-0.1339,2.325,2.3215,0.0167,0.0078,172.8207,566.7678,0,0.0007,0.0007,-0.0072,-2.3245,-0.048,0.0047,0.0019
-0.2,2.3116,2.3015,0.0121,-0.0036,172.5895,566.7625,0,-0.0014,-0.0014,-0.0119,-2.311,-0.0531,-0.0022,-0.0009
-0.2,2.2916,2.2815,0.0106,-0.0036,172.3605,566.7568,0,-0.0037,-0.0037,-0.0103,-2.2909,-0.0565,-0.0022,-0.0009
-0.2,2.2716,2.2615,0.0039,-0.0129,172.1334,566.7509,0,-0.006,-0.006,-0.0119,-2.2709,-0.0593,-0.0078,-0.0031
-0.2,2.2516,2.2415,0.0034,-0.0129,171.9083,566.7449,0,-0.0086,-0.0086,-0.0114,-2.2508,-0.06,-0.0078,-0.0031
-0.2,2.2316,2.2215,-0.0023,-0.0176,171.6852,566.7389,0,-0.0109,-0.0109,-0.0092,-2.2308,-0.0604,-0.0106,-0.0042
-0.2,2.2116,2.2015,-0.0009,-0.0176,171.4641,566.7329,0,-0.013,-0.013,-0.0095,-2.2108,-0.0592,-0.0106,-0.0042
-0.2,2.1916,2.1815,-0.001,-0.0176,171.245,566.7271,0,-0.0151,-0.0151,-0.0096,-2.1909,-0.0584,-0.0106,-0.0042
-0.2,2.1716,2.1615,-0.0028,-0.0166,171.0279,566.7213,0,-0.0161,-0.0161,-0.0038,-2.1709,-0.0576,-0.01,-0.004
-0.2,2.1516,2.1415,-0.004,-0.0166,170.8129,566.7157,0,-0.017,-0.017,-0.0042,-2.1509,-0.0563,-0.01,-0.004
-0.2,2.1316,2.1215,-0.0027,-0.0107,170.5998,566.7102,0,-0.017,-0.017,0.0032,-2.1309,-0.0547,-0.0065,-0.0026
-0.2,2.1116,2.1015,-0.0051,-0.0107,170.3887,566.7049,0,-0.0164,-0.0164,0.0028,-2.111,-0.0535,-0.0065,-0.0026
-0.2,2.0916,2.0815,-0.0014,-0.0019,170.1796,566.6997,0,-0.0156,-0.0156,0.0092,-2.091,-0.0516,-0.0011,-0.0004
-0.2,2.0716,2.0615,-0.0043,-0.0019,169.9725,566.6947,0,-0.0138,-0.0138,0.009,-2.071,-0.0507,-0.0011,-0.0004
-0.2,2.0516,2.0415,-0.0058,-0.0019,169.7674,566.6897,0,-0.012,-0.012,0.0085,-2.0511,-0.0492,-0.0011,-0.0004
-0.2,2.0316,2.0215,-0.0025,0.0082,169.5642,566.685,0,-0.0098,-0.0098,0.0118,-2.0311,-0.0472,0.0049,0.002
-0.2,2.0116,2.0015,-0.0026,0.0082,169.3631,566.6804,0,-0.0075,-0.0075,0.0115,-2.0111,-0.0462,0.0049,0.002
-0.2,1.9916,1.9815,0.0041,0.0182,169.164,566.6759,0,-0.0052,-0.0052,0.0113,-1.9911,-0.0451,0.011,0.0044
-0.2,1.9716,1.9615,0.0042,0.0182,168.9669,566.6713,0,-0.0029,-0.0029,0.0118,-1.9711,-0.0456,0.011,0.0044
-0.2,1.9516,1.9415,0.0024,0.0182,168.7718,566.6667,0,-0.0005,-0.0005,0.0123,-1.9511,-0.0461,0.011,0.0044
-0.2,1.9316,1.9215,0.0091,0.0276,168.5787,566.6621,0,0.0015,0.0015,0.0096,-1.9311,-0.0461,0.0166,0.0067
-0.2,1.9116,1.9015,0.0103,0.0276,168.3876,566.6573,0,0.0035,0.0035,0.0107,-1.9111,-0.0477,0.0166,0.0067
-0.2,1.8916,1.8815,0.017,0.0361,168.1985,566.6524,0,0.0056,0.0056,0.0064,-1.891,-0.0494,0.0218,0.0087
-0.2,1.8716,1.8615,0.019,0.0361,168.0114,566.6472,0,0.0072,0.0072,0.0083,-1.8709,-0.0525,0.0218,0.0087
-0.2,1.8517,1.8415,0.015,0.0361,167.8263,566.6416,0,0.0091,0.0091,0.0104,-1.8508,-0.0558,0.0218,0.0087
-0.2,1.8317,1.8215,0.0217,0.0432,167.6432,566.6357,0,0.0106,0.0106,0.0041,-1.8307,-0.0582,0.026,0.0104
-0.2,1.8117,1.8015,0.0247,0.0432,167.4622,566.6296,0,0.0118,0.0118,0.0064,-1.8106,-0.0619,0.026,0.0104
-0.2,1.7917,1.7815,0.0202,0.0432,167.2831,566.623,0,0.0134,0.0134,0.0091,-1.7904,-0.066,0.026,0.0104
-0.2,1.7717,1.7615,0.0269,0.0482,167.1061,566.6161,0,0.0141,0.0141,0.0001,-1.7703,-0.0691,0.029,0.0116
-0.2,1.7517,1.7415,0.0311,0.0482,166.9311,566.6087,0,0.0146,0.0146,0.003,-1.7501,-0.0733,0.029,0.0116
-0.2,1.7317,1.7215,0.027,0.0482,166.7581,566.6009,0,0.0157,0.0157,0.0062,-1.7299,-0.078,0.029,0.0116
-0.2,1.7117,1.7015,0.0337,0.0509,166.5871,566.5927,0,0.0152,0.0152,-0.005,-1.7097,-0.0819,0.0307,0.0123
-0.2,1.6917,1.6815,0.0388,0.0509,166.4182,566.5841,0,0.0149,0.0149,-0.0015,-1.6894,-0.0867,0.0307,0.0123
-0.2,1.6717,1.6615,0.0353,0.0509,166.2513,566.5748,0,0.0153,0.0153,0.0024,-1.6691,-0.0922,0.0307,0.0123
-0.2,1.6517,1.6415,0.042,0.0519,166.0864,566.5651,0,0.014,0.014,-0.0099,-1.6488,-0.0969,0.0313,0.0125
-0.2,1.6317,1.6215,0.0471,0.0519,165.9236,566.5549,0,0.0131,0.0131,-0.0058,-1.6284,-0.1025,0.0313,0.0125
-0.2,1.6117,1.6015,0.0404,0.0519,165.7628,566.544,0,0.0129,0.0129,-0.0012,-1.608,-0.1086,0.0313,0.0125
-0.2,1.5917,1.5815,0.0471,0.0529,165.604,566.5327,0,0.0112,0.0112,-0.0134,-1.5876,-0.1134,0.0319,0.0128
-0.2,1.5717,1.5615,0.0538,0.0529,165.4473,566.5208,0,0.0098,0.0098,-0.009,-1.5672,-0.119,0.0319,0.0128
-0.2,1.5517,1.5415,0.0493,0.0529,165.2926,566.5083,0,0.0092,0.0092,-0.0039,-1.5466,-0.1252,0.0319,0.0128
-0.2,1.5317,1.5215,0.056,0.0567,165.14,566.4952,0,0.0078,0.0078,-0.0149,-1.5261,-0.1306,0.0342,0.0137
-0.2,1.5117,1.5015,0.0627,0.0567,164.9895,566.4816,0,0.0064,0.0064,-0.0098,-1.5055,-0.1365,0.0342,0.0137
-0.2,1.4917,1.4815,0.0611,0.0567,164.841,566.4672,0,0.0057,0.0057,-0.0042,-1.4848,-0.1431,0.0342,0.0137
-0.2,1.4717,1.4615,0.0678,0.0675,164.6946,566.4523,0,0.0052,0.0052,-0.014,-1.4641,-0.1491,0.0408,0.0163
-0.2,1.4517,1.4415,0.0745,0.0675,164.5502,566.4368,0,0.0041,0.0041,-0.008,-1.4433,-0.1557,0.0408,0.0163
-0.2,1.4317,1.4215,0.0705,0.0675,164.408,566.4205,0,0.0039,0.0039,-0.0016,-1.4224,-0.1627,0.0408,0.0163
-0.2,1.4117,1.4015,0.0639,0.0675,164.2679,566.4036,0,0.0045,0.0045,0.0044,-1.4015,-0.1689,0.0408,0.0163
-0.2,1.3917,1.3815,0.0706,0.0896,164.1298,566.3862,0,0.0041,0.0041,-0.0057,-1.3808,-0.1739,0.0541,0.0216
-0.2,1.3717,1.3615,0.0773,0.0896,163.9938,566.3683,0,0.0041,0.0041,0.0001,-1.3599,-0.1793,0.0541,0.0216
-0.2,1.3517,1.3415,0.0706,0.0896,163.8599,566.3498,0,0.005,0.005,0.0064,-1.3389,-0.1852,0.0541,0.0216
-0.2,1.3317,1.3215,0.0773,0.1242,163.7281,566.3308,0,0.0062,0.0062,-0.0051,-1.3181,-0.1899,0.0752,0.0301
-0.2,1.3117,1.3015,0.084,0.1242,163.5984,566.3113,0,0.0064,0.0064,0.001,-1.2971,-0.195,0.0752,0.0301
-0.2,1.2917,1.2815,0.0904,0.1242,163.4708,566.2912,0,0.0073,0.0073,0.0075,-1.276,-0.2004,0.0752,0.0301
-0.2,1.2717,1.2615,0.0837,0.1242,163.3453,566.2706,0,0.0092,0.0092,0.0145,-1.2549,-0.206,0.0752,0.0301
-0.2,1.2517,1.2415,0.0904,0.1682,163.2219,566.2496,0,0.011,0.011,-0.001,-1.2338,-0.2106,0.1023,0.0409
-0.2,1.2317,1.2215,0.0971,0.1682,163.1006,566.228,0,0.0118,0.0118,0.0058,-1.2127,-0.2154,0.1023,0.0409
-0.2,1.2117,1.2015,0.1038,0.1682,162.9815,566.206,0,0.0133,0.0133,0.0129,-1.1915,-0.2204,0.1023,0.0409
-0.2,1.1917,1.1815,0.0972,0.1682,162.8645,566.1835,0,0.0157,0.0157,0.0204,-1.1701,-0.2255,0.1023,0.0409
-0.2,1.1717,1.1615,0.1039,0.2138,162.7496,566.1605,0,0.0184,0.0184,-0.0045,-1.1489,-0.2296,0.1308,0.0523
-0.2,1.1517,1.1415,0.1106,0.2138,162.6368,566.1371,0,0.0187,0.0187,0.0027,-1.1277,-0.2338,0.1308,0.0523
-0.2,1.1317,1.1215,0.1173,0.2138,162.5262,566.1133,0,0.0198,0.0198,0.0103,-1.1063,-0.2382,0.1308,0.0523
-0.2,1.1117,1.1015,0.124,0.2138,162.4177,566.089,0,0.0219,0.0219,0.0182,-1.0849,-0.2425,0.1308,0.0523
-0.2,1.0917,1.0815,0.1273,0.2138,162.3114,566.0644,0,0.0247,0.0247,0.0263,-1.0634,-0.2469,0.1308,0.0523
-0.2,1.0717,1.0615,0.134,0.2515,162.2072,566.0393,0,0.0247,0.0247,-0.0134,-1.0419,-0.251,0.1548,0.0618
-0.2,1.0517,1.0415,0.1407,0.2515,162.1051,566.0138,0,0.0242,0.0242,-0.0049,-1.0203,-0.255,0.1548,0.0618
-0.2,1.0317,1.0215,0.1474,0.2515,162.0053,565.9879,0,0.0246,0.0246,0.0039,-0.9986,-0.259,0.1548,0.0618
-0.2,1.0117,1.0015,0.1541,0.2515,161.9076,565.9616,0,0.0259,0.0259,0.0129,-0.9769,-0.2628,0.1548,0.0618
-0.2,0.9917,0.9815,0.1608,0.2515,161.8121,565.9349,0,0.0281,0.0281,0.0222,-0.9552,-0.2665,0.1548,0.0618
-0.2,0.9717,0.9615,0.1675,0.2745,161.7187,565.9079,0,0.025,0.025,-0.0356,-0.9334,-0.27,0.1696,0.0678
-0.2,0.9517,0.9415,0.1742,0.2745,161.6276,565.8806,0,0.0225,0.0225,-0.0259,-0.9116,-0.2733,0.1696,0.0678
-0.2,0.9317,0.9215,0.1809,0.2745,161.5386,565.853,0,0.021,0.021,-0.016,-0.8897,-0.2763,0.1696,0.0678
-0.2,0.9117,0.9015,0.1876,0.2745,161.4518,565.8251,0,0.0205,0.0205,-0.006,-0.8679,-0.2791,0.1696,0.0678
-0.2,0.8917,0.8815,0.1943,0.2745,161.3672,565.7969,0,0.0209,0.0209,0.0042,-0.846,-0.2816,0.1696,0.0678
-0.2,0.8717,0.8615,0.201,0.2799,161.2848,565.7685,0,0.0173,0.0173,-0.0687,-0.8242,-0.2839,0.1731,0.0691
-0.2,0.8517,0.8415,0.2077,0.2799,161.2046,565.7399,0,0.0124,0.0124,-0.0582,-0.8023,-0.2857,0.1731,0.0691
-0.2,0.8317,0.8215,0.2144,0.2799,161.1265,565.7112,0,0.0084,0.0084,-0.0477,-0.7805,-0.2873,0.1731,0.0691
-0.2,0.8117,0.8015,0.2211,0.2799,161.0506,565.6824,0,0.0054,0.0054,-0.037,-0.7587,-0.2885,0.1731,0.0691
-0.2,0.7917,0.7815,0.2278,0.2799,160.9769,565.6534,0,0.0033,0.0033,-0.0263,-0.7369,-0.2893,0.1731,0.0691
-0.2,0.7717,0.7615,0.2345,0.2799,160.9054,565.6245,0,0.0021,0.0021,-0.0155,-0.7152,-0.2897,0.1731,0.0691
-0.2,0.7517,0.7415,0.2305,0.2688,160.8361,565.5955,0,-0.0027,-0.0027,-0.0957,-0.6936,-0.2897,0.166,0.0663
-0.2,0.7317,0.7215,0.2372,0.2688,160.7688,565.5666,0,-0.009,-0.009,-0.0854,-0.6722,-0.289,0.166,0.0663
-0.1911,0.7117,0.7033,0.2439,0.2688,160.7038,565.5378,0,-0.0143,-0.0143,-0.075,-0.6509,-0.2878,0.166,0.0663
-0.1627,0.6926,0.6878,0.2506,0.2688,160.6407,565.5092,0,-0.0188,-0.0188,-0.0646,-0.6305,-0.2867,0.166,0.0663
-0.1361,0.6763,0.6746,0.2573,0.2688,160.5794,565.4805,0,-0.0224,-0.0224,-0.0542,-0.6127,-0.2863,0.166,0.0663
-0.1129,0.6627,0.6634,0.264,0.2688,160.5197,565.4518,0,-0.0253,-0.0253,-0.0437,-0.5974,-0.2869,0.166,0.0663
-0.0932,0.6514,0.6539,0.2707,0.2688,160.4613,565.423,0,-0.0275,-0.0275,-0.0331,-0.5842,-0.2882,0.166,0.0663
-0.0762,0.6421,0.6458,0.264,0.2448,160.404,565.394,0,-0.032,-0.032,-0.1125,-0.5727,-0.2902,0.1505,0.0601
-0.0623,0.6344,0.639,0.2707,0.2448,160.3477,565.3647,0,-0.0385,-0.0385,-0.1021,-0.5629,-0.2926,0.1505,0.0601
-0.0513,0.6282,0.6331,0.2774,0.2448,160.2923,565.3352,0,-0.0442,-0.0442,-0.0916,-0.5543,-0.2956,0.1505,0.0601
-0.0421,0.6231,0.6281,0.2841,0.2448,160.2376,565.3053,0,-0.0493,-0.0493,-0.0809,-0.5466,-0.299,0.1505,0.0601
-0.0344,0.6189,0.6239,0.2906,0.2448,160.1837,565.275,0,-0.0536,-0.0536,-0.0701,-0.5397,-0.3029,0.1505,0.0601
-0.028,0.6154,0.6203,0.2973,0.2448,160.1303,565.2443,0,-0.0572,-0.0572,-0.059,-0.5333,-0.3071,0.1505,0.0601
-0.0227,0.6126,0.6173,0.304,0.2448,160.0776,565.2131,0,-0.0602,-0.0602,-0.0477,-0.5274,-0.3117,0.1505,0.0601
-0.0184,0.6104,0.6147,0.3107,0.2448,160.0254,565.1814,0,-0.0624,-0.0624,-0.0361,-0.5218,-0.3166,0.1505,0.0601
-0.015,0.6085,0.6125,0.304,0.2126,159.9738,565.1493,0,-0.0667,-0.0667,-0.1083,-0.5165,-0.3218,0.13,0.052
-0.0121,0.607,0.6106,0.3107,0.2126,159.9226,565.1166,0,-0.0725,-0.0725,-0.0969,-0.5115,-0.3268,0.13,0.052
-0.0098,0.6058,0.609,0.3174,0.2126,159.8719,565.0834,0,-0.0777,-0.0777,-0.0852,-0.5066,-0.3322,0.13,0.052
-0.0079,0.6048,0.6077,0.324,0.2126,159.8218,565.0496,0,-0.0821,-0.0821,-0.0732,-0.5018,-0.3376,0.13,0.052
-0.0066,0.604,0.6065,0.3306,0.2126,159.7721,565.0153,0,-0.0858,-0.0858,-0.061,-0.497,-0.3433,0.13,0.052
-0.0053,0.6034,0.6055,0.3373,0.2126,159.7229,564.9804,0,-0.0887,-0.0887,-0.0485,-0.4921,-0.3491,0.13,0.052
-0.0043,0.6029,0.6047,0.344,0.2126,159.6741,564.9449,0,-0.0909,-0.0909,-0.0358,-0.4872,-0.355,0.13,0.052
-0.0037,0.6024,0.604,0.3507,0.2126,159.6259,564.9087,0,-0.0922,-0.0922,-0.0228,-0.4822,-0.3611,0.13,0.052
-0.003,0.602,0.6034,0.344,0.1778,159.5782,564.872,0,-0.0942,-0.0942,-0.0854,-0.4771,-0.3672,0.1082,0.0433
-0.0026,0.6018,0.6029,0.3506,0.1778,159.531,564.8347,0,-0.0985,-0.0985,-0.0724,-0.4721,-0.3732,0.1082,0.0433
-0.0022,0.6015,0.6025,0.3573,0.1778,159.4843,564.7968,0,-0.1021,-0.1021,-0.0591,-0.4669,-0.3792,0.1082,0.0433
-0.002,0.6013,0.6021,0.3608,0.1778,159.4382,564.7582,0,-0.1048,-0.1048,-0.0456,-0.4615,-0.3854,0.1082,0.0433
-0.0018,0.6011,0.6018,0.3541,0.1778,159.3926,564.7191,0,-0.1067,-0.1067,-0.0319,-0.4561,-0.3915,0.1082,0.0433
-0.0015,0.6009,0.6015,0.3474,0.1778,159.3475,564.6793,0,-0.1079,-0.1079,-0.0186,-0.4506,-0.3975,0.1082,0.0433
-0.0013,0.6007,0.6013,0.3407,0.1778,159.303,564.639,0,-0.1082,-0.1082,-0.0055,-0.4453,-0.4032,0.1082,0.0433
-0.001,0.6006,0.6011,0.334,0.1778,159.259,564.5981,0,-0.1077,-0.1077,0.0074,-0.44,-0.4088,0.1082,0.0433
-0.0024,0.6005,0.6009,0.3273,0.1778,159.2155,564.5567,0,-0.1066,-0.1066,0.0199,-0.4347,-0.4143,0.1082,0.0433
-0.0012,0.6003,0.6008,0.3206,0.1457,159.1725,564.5148,0,-0.1085,-0.1085,-0.0339,-0.4295,-0.4194,0.0884,0.0353
-0.0006,0.6001,0.6007,0.3139,0.1457,159.1301,564.4723,0,-0.1098,-0.1098,-0.0219,-0.4243,-0.4244,0.0884,0.0353
-0.0003,0.6001,0.6006,0.3072,0.1457,159.0882,564.4294,0,-0.1104,-0.1104,-0.0102,-0.4192,-0.4293,0.0884,0.0353
-0.0001,0.6,0.6005,0.3005,0.1457,159.0468,564.386,0,-0.1103,-0.1103,0.0013,-0.4143,-0.4341,0.0884,0.0353
-0.0001,0.6,0.6004,0.2938,0.1457,159.0058,564.3421,0,-0.1096,-0.1096,0.0125,-0.4094,-0.4387,0.0884,0.0353
0,0.6,0.6003,0.2871,0.1457,158.9654,564.2978,0,-0.1082,-0.1082,0.0234,-0.4045,-0.4431,0.0884,0.0353
0,0.6,0.6003,0.2804,0.1457,158.9254,564.2531,0,-0.1061,-0.1061,0.0341,-0.3998,-0.4474,0.0884,0.0353
0,0.6,0.6003,0.2737,0.1457,158.8859,564.2079,0,-0.1035,-0.1035,0.0445,-0.3951,-0.4516,0.0884,0.0353
0,0.6,0.6002,0.267,0.12,158.8468,564.1623,0,-0.1022,-0.1022,0.0009,-0.3905,-0.4556,0.0726,0.029
0,0.6,0.6002,0.2603,0.12,158.8082,564.1164,0,-0.1016,-0.1016,0.0108,-0.386,-0.4594,0.0726,0.029
0,0.6,0.6002,0.2536,0.12,158.7701,564.0701,0,-0.1003,-0.1003,0.0204,-0.3815,-0.4631,0.0726,0.029
0,0.6,0.6001,0.2469,0.12,158.7324,564.0234,0,-0.0985,-0.0985,0.0298,-0.3772,-0.4666,0.0726,0.029
0,0.6,0.6001,0.2402,0.12,158.6951,563.9764,0,-0.0962,-0.0962,0.0389,-0.3729,-0.4701,0.0726,0.029
0,0.6,0.6001,0.2335,0.12,158.6582,563.9291,0,-0.0933,-0.0933,0.0477,-0.3687,-0.4733,0.0726,0.029
0,0.6,0.6001,0.2268,0.12,158.6217,563.8815,0,-0.09,-0.09,0.0563,-0.3647,-0.4765,0.0726,0.029
0,0.6,0.6001,0.2201,0.12,158.5857,563.8335,0,-0.0861,-0.0861,0.0647,-0.3607,-0.4795,0.0726,0.029
0,0.6,0.6001,0.2134,0.1022,158.55,563.7853,0,-0.0824,-0.0824,0.0322,-0.3568,-0.4824,0.0618,0.0247
0,0.6,0.6,0.2067,0.1022,158.5147,563.7367,0,-0.08,-0.08,0.04,-0.353,-0.4852,0.0618,0.0247
0,0.6,0.6,0.2,0.1022,158.4797,563.688,0,-0.0772,-0.0772,0.0476,-0.3493,-0.4878,0.0618,0.0247
0,0.6,0.6,0.1933,0.1022,158.4452,563.6389,0,-0.0739,-0.0739,0.0549,-0.3457,-0.4904,0.0618,0.0247
0,0.6,0.6,0.1866,0.1022,158.4109,563.5896,0,-0.0702,-0.0702,0.062,-0.3422,-0.4928,0.0618,0.0247
0,0.6,0.6,0.1799,0.1022,158.3771,563.5401,0,-0.066,-0.066,0.0688,-0.3389,-0.4952,0.0618,0.0247
0,0.6,0.6,0.1732,0.1022,158.3435,563.4904,0,-0.0615,-0.0615,0.0754,-0.3356,-0.4974,0.0618,0.0247
0,0.6,0.6,0.1665,0.1022,158.3103,563.4404,0,-0.0566,-0.0566,0.0817,-0.3325,-0.4995,0.0618,0.0247
0,0.6,0.6,0.1598,0.1022,158.2773,563.3903,0,-0.0514,-0.0514,0.0878,-0.3294,-0.5015,0.0618,0.0247
0,0.6,0.6,0.1531,0.0919,158.2447,563.3399,0,-0.0475,-0.0475,0.0626,-0.3265,-0.5034,0.0555,0.0222
0,0.6,0.6,0.1464,0.0919,158.2123,563.2894,0,-0.0434,-0.0434,0.0682,-0.3237,-0.5052,0.0555,0.0222
0,0.6,0.6,0.1397,0.0919,158.1802,563.2387,0,-0.039,-0.039,0.0735,-0.321,-0.5069,0.0555,0.0222
0,0.6,0.6,0.133,0.0919,158.1484,563.1879,0,-0.0343,-0.0343,0.0786,-0.3184,-0.5086,0.0555,0.0222
0,0.6,0.6,0.1263,0.0919,158.1168,563.1369,0,-0.0293,-0.0293,0.0834,-0.3159,-0.5101,0.0555,0.0222
0,0.6,0.6,0.1196,0.0919,158.0854,563.0857,0,-0.024,-0.024,0.088,-0.3136,-0.5115,0.0555,0.0222
0,0.6,0.6,0.1129,0.0919,158.0543,563.0344,0,-0.0185,-0.0185,0.0923,-0.3114,-0.5129,0.0555,0.0222
0,0.6,0.6,0.1062,0.0919,158.0233,562.983,0,-0.0127,-0.0127,0.0964,-0.3093,-0.5142,0.0555,0.0222
0.2,0.6,0.62,0.0995,0.0862,157.9926,562.9315,0,-0.0077,-0.0077,0.0728,-0.3073,-0.5153,0.0521,0.0208
