u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.2000,1.3417,1.5137,0.0169,0.0070,43.0595,73.9486,0.0000,0.0239,0.0239,0.0079,0.0000,0.0000,0.0042,0.0017,0.0471
-0.2000,1.3250,1.4761,0.0085,0.0070,42.9870,73.8193,0.0000,0.0321,0.0321,0.0076,0.0000,0.0000,0.0042,0.0017,0.0417
-0.2000,1.3416,1.4361,0.0001,0.0026,42.9163,73.7057,0.0000,0.0343,0.0343,-0.0056,0.0000,0.0000,0.0016,0.0006,0.0354
-0.2000,1.4709,1.3961,-0.0035,0.0026,42.8389,73.5776,0.0000,0.0347,0.0347,-0.0046,0.0000,0.0000,0.0016,0.0006,0.0333
-0.2000,1.3272,1.3678,-0.0029,0.0026,42.7628,73.4641,0.0000,0.0296,0.0296,-0.0074,0.0000,0.0000,0.0016,0.0006,0.0238
-0.1999,1.4839,1.3278,-0.0001,0.0026,42.6942,73.3523,0.0000,0.0272,0.0272,-0.0095,0.0000,0.0000,0.0016,0.0006,0.0183
-0.2000,1.3535,1.2878,0.0051,0.0026,42.6180,73.2347,0.0000,0.0231,0.0231,-0.0136,0.0000,0.0000,0.0016,0.0006,0.0089
0.1146,1.3012,1.2971,-0.0033,-0.0061,42.5498,73.1066,0.0000,0.0305,0.0305,0.0036,0.0000,0.0000,-0.0037,-0.0015,0.0030
-0.2001,1.3890,1.2571,-0.0116,-0.0061,42.4678,72.9927,0.0000,0.0235,0.0235,0.0042,0.0000,0.0000,-0.0037,-0.0015,0.0018
-0.2000,1.4386,1.2171,-0.0166,-0.0061,42.3876,72.8836,0.0000,0.0156,0.0156,0.0058,0.0000,0.0000,-0.0037,-0.0015,0.0037
-0.2000,1.3914,1.1771,-0.0208,-0.0061,42.3179,72.7640,0.0000,0.0212,0.0212,0.0062,0.0000,0.0000,-0.0037,-0.0015,0.0061
-0.2000,1.3424,1.1518,-0.0271,-0.0061,42.2531,72.6459,0.0000,0.0291,0.0291,0.0049,0.0000,0.0000,-0.0037,-0.0015,0.0077
-0.2000,1.3716,1.1166,-0.0187,0.0044,42.1719,72.5425,0.0000,0.0133,0.0133,-0.0293,0.0000,0.0000,0.0026,0.0011,0.0001
-0.1493,1.3353,1.1065,-0.0104,0.0044,42.1002,72.4367,0.0000,0.0048,0.0048,-0.0341,0.0000,0.0000,0.0026,0.0011,-0.0086
-0.0483,1.3047,1.1265,-0.0020,0.0044,42.0336,72.3329,0.0000,-0.0010,-0.0010,-0.0384,0.0000,0.0000,0.0026,0.0011,-0.0124
0.0256,1.2666,1.1465,0.0064,0.0044,41.9646,72.2336,0.0000,-0.0105,-0.0105,-0.0426,0.0000,0.0000,0.0026,0.0011,-0.0171
0.0973,1.2231,1.1665,0.0148,0.0044,41.9065,72.1425,0.0000,-0.0132,-0.0132,-0.0436,0.0000,0.0000,0.0026,0.0011,-0.0195
0.1545,1.1999,1.1865,0.0231,0.0044,41.8493,72.0612,0.0000,-0.0205,-0.0205,-0.0426,0.0000,0.0000,0.0026,0.0011,-0.0095
0.2000,1.0711,1.2065,0.0315,0.0044,41.7876,71.9819,0.0000,-0.0278,-0.0278,-0.0372,0.0000,0.0000,0.0026,0.0011,-0.0033
0.1999,0.9862,1.2265,0.0399,0.0044,41.7251,71.9034,0.0000,-0.0381,-0.0381,-0.0330,0.0000,0.0000,0.0026,0.0011,0.0054
0.1999,0.9948,1.2465,0.0315,-0.0109,41.6651,71.8230,0.0000,-0.0466,-0.0466,0.0048,0.0000,0.0000,-0.0066,-0.0026,0.0120
0.1999,0.9941,1.2665,0.0231,-0.0109,41.6201,71.7414,0.0000,-0.0396,-0.0396,0.0069,0.0000,0.0000,-0.0066,-0.0026,0.0198
0.2000,0.9949,1.2865,0.0147,-0.0109,41.5668,71.6569,0.0000,-0.0361,-0.0361,0.0126,0.0000,0.0000,-0.0066,-0.0026,0.0274
0.2000,0.9237,1.3065,0.0063,-0.0109,41.5247,71.5881,0.0000,-0.0339,-0.0339,0.0147,0.0000,0.0000,-0.0066,-0.0026,0.0364
0.2000,0.9905,1.3265,-0.0020,-0.0109,41.4748,71.5096,0.0000,-0.0310,-0.0310,0.0193,0.0000,0.0000,-0.0066,-0.0026,0.0392
0.2000,0.8002,1.3465,-0.0104,-0.0109,41.4259,71.4300,0.0000,-0.0304,-0.0304,0.0162,0.0000,0.0000,-0.0066,-0.0026,0.0291
0.2000,0.9219,1.3665,-0.0161,-0.0109,41.3831,71.3564,0.0000,-0.0256,-0.0256,0.0156,0.0000,0.0000,-0.0066,-0.0026,0.0224
0.2000,0.9267,1.3865,-0.0186,-0.0109,41.3396,71.2732,0.0000,-0.0173,-0.0173,0.0137,0.0000,0.0000,-0.0066,-0.0026,0.0141
0.2000,0.8439,1.4065,-0.0188,-0.0109,41.2956,71.1988,0.0000,-0.0148,-0.0148,0.0112,0.0000,0.0000,-0.0066,-0.0026,0.0057
0.2000,0.9307,1.4265,-0.0104,0.0063,41.2530,71.1275,0.0000,-0.0131,-0.0131,0.0020,0.0000,0.0000,0.0038,0.0015,-0.0024
0.2000,0.8574,1.4465,-0.0020,0.0063,41.2075,71.0518,0.0000,-0.0116,-0.0116,-0.0006,0.0000,0.0000,0.0038,0.0015,-0.0083
0.2000,0.8236,1.4665,0.0057,0.0063,41.1692,70.9703,0.0000,-0.0009,-0.0009,-0.0034,0.0000,0.0000,0.0038,0.0015,-0.0122
0.2000,0.8753,1.4865,0.0124,0.0063,41.1132,70.8957,0.0000,-0.0085,-0.0085,-0.0048,0.0000,0.0000,0.0038,0.0015,-0.0131
0.2000,0.8913,1.5065,0.0000,0.0063,41.0556,70.8170,0.0000,-0.0140,-0.0140,-0.0023,0.0000,0.0000,0.0038,0.0015,-0.0057
0.2000,0.9254,1.5265,0.0000,0.0063,41.0084,70.7366,0.0000,-0.0107,-0.0107,-0.0016,0.0000,0.0000,0.0038,0.0015,0.0002
0.2000,0.9668,1.5465,0.0000,0.0063,40.9534,70.6520,0.0000,-0.0106,-0.0106,0.0010,0.0000,0.0000,0.0038,0.0015,0.0063
0.2000,0.9243,1.5665,0.0060,0.0038,40.8921,70.5630,0.0000,-0.0163,-0.0163,-0.0422,0.0000,0.0000,0.0023,0.0009,0.0157
0.2000,1.0001,1.5865,0.0144,0.0038,40.8315,70.4690,0.0000,-0.0241,-0.0241,-0.0440,0.0000,0.0000,0.0023,0.0009,0.0084
0.2000,1.0716,1.6065,0.0228,0.0038,40.7699,70.3718,0.0000,-0.0303,-0.0303,-0.0439,0.0000,0.0000,0.0023,0.0009,0.0052
0.2000,1.1093,1.6258,0.0312,0.0038,40.7067,70.2764,0.0000,-0.0380,-0.0380,-0.0428,0.0000,0.0000,0.0023,0.0009,0.0056
0.2000,1.1408,1.6432,0.0395,0.0038,40.6395,70.1743,0.0000,-0.0450,-0.0450,-0.0400,0.0000,0.0000,0.0023,0.0009,0.0112
0.2000,1.1340,1.6589,0.0311,-0.0207,40.5657,70.0677,0.0000,-0.0521,-0.0521,0.0108,0.0000,0.0000,-0.0125,-0.0050,0.0188
0.2000,1.2116,1.6730,0.0227,-0.0207,40.4961,69.9584,0.0000,-0.0486,-0.0486,0.0171,0.0000,0.0000,-0.0125,-0.0050,0.0258
0.1532,1.2859,1.6625,0.0143,-0.0207,40.4343,69.8340,0.0000,-0.0309,-0.0309,0.0222,0.0000,0.0000,-0.0125,-0.0050,0.0337
0.2000,1.2847,1.6537,0.0059,-0.0207,40.3653,69.7114,0.0000,-0.0195,-0.0195,0.0287,0.0000,0.0000,-0.0125,-0.0050,0.0410
-0.2000,1.3778,1.6137,0.0143,0.0024,40.3061,69.5993,0.0000,-0.0067,-0.0067,0.0355,0.0000,0.0000,0.0014,0.0006,0.0333
-0.2000,1.3968,1.5737,0.0060,0.0024,40.2322,69.4696,0.0000,0.0019,0.0019,0.0332,0.0000,0.0000,0.0014,0.0006,0.0253
0.1999,1.2576,1.5883,-0.0024,0.0024,40.1643,69.3602,0.0000,0.0024,0.0024,0.0308,0.0000,0.0000,0.0014,0.0006,0.0170
-0.2000,1.4797,1.5483,-0.0108,0.0024,40.0851,69.2236,0.0000,0.0129,0.0129,0.0293,0.0000,0.0000,0.0014,0.0006,0.0110
0.2000,1.2765,1.5560,-0.0192,0.0024,40.0255,69.0974,0.0000,0.0311,0.0311,0.0336,0.0000,0.0000,0.0014,0.0006,0.0171
-0.1999,1.5659,1.5160,-0.0163,0.0059,39.9543,68.9680,0.0000,0.0406,0.0406,0.0014,0.0000,0.0000,0.0035,0.0014,0.0104
-0.2000,1.3854,1.4760,-0.0124,0.0059,39.8755,68.8425,0.0000,0.0377,0.0377,-0.0018,0.0000,0.0000,0.0035,0.0014,0.0030
-0.2000,1.4635,1.4360,-0.0040,0.0059,39.7870,68.7156,0.0000,0.0232,0.0232,-0.0102,0.0000,0.0000,0.0035,0.0014,-0.0048
-0.2000,1.4694,1.3960,0.0044,0.0059,39.7079,68.5930,0.0000,0.0182,0.0182,-0.0135,0.0000,0.0000,0.0035,0.0014,-0.0124
-0.2000,1.5357,1.3560,-0.0040,-0.0077,39.6273,68.4776,0.0000,0.0089,0.0089,0.0180,0.0000,0.0000,-0.0046,-0.0019,-0.0100
-0.2000,1.4469,1.3160,-0.0124,-0.0077,39.5511,68.3515,0.0000,0.0133,0.0133,0.0191,0.0000,0.0000,-0.0046,-0.0019,-0.0057
-0.2000,1.3954,1.2760,-0.0208,-0.0077,39.4732,68.2312,0.0000,0.0151,0.0151,0.0233,0.0000,0.0000,-0.0046,-0.0019,0.0020
-0.2000,1.4608,1.2360,-0.0292,-0.0077,39.4027,68.1005,0.0000,0.0293,0.0293,0.0260,0.0000,0.0000,-0.0046,-0.0019,0.0086
-0.2000,1.4200,1.1960,-0.0376,-0.0077,39.3279,67.9804,0.0000,0.0297,0.0297,0.0213,0.0000,0.0000,-0.0046,-0.0019,0.0016
-0.2000,1.4731,1.1564,-0.0399,-0.0077,39.2517,67.8645,0.0000,0.0268,0.0268,0.0152,0.0000,0.0000,-0.0046,-0.0019,-0.0070
-0.2000,1.4030,1.1208,-0.0315,0.0082,39.1692,67.7553,0.0000,0.0120,0.0120,-0.0076,0.0000,0.0000,0.0049,0.0020,-0.0147
-0.2000,1.3757,1.0887,-0.0231,0.0082,39.0992,67.6425,0.0000,0.0091,0.0091,-0.0148,0.0000,0.0000,0.0049,0.0020,-0.0223
-0.2000,1.3577,1.0628,-0.0147,0.0082,39.0232,67.5377,0.0000,-0.0027,-0.0027,-0.0215,0.0000,0.0000,0.0049,0.0020,-0.0303
0.0583,1.3168,1.0828,-0.0063,0.0082,38.9511,67.4372,0.0000,-0.0116,-0.0116,-0.0245,0.0000,0.0000,0.0049,0.0020,-0.0324
-0.1426,1.2845,1.1028,0.0021,0.0082,38.8893,67.3468,0.0000,-0.0158,-0.0158,-0.0236,0.0000,0.0000,0.0049,0.0020,-0.0255
0.0087,1.2274,1.1228,0.0104,0.0082,38.8287,67.2589,0.0000,-0.0194,-0.0194,-0.0216,0.0000,0.0000,0.0049,0.0020,-0.0173
0.2000,1.0855,1.1428,0.0188,0.0082,38.7658,67.1853,0.0000,-0.0329,-0.0329,-0.0214,0.0000,0.0000,0.0049,0.0020,-0.0094
0.2000,1.0587,1.1628,0.0187,-0.0003,38.7083,67.0933,0.0000,-0.0302,-0.0302,-0.0136,0.0000,0.0000,-0.0002,-0.0001,-0.0014
0.2000,0.9625,1.1828,0.0271,-0.0003,38.6598,67.0171,0.0000,-0.0297,-0.0297,-0.0125,0.0000,0.0000,-0.0002,-0.0001,0.0064
0.2000,1.0753,1.2028,0.0355,-0.0003,38.6113,66.9417,0.0000,-0.0298,-0.0298,-0.0089,0.0000,0.0000,-0.0002,-0.0001,0.0130
0.1999,0.8960,1.2228,0.0312,-0.0003,38.5567,66.8582,0.0000,-0.0288,-0.0288,-0.0051,0.0000,0.0000,-0.0002,-0.0001,0.0198
0.1999,0.8887,1.2428,0.0287,-0.0003,38.5074,66.7878,0.0000,-0.0321,-0.0321,-0.0038,0.0000,0.0000,-0.0002,-0.0001,0.0221
0.1999,0.9891,1.2628,0.0212,-0.0003,38.4681,66.7161,0.0000,-0.0258,-0.0258,0.0004,0.0000,0.0000,-0.0002,-0.0001,0.0274
0.2000,0.8520,1.2828,0.0154,-0.0003,38.4268,66.6513,0.0000,-0.0249,-0.0249,0.0029,0.0000,0.0000,-0.0002,-0.0001,0.0372
0.2000,0.8116,1.3028,0.0110,-0.0003,38.3776,66.5760,0.0000,-0.0250,-0.0250,0.0048,0.0000,0.0000,-0.0002,-0.0001,0.0339
0.2000,0.7613,1.3228,0.0069,-0.0003,38.3434,66.5012,0.0000,-0.0140,-0.0140,0.0036,0.0000,0.0000,-0.0002,-0.0001,0.0316
0.2000,0.8918,1.3428,0.0078,0.0011,38.2985,66.4251,0.0000,-0.0102,-0.0102,-0.0008,0.0000,0.0000,0.0006,0.0003,0.0245
0.2000,0.8160,1.3628,0.0083,0.0011,38.2512,66.3555,0.0000,-0.0131,-0.0131,-0.0013,0.0000,0.0000,0.0006,0.0003,0.0195
0.2000,0.8764,1.3828,0.0099,0.0011,38.2020,66.2874,0.0000,-0.0187,-0.0187,-0.0014,0.0000,0.0000,0.0006,0.0003,0.0154
0.2000,0.8348,1.4028,0.0119,0.0011,38.1528,66.2185,0.0000,-0.0239,-0.0239,-0.0018,0.0000,0.0000,0.0006,0.0003,0.0118
0.2000,0.8326,1.4228,0.0114,0.0011,38.1110,66.1444,0.0000,-0.0196,-0.0196,-0.0009,0.0000,0.0000,0.0006,0.0003,0.0124
0.2000,0.8392,1.4428,0.0089,0.0011,38.0684,66.0630,0.0000,-0.0122,-0.0122,0.0001,0.0000,0.0000,0.0006,0.0003,0.0130
0.2000,0.8435,1.4628,0.0068,0.0011,38.0242,65.9897,0.0000,-0.0106,-0.0106,0.0009,0.0000,0.0000,0.0006,0.0003,0.0145
0.2000,0.9111,1.4828,0.0043,0.0011,37.9808,65.9133,0.0000,-0.0067,-0.0067,0.0018,0.0000,0.0000,0.0006,0.0003,0.0159
0.2000,0.8486,1.5028,-0.0041,-0.0032,37.9355,65.8282,0.0000,0.0003,0.0003,0.0044,0.0000,0.0000,-0.0019,-0.0008,0.0155
0.2000,0.8715,1.5228,0.0000,-0.0032,37.8798,65.7501,0.0000,-0.0051,-0.0051,0.0047,0.0000,0.0000,-0.0019,-0.0008,0.0135
0.2000,0.9564,1.5428,0.0000,-0.0032,37.8214,65.6676,0.0000,-0.0102,-0.0102,0.0053,0.0000,0.0000,-0.0019,-0.0008,0.0114
0.2000,0.9512,1.5628,0.0000,-0.0032,37.7691,65.5817,0.0000,-0.0092,-0.0092,0.0040,0.0000,0.0000,-0.0019,-0.0008,0.0090
0.2000,1.0015,1.5828,0.0000,-0.0032,37.7165,65.4917,0.0000,-0.0060,-0.0060,0.0032,0.0000,0.0000,-0.0019,-0.0008,0.0041
0.2000,0.9968,1.6028,0.0000,-0.0032,37.6574,65.4006,0.0000,-0.0076,-0.0076,0.0030,0.0000,0.0000,-0.0019,-0.0008,0.0051
0.2000,1.0338,1.6225,0.0000,-0.0036,37.5981,65.3039,0.0000,-0.0061,-0.0061,0.0105,0.0000,0.0000,-0.0022,-0.0009,0.0055
0.2000,1.0769,1.6403,0.0000,-0.0036,37.5331,65.2061,0.0000,-0.0079,-0.0079,0.0109,0.0000,0.0000,-0.0022,-0.0009,0.0056
0.2000,1.1249,1.6562,0.0000,-0.0036,37.4537,65.0940,0.0000,-0.0149,-0.0149,0.0098,0.0000,0.0000,-0.0022,-0.0009,0.0056
0.2000,1.1641,1.6706,0.0000,-0.0036,37.3806,64.9782,0.0000,-0.0142,-0.0142,0.0095,0.0000,0.0000,-0.0022,-0.0009,0.0056
-0.2001,1.3621,1.6306,0.0000,-0.0003,37.3185,64.8715,0.0000,-0.0070,-0.0070,0.0101,0.0000,0.0000,-0.0002,-0.0001,0.0056
-0.2000,1.3580,1.5906,0.0000,-0.0003,37.2510,64.7676,0.0000,-0.0081,-0.0081,0.0102,0.0000,0.0000,-0.0002,-0.0001,0.0056
0.2000,1.2246,1.6106,0.0000,-0.0003,37.1821,64.6572,0.0000,-0.0076,-0.0076,0.0101,0.0000,0.0000,-0.0002,-0.0001,0.0056
0.2000,1.2284,1.6296,0.0000,-0.0003,37.1068,64.5358,0.0000,-0.0067,-0.0067,0.0088,0.0000,0.0000,-0.0002,-0.0001,0.0056
0.1999,1.2899,1.6306,0.0000,-0.0003,37.0296,64.4220,0.0000,-0.0094,-0.0094,0.0104,0.0000,0.0000,-0.0002,-0.0001,0.0056
-0.2000,1.4163,1.5906,0.0000,-0.0024,36.9470,64.2994,0.0000,-0.0142,-0.0142,0.0062,0.0000,0.0000,-0.0015,-0.0006,0.0056
-0.2000,1.3632,1.5506,0.0000,-0.0024,36.8722,64.1897,0.0000,-0.0177,-0.0177,0.0077,0.0000,0.0000,-0.0015,-0.0006,0.0056
-0.2000,1.4666,1.5106,0.0000,-0.0024,36.8020,64.0758,0.0000,-0.0158,-0.0158,0.0076,0.0000,0.0000,-0.0015,-0.0006,0.0056
-0.2000,1.3163,1.4706,0.0000,-0.0024,36.7352,63.9657,0.0000,-0.0139,-0.0139,0.0074,0.0000,0.0000,-0.0015,-0.0006,0.0056
-0.2000,1.3260,1.4306,0.0000,-0.0024,36.6568,63.8375,0.0000,-0.0125,-0.0125,0.0057,0.0000,0.0000,-0.0015,-0.0006,0.0056
0.2001,1.2768,1.4325,0.0000,-0.0024,36.5762,63.7199,0.0000,-0.0167,-0.0167,0.0073,0.0000,0.0000,-0.0015,-0.0006,0.0056
-0.2000,1.4903,1.3925,0.0000,-0.0063,36.5028,63.5990,0.0000,-0.0162,-0.0162,-0.0108,0.0000,0.0000,-0.0038,-0.0015,0.0056
-0.2000,1.4126,1.3525,0.0000,-0.0063,36.4250,63.4810,0.0000,-0.0210,-0.0210,-0.0109,0.0000,0.0000,-0.0038,-0.0015,0.0056
-0.2000,1.4030,1.3125,0.0000,-0.0063,36.3446,63.3685,0.0000,-0.0307,-0.0307,-0.0101,0.0000,0.0000,-0.0038,-0.0015,0.0056
-0.2000,1.3710,1.2725,0.0084,-0.0063,36.2647,63.2484,0.0000,-0.0365,-0.0365,-0.0102,0.0000,0.0000,-0.0038,-0.0015,0.0056
-0.2000,1.3710,1.2325,0.0168,-0.0063,36.1903,63.1325,0.0000,-0.0401,-0.0401,-0.0104,0.0000,0.0000,-0.0038,-0.0015,0.0056
-0.2000,1.3652,1.1925,0.0084,-0.0208,36.1251,63.0201,0.0000,-0.0358,-0.0358,0.0058,0.0000,0.0000,-0.0125,-0.0050,0.0056
-0.2000,1.3652,1.1533,0.0000,-0.0208,36.0552,62.9002,0.0000,-0.0306,-0.0306,0.0064,0.0000,0.0000,-0.0125,-0.0050,0.0056
0.1859,1.2884,1.1726,-0.0054,-0.0208,35.9876,62.7823,0.0000,-0.0243,-0.0243,0.0080,0.0000,0.0000,-0.0125,-0.0050,0.0077
-0.2001,1.3764,1.1354,-0.0137,-0.0208,35.9264,62.6732,0.0000,-0.0157,-0.0157,0.0128,0.0000,0.0000,-0.0125,-0.0050,0.0162
-0.1999,1.3476,1.1018,-0.0221,-0.0208,35.8603,62.5647,0.0000,-0.0136,-0.0136,0.0132,0.0000,0.0000,-0.0125,-0.0050,0.0168
0.1354,1.2405,1.1218,-0.0217,-0.0208,35.7933,62.4633,0.0000,-0.0182,-0.0182,0.0094,0.0000,0.0000,-0.0125,-0.0050,0.0097
-0.0553,1.2597,1.1418,-0.0263,-0.0177,35.7299,62.3695,0.0000,-0.0215,-0.0215,0.0189,0.0000,0.0000,-0.0106,-0.0043,0.0027
0.0849,1.2050,1.1618,-0.0271,-0.0177,35.6697,62.2741,0.0000,-0.0223,-0.0223,0.0150,0.0000,0.0000,-0.0106,-0.0043,-0.0029
0.2000,1.1231,1.1818,-0.0249,-0.0177,35.6289,62.1863,0.0000,-0.0125,-0.0125,0.0086,0.0000,0.0000,-0.0106,-0.0043,-0.0087
0.1999,1.1181,1.2018,-0.0220,-0.0177,35.5735,62.1016,0.0000,-0.0134,-0.0134,0.0068,0.0000,0.0000,-0.0106,-0.0043,-0.0149
0.2000,0.9567,1.2218,-0.0186,-0.0177,35.5264,62.0261,0.0000,-0.0140,-0.0140,0.0040,0.0000,0.0000,-0.0106,-0.0043,-0.0165
0.2000,1.0041,1.2418,-0.0139,-0.0177,35.4703,61.9459,0.0000,-0.0179,-0.0179,0.0021,0.0000,0.0000,-0.0106,-0.0043,-0.0200
0.2000,0.8819,1.2618,-0.0109,-0.0177,35.4265,61.8753,0.0000,-0.0179,-0.0179,-0.0001,0.0000,0.0000,-0.0106,-0.0043,-0.0186
0.2000,0.9706,1.2818,-0.0105,-0.0177,35.3762,61.7949,0.0000,-0.0158,-0.0158,0.0008,0.0000,0.0000,-0.0106,-0.0043,-0.0163
0.2000,0.8239,1.3018,-0.0106,-0.0177,35.3213,61.7186,0.0000,-0.0204,-0.0204,0.0024,0.0000,0.0000,-0.0106,-0.0043,-0.0126
0.2000,0.9404,1.3218,-0.0022,-0.0134,35.2693,61.6443,0.0000,-0.0242,-0.0242,-0.0059,0.0000,0.0000,-0.0081,-0.0032,-0.0083
0.2000,0.9325,1.3418,0.0062,-0.0134,35.2212,61.5723,0.0000,-0.0265,-0.0265,-0.0062,0.0000,0.0000,-0.0081,-0.0032,-0.0052
0.2000,0.8984,1.3618,0.0069,-0.0134,35.1725,61.4942,0.0000,-0.0258,-0.0258,-0.0064,0.0000,0.0000,-0.0081,-0.0032,-0.0043
0.2000,0.8591,1.3818,0.0062,-0.0134,35.1302,61.4197,0.0000,-0.0217,-0.0217,-0.0067,0.0000,0.0000,-0.0081,-0.0032,-0.0040
0.2000,0.9123,1.4018,0.0061,-0.0134,35.0797,61.3504,0.0000,-0.0269,-0.0269,-0.0055,0.0000,0.0000,-0.0081,-0.0032,-0.0005
0.2000,0.8490,1.4218,0.0052,-0.0134,35.0291,61.2777,0.0000,-0.0301,-0.0301,-0.0034,0.0000,0.0000,-0.0081,-0.0032,0.0070
0.2000,0.8500,1.4418,0.0042,-0.0134,34.9788,61.2013,0.0000,-0.0314,-0.0314,-0.0025,0.0000,0.0000,-0.0081,-0.0032,0.0114
0.2000,0.8779,1.4618,0.0027,-0.0134,34.9329,61.1290,0.0000,-0.0309,-0.0309,-0.0012,0.0000,0.0000,-0.0081,-0.0032,0.0115
0.2000,0.9072,1.4818,-0.0057,-0.0224,34.8848,61.0577,0.0000,-0.0320,-0.0320,0.0122,0.0000,0.0000,-0.0135,-0.0054,0.0112
0.2000,0.8487,1.5018,-0.0141,-0.0224,34.8340,60.9805,0.0000,-0.0328,-0.0328,0.0115,0.0000,0.0000,-0.0135,-0.0054,0.0107
0.2000,0.8538,1.5218,-0.0194,-0.0224,34.7866,60.9076,0.0000,-0.0322,-0.0322,0.0121,0.0000,0.0000,-0.0135,-0.0054,0.0097
0.2000,0.9161,1.5418,-0.0224,-0.0224,34.7409,60.8351,0.0000,-0.0303,-0.0303,0.0124,0.0000,0.0000,-0.0135,-0.0054,0.0089
0.2000,0.8617,1.5618,-0.0225,-0.0224,34.6874,60.7532,0.0000,-0.0315,-0.0315,0.0099,0.0000,0.0000,-0.0135,-0.0054,0.0065
0.2000,0.8502,1.5818,-0.0198,-0.0224,34.6232,60.6546,0.0000,-0.0329,-0.0329,0.0050,0.0000,0.0000,-0.0135,-0.0054,-0.0016
0.2000,0.9702,1.6018,-0.0212,-0.0197,34.5656,60.5605,0.0000,-0.0296,-0.0296,0.0135,0.0000,0.0000,-0.0119,-0.0048,-0.0102
0.2000,1.1661,1.6213,-0.0212,-0.0197,34.5107,60.4738,0.0000,-0.0272,-0.0272,0.0096,0.0000,0.0000,-0.0119,-0.0048,-0.0138
0.1999,1.0943,1.6389,-0.0199,-0.0197,34.4475,60.3765,0.0000,-0.0272,-0.0272,0.0073,0.0000,0.0000,-0.0119,-0.0048,-0.0155
0.2000,1.0169,1.6547,-0.0146,-0.0197,34.3675,60.2715,0.0000,-0.0377,-0.0377,0.0040,0.0000,0.0000,-0.0119,-0.0048,-0.0130
0.1999,1.1506,1.6690,-0.0129,-0.0197,34.3056,60.1593,0.0000,-0.0276,-0.0276,0.0014,0.0000,0.0000,-0.0119,-0.0048,-0.0140
-0.2000,1.3104,1.6290,-0.0047,-0.0199,34.2387,60.0624,0.0000,-0.0307,-0.0307,-0.0176,0.0000,0.0000,-0.0120,-0.0048,-0.0142
0.2000,1.2706,1.6160,0.0037,-0.0199,34.1673,59.9584,0.0000,-0.0341,-0.0341,-0.0172,0.0000,0.0000,-0.0120,-0.0048,-0.0135
0.2000,1.1669,1.6341,0.0038,-0.0199,34.0964,59.8569,0.0000,-0.0386,-0.0386,-0.0175,0.0000,0.0000,-0.0120,-0.0048,-0.0111
0.2000,1.2512,1.6337,0.0122,-0.0199,34.0121,59.7476,0.0000,-0.0527,-0.0527,-0.0192,0.0000,0.0000,-0.0120,-0.0048,-0.0061
0.1999,1.2269,1.6444,0.0206,-0.0199,33.9377,59.6432,0.0000,-0.0566,-0.0566,-0.0151,0.0000,0.0000,-0.0120,-0.0048,-0.0019
-0.2000,1.3702,1.6044,0.0122,-0.0369,33.8590,59.5351,0.0000,-0.0623,-0.0623,0.0123,0.0000,0.0000,-0.0222,-0.0089,0.0069
0.2000,1.2708,1.5937,0.0039,-0.0369,33.7857,59.4105,0.0000,-0.0545,-0.0545,0.0116,0.0000,0.0000,-0.0222,-0.0089,0.0093
-0.2000,1.3254,1.5537,-0.0045,-0.0369,33.7040,59.2972,0.0000,-0.0545,-0.0545,0.0189,0.0000,0.0000,-0.0222,-0.0089,0.0164
-0.2000,1.4330,1.5137,-0.0128,-0.0369,33.6220,59.1807,0.0000,-0.0541,-0.0541,0.0236,0.0000,0.0000,-0.0222,-0.0089,0.0233
-0.2000,1.3847,1.4737,-0.0212,-0.0369,33.5441,59.0603,0.0000,-0.0524,-0.0524,0.0212,0.0000,0.0000,-0.0222,-0.0089,0.0173
-0.2000,1.4122,1.4337,-0.0254,-0.0326,33.4769,58.9290,0.0000,-0.0342,-0.0342,0.0405,0.0000,0.0000,-0.0197,-0.0079,0.0104
-0.2000,1.4217,1.3937,-0.0338,-0.0326,33.4023,58.8134,0.0000,-0.0285,-0.0285,0.0378,0.0000,0.0000,-0.0197,-0.0079,0.0026
-0.2000,1.4610,1.3537,-0.0422,-0.0326,33.3238,58.7027,0.0000,-0.0300,-0.0300,0.0325,0.0000,0.0000,-0.0197,-0.0079,-0.0062
-0.2000,1.3642,1.3137,-0.0506,-0.0326,33.2494,58.5863,0.0000,-0.0279,-0.0279,0.0260,0.0000,0.0000,-0.0197,-0.0079,-0.0144
-0.2000,1.3454,1.2737,-0.0491,-0.0326,33.1697,58.4743,0.0000,-0.0305,-0.0305,0.0214,0.0000,0.0000,-0.0197,-0.0079,-0.0188
-0.2000,1.3699,1.2337,-0.0519,-0.0269,33.0938,58.3617,0.0000,-0.0280,-0.0280,0.0460,0.0000,0.0000,-0.0162,-0.0065,-0.0267
-0.2000,1.3628,1.1937,-0.0597,-0.0269,33.0096,58.2513,0.0000,-0.0329,-0.0329,0.0377,0.0000,0.0000,-0.0162,-0.0065,-0.0343
-0.2000,1.3464,1.1544,-0.0556,-0.0269,32.9271,58.1381,0.0000,-0.0350,-0.0350,0.0283,0.0000,0.0000,-0.0162,-0.0065,-0.0464
-0.1999,1.3792,1.1189,-0.0486,-0.0269,32.8461,58.0289,0.0000,-0.0362,-0.0362,0.0231,0.0000,0.0000,-0.0162,-0.0065,-0.0459
