%time,field.header.seq,field.header.stamp,field.header.frame_id,field.LLH.x,field.LLH.y,field.LLH.z,field.HorSpeed,field.SpeedDir,field.VerSpeed
1778036278136793482,1776,1778036278135586659,F2008915,24.789443642,120.995955317,101.925,0.019999999552965164,142.22999572753906,0.029999999329447746
1778036278174077705,1777,1778036278173135226,F2008915,24.789443642,120.995955317,101.925,0.019999999552965164,142.22999572753906,0.029999999329447746
1778036278174117244,1780,1778036278173428162,F2008915,24.789443611,120.995955349,101.923,0.0,332.2099914550781,0.009999999776482582
1778036278207081247,1781,1778036278206701190,F2008915,24.789443611,120.995955349,101.923,0.0,332.2099914550781,0.009999999776482582
1778036278207085132,1782,1778036278206733266,F2008915,24.789443593,120.995955347,101.923,0.0,332.2099914550781,0.009999999776482582
1778036278207157799,1783,1778036278206759494,F2008915,24.789443593,120.995955347,101.923,0.029999999329447746,353.1400146484375,0.0
1778036278245075687,1784,1778036278244508278,F2008915,24.789443593,120.995955347,101.923,0.029999999329447746,353.1400146484375,0.0
1778036278245124563,1785,1778036278244586070,F2008915,24.789443593,120.995955347,101.923,0.029999999329447746,353.1400146484375,0.0
1778036278245134924,1786,1778036278244642349,F2008915,24.789443593,120.995955347,101.923,0.029999999329447746,353.1400146484375,0.0
1778036278245334951,1787,1778036278244705393,F2008915,24.789443605,120.995955342,101.931,0.029999999329447746,353.1400146484375,0.0
1778036278282845437,1788,1778036278282366766,F2008915,24.789443605,120.995955342,101.931,0.0,300.55999755859375,-0.019999999552965164
1778036278282855214,1789,1778036278282420596,F2008915,24.789443605,120.995955342,101.931,0.0,300.55999755859375,-0.019999999552965164
1778036278282928904,1791,1778036278282470942,F2008915,24.789443605,120.995955342,101.931,0.0,300.55999755859375,-0.019999999552965164
1778036278316751228,1792,1778036278316040163,F2008915,24.789443605,120.995955342,101.931,0.0,300.55999755859375,-0.019999999552965164
1778036278316776794,1793,1778036278316136357,F2008915,24.789443604,120.99595532,101.933,0.0,107.68000030517578,0.019999999552965164
1778036278316805789,1794,1778036278316193028,F2008915,24.789443604,120.99595532,101.933,0.0,107.68000030517578,0.019999999552965164
1778036278354502902,1795,1778036278353718791,F2008915,24.789443604,120.99595532,101.933,0.0,107.68000030517578,0.019999999552965164
1778036278354517739,1796,1778036278353774979,F2008915,24.789443604,120.99595532,101.933,0.0,107.68000030517578,0.019999999552965164
1778036278354830864,1797,1778036278353854635,F2008915,24.789443604,120.99595532,101.933,0.0,107.68000030517578,0.019999999552965164
1778036278354976967,1798,1778036278353907662,F2008915,24.7894436,120.995955293,101.937,0.05000000074505806,165.83999633789062,-0.019999999552965164
1778036278387729990,1799,1778036278387335478,F2008915,24.7894436,120.995955293,101.937,0.05000000074505806,165.83999633789062,-0.019999999552965164
1778036278387738153,1800,1778036278387384226,F2008915,24.7894436,120.995955293,101.937,0.05000000074505806,165.83999633789062,-0.019999999552965164
1778036278387743788,1801,1778036278387420087,F2008915,24.7894436,120.995955293,101.937,0.05000000074505806,165.83999633789062,-0.019999999552965164
1778036278425808879,1802,1778036278425103013,F2008915,24.789443601,120.995955292,101.943,0.05000000074505806,165.83999633789062,-0.019999999552965164
1778036278425826097,1803,1778036278425163025,F2008915,24.789443601,120.995955292,101.943,0.009999999776482582,356.42999267578125,0.009999999776482582
1778036278425850901,1804,1778036278425238478,F2008915,24.789443601,120.995955292,101.943,0.009999999776482582,356.42999267578125,0.009999999776482582
1778036278426073618,1805,1778036278425285580,F2008915,24.789443601,120.995955292,101.943,0.009999999776482582,356.42999267578125,0.009999999776482582
1778036278464019190,1806,1778036278462918515,F2008915,24.789443601,120.995955292,101.943,0.009999999776482582,356.42999267578125,0.009999999776482582
1778036278464050002,1807,1778036278463053506,F2008915,24.789443601,120.995955292,101.943,0.009999999776482582,221.52999877929688,-0.009999999776482582
1778036278464070103,1808,1778036278463137445,F2008915,24.789443613,120.995955296,101.937,0.009999999776482582,221.52999877929688,-0.009999999776482582
1778036278464173983,1809,1778036278463218317,F2008915,24.789443613,120.995955296,101.937,0.009999999776482582,221.52999877929688,-0.009999999776482582
1778036278497344879,1810,1778036278496621705,F2008915,24.789443613,120.995955296,101.937,0.009999999776482582,221.52999877929688,-0.009999999776482582
1778036278497361725,1811,1778036278496709750,F2008915,24.789443613,120.995955296,101.937,0.009999999776482582,221.52999877929688,-0.009999999776482582
1778036278497376708,1812,1778036278496782179,F2008915,24.789443613,120.995955296,101.937,0.009999999776482582,221.52999877929688,-0.009999999776482582
1778036278534954931,1813,1778036278534353871,F2008915,24.789443548,120.99595532,101.935,0.009999999776482582,17.219999313354492,0.019999999552965164
1778036278534966276,1814,1778036278534451056,F2008915,24.789443548,120.99595532,101.935,0.009999999776482582,17.219999313354492,0.019999999552965164
1778036278535000492,1815,1778036278534515460,F2008915,24.789443548,120.99595532,101.935,0.009999999776482582,17.219999313354492,0.019999999552965164
1778036278535382408,1816,1778036278534568335,F2008915,24.789443548,120.99595532,101.935,0.009999999776482582,17.219999313354492,0.019999999552965164
1778036278568651187,1817,1778036278568041148,F2008915,24.789443548,120.99595532,101.935,0.009999999776482582,17.219999313354492,0.019999999552965164
1778036278568682189,1818,1778036278568179638,F2008915,24.789443524,120.995955279,101.928,0.029999999329447746,313.7799987792969,-0.05999999865889549
1778036278568692044,1819,1778036278568265043,F2008915,24.789443524,120.995955279,101.928,0.029999999329447746,313.7799987792969,-0.05999999865889549
1778036278568700951,1820,1778036278568349538,F2008915,24.789443524,120.995955279,101.928,0.029999999329447746,313.7799987792969,-0.05999999865889549
1778036278606431526,1821,1778036278605841613,F2008915,24.789443524,120.995955279,101.928,0.029999999329447746,313.7799987792969,-0.05999999865889549
1778036278606607661,1822,1778036278605938044,F2008915,24.789443523,120.995955278,101.933,0.029999999329447746,313.7799987792969,-0.05999999865889549
1778036278606663879,1823,1778036278606034046,F2008915,24.789443523,120.995955278,101.933,0.009999999776482582,117.75,-0.019999999552965164
1778036278644321913,1824,1778036278643666823,F2008915,24.789443523,120.995955278,101.933,0.009999999776482582,117.75,-0.019999999552965164
1778036278644336478,1825,1778036278643758799,F2008915,24.789443523,120.995955278,101.933,0.009999999776482582,117.75,-0.019999999552965164
1778036278644361503,1826,1778036278643823386,F2008915,24.789443523,120.995955278,101.933,0.009999999776482582,117.75,-0.019999999552965164
1778036278644605321,1827,1778036278643875388,F2008915,24.789443523,120.995955278,101.933,0.009999999776482582,117.75,-0.019999999552965164
1778036278678039724,1828,1778036278677250956,F2008915,24.789443524,120.995955299,101.934,0.009999999776482582,112.52999877929688,0.07000000029802322
1778036278678049363,1830,1778036278677467919,F2008915,24.789443524,120.995955299,101.934,0.009999999776482582,112.52999877929688,0.07000000029802322
1778036278715463928,1831,1778036278714911330,F2008915,24.789443524,120.995955299,101.934,0.009999999776482582,112.52999877929688,0.07000000029802322
1778036278715482688,1832,1778036278714968608,F2008915,24.789443413,120.995955333,101.923,0.009999999776482582,112.52999877929688,0.07000000029802322
1778036278715491513,1833,1778036278715025113,F2008915,24.789443413,120.995955333,101.923,0.019999999552965164,243.3800048828125,0.009999999776482582
1778036278715603678,1834,1778036278715054087,F2008915,24.789443413,120.995955333,101.923,0.019999999552965164,243.3800048828125,0.009999999776482582
1778036278753510006,1835,1778036278752729574,F2008915,24.789443413,120.995955333,101.923,0.019999999552965164,243.3800048828125,0.009999999776482582
1778036278753520478,1836,1778036278752823462,F2008915,24.789443413,120.995955333,101.923,0.019999999552965164,243.3800048828125,0.009999999776482582
1778036278753526963,1837,1778036278752878526,F2008915,24.789443413,120.995955333,101.923,0.019999999552965164,243.3800048828125,0.009999999776482582
1778036278753598411,1838,1778036278752943374,F2008915,24.789443378,120.995955326,101.916,0.0,135.5500030517578,0.0
1778036278786924040,1839,1778036278786387988,F2008915,24.789443378,120.995955326,101.916,0.0,135.5500030517578,0.0
1778036278786930307,1840,1778036278786450883,F2008915,24.789443378,120.995955326,101.916,0.0,135.5500030517578,0.0
1778036278786999810,1841,1778036278786500449,F2008915,24.789443378,120.995955326,101.916,0.0,135.5500030517578,0.0
1778036278824832516,1842,1778036278824144697,F2008915,24.789443382,120.995955323,101.917,0.0,135.5500030517578,0.0
1778036278824848212,1843,1778036278824239190,F2008915,24.789443382,120.995955323,101.917,0.019999999552965164,86.47000122070312,-0.03999999910593033
1778036278824857969,1844,1778036278824298183,F2008915,24.789443382,120.995955323,101.917,0.019999999552965164,86.47000122070312,-0.03999999910593033
1778036278825051182,1845,1778036278824351774,F2008915,24.789443382,120.995955323,101.917,0.019999999552965164,86.47000122070312,-0.03999999910593033
1778036278858494057,1846,1778036278857734393,F2008915,24.789443382,120.995955323,101.917,0.019999999552965164,86.47000122070312,-0.03999999910593033
1778036278858554843,1847,1778036278857793713,F2008915,24.789443382,120.995955323,101.917,0.019999999552965164,86.47000122070312,-0.03999999910593033
1778036278858571770,1848,1778036278857860041,F2008915,24.789443459,120.995955343,101.92,0.009999999776482582,156.27000427246094,0.05000000074505806
1778036278896184855,1849,1778036278895652773,F2008915,24.789443459,120.995955343,101.92,0.009999999776482582,156.27000427246094,0.05000000074505806
1778036278896191452,1850,1778036278895709484,F2008915,24.789443459,120.995955343,101.92,0.009999999776482582,156.27000427246094,0.05000000074505806
1778036278896194531,1851,1778036278895766237,F2008915,24.789443459,120.995955343,101.92,0.009999999776482582,156.27000427246094,0.05000000074505806
1778036278896492210,1852,1778036278895797152,F2008915,24.789443453,120.995955358,101.923,0.009999999776482582,156.27000427246094,0.05000000074505806
1778036278934266407,1853,1778036278933341443,F2008915,24.789443453,120.995955358,101.923,0.0,243.4499969482422,0.029999999329447746
1778036278934285032,1854,1778036278933437719,F2008915,24.789443453,120.995955358,101.923,0.0,243.4499969482422,0.029999999329447746
1778036278934294226,1855,1778036278933496401,F2008915,24.789443453,120.995955358,101.923,0.0,243.4499969482422,0.029999999329447746
1778036278934716825,1856,1778036278933547086,F2008915,24.789443453,120.995955358,101.923,0.0,243.4499969482422,0.029999999329447746
1778036278968159437,1857,1778036278967028441,F2008915,24.789443492,120.995955362,101.924,0.0,243.4499969482422,0.029999999329447746
1778036278968186503,1858,1778036278967121412,F2008915,24.789443492,120.995955362,101.924,0.009999999776482582,255.13999938964844,-0.029999999329447746
1778036278968195512,1859,1778036278967171885,F2008915,24.789443492,120.995955362,101.924,0.009999999776482582,255.13999938964844,-0.029999999329447746
1778036279004945750,1860,1778036279004707361,F2008915,24.789443492,120.995955362,101.924,0.009999999776482582,255.13999938964844,-0.029999999329447746
1778036279004950560,1861,1778036279004735987,F2008915,24.789443492,120.995955362,101.924,0.009999999776482582,255.13999938964844,-0.029999999329447746
1778036279004956313,1862,1778036279004763658,F2008915,24.789443492,120.995955362,101.924,0.009999999776482582,255.13999938964844,-0.029999999329447746
1778036279004959313,1863,1778036279004775253,F2008915,24.789443492,120.995955362,101.924,0.009999999776482582,255.13999938964844,-0.029999999329447746
1778036279043171911,1864,1778036279042539470,F2008915,24.789443501,120.995955346,101.937,0.03999999910593033,359.0400085449219,-0.09000000357627869
1778036279043205227,1865,1778036279042634266,F2008915,24.789443501,120.995955346,101.937,0.03999999910593033,359.0400085449219,-0.09000000357627869
1778036279043216313,1866,1778036279042688813,F2008915,24.789443501,120.995955346,101.937,0.03999999910593033,359.0400085449219,-0.09000000357627869
1778036279043409951,1867,1778036279042741354,F2008915,24.789443501,120.995955346,101.937,0.03999999910593033,359.0400085449219,-0.09000000357627869
1778036279076901150,1868,1778036279076158428,F2008915,24.789443571,120.995955357,101.936,0.0,271.70001220703125,0.0
1778036279076913892,1870,1778036279076298242,F2008915,24.789443571,120.995955357,101.936,0.0,271.70001220703125,0.0
1778036279114839611,1871,1778036279113980644,F2008915,24.789443571,120.995955357,101.936,0.0,271.70001220703125,0.0
1778036279114847318,1872,1778036279114075312,F2008915,24.789443571,120.995955357,101.936,0.0,271.70001220703125,0.0
1778036279114986946,1873,1778036279114134846,F2008915,24.789443546,120.995955449,101.93,0.019999999552965164,145.58999633789062,0.07000000029802322
1778036279115007077,1874,1778036279114187869,F2008915,24.789443546,120.995955449,101.93,0.019999999552965164,145.58999633789062,0.07000000029802322
1778036279148047083,1875,1778036279147633954,F2008915,24.789443546,120.995955449,101.93,0.019999999552965164,145.58999633789062,0.07000000029802322
1778036279148056763,1876,1778036279147727310,F2008915,24.789443546,120.995955449,101.93,0.019999999552965164,145.58999633789062,0.07000000029802322
1778036279148197298,1877,1778036279147783407,F2008915,24.789443546,120.995955449,101.93,0.019999999552965164,145.58999633789062,0.07000000029802322
1778036279185779331,1878,1778036279185365803,F2008915,24.789443611,120.995955398,101.939,0.019999999552965164,43.369998931884766,0.009999999776482582
1778036279185787911,1879,1778036279185424221,F2008915,24.789443611,120.995955398,101.939,0.019999999552965164,43.369998931884766,0.009999999776482582
1778036279185791916,1880,1778036279185459012,F2008915,24.789443611,120.995955398,101.939,0.019999999552965164,43.369998931884766,0.009999999776482582
1778036279186089734,1881,1778036279185492076,F2008915,24.789443611,120.995955398,101.939,0.019999999552965164,43.369998931884766,0.009999999776482582
1778036279223790667,1882,1778036279223164126,F2008915,24.789443596,120.995955409,101.93,0.019999999552965164,43.369998931884766,0.009999999776482582
1778036279223802848,1883,1778036279223259319,F2008915,24.789443596,120.995955409,101.93,0.03999999910593033,132.02999877929688,0.09000000357627869
1778036279223829127,1884,1778036279223317051,F2008915,24.789443596,120.995955409,101.93,0.03999999910593033,132.02999877929688,0.09000000357627869
1778036279223846085,1885,1778036279223369289,F2008915,24.789443596,120.995955409,101.93,0.03999999910593033,132.02999877929688,0.09000000357627869
1778036279257119567,1886,1778036279256845296,F2008915,24.789443596,120.995955409,101.93,0.03999999910593033,132.02999877929688,0.09000000357627869
1778036279257185196,1887,1778036279257006002,F2008915,24.789443757,120.995955379,101.936,0.03999999910593033,132.02999877929688,0.09000000357627869
1778036279257406983,1888,1778036279257127066,F2008915,24.789443757,120.995955379,101.936,0.0,159.1199951171875,0.05999999865889549
1778036279294816930,1889,1778036279294537590,F2008915,24.789443757,120.995955379,101.936,0.0,159.1199951171875,0.05999999865889549
1778036279294837086,1890,1778036279294596386,F2008915,24.789443757,120.995955379,101.936,0.0,159.1199951171875,0.05999999865889549
1778036279294844508,1891,1778036279294642322,F2008915,24.789443757,120.995955379,101.936,0.0,159.1199951171875,0.05999999865889549
1778036279294851624,1892,1778036279294681127,F2008915,24.789443757,120.995955379,101.936,0.0,159.1199951171875,0.05999999865889549
1778036279333312423,1893,1778036279332262022,F2008915,24.789443712,120.995955479,101.913,0.009999999776482582,355.1600036621094,-0.09000000357627869
1778036279333341045,1894,1778036279332387844,F2008915,24.789443712,120.995955479,101.913,0.009999999776482582,355.1600036621094,-0.09000000357627869
1778036279333353272,1895,1778036279332485087,F2008915,24.789443712,120.995955479,101.913,0.009999999776482582,355.1600036621094,-0.09000000357627869
1778036279333369332,1896,1778036279332588410,F2008915,24.789443712,120.995955479,101.913,0.009999999776482582,355.1600036621094,-0.09000000357627869
1778036279366752160,1897,1778036279365914260,F2008915,24.789443795,120.995955478,101.916,0.009999999776482582,355.1600036621094,-0.09000000357627869
1778036279366758799,1898,1778036279366014077,F2008915,24.789443795,120.995955478,101.916,0.009999999776482582,346.0,-0.009999999776482582
1778036279366763297,1899,1778036279366103457,F2008915,24.789443795,120.995955478,101.916,0.009999999776482582,346.0,-0.009999999776482582
1778036279404387951,1900,1778036279403875446,F2008915,24.789443795,120.995955478,101.916,0.009999999776482582,346.0,-0.009999999776482582
1778036279404412991,1901,1778036279403979976,F2008915,24.789443795,120.995955478,101.916,0.009999999776482582,346.0,-0.009999999776482582
1778036279404570586,1902,1778036279404052958,F2008915,24.789443774,120.995955485,101.922,0.009999999776482582,346.0,-0.009999999776482582
1778036279404599556,1903,1778036279404146884,F2008915,24.789443774,120.995955485,101.922,0.009999999776482582,357.45001220703125,-0.009999999776482582
1778036279438113651,1904,1778036279437586223,F2008915,24.789443774,120.995955485,101.922,0.009999999776482582,357.45001220703125,-0.009999999776482582
1778036279438131834,1905,1778036279437710516,F2008915,24.789443774,120.995955485,101.922,0.009999999776482582,357.45001220703125,-0.009999999776482582
1778036279438530576,1906,1778036279437805313,F2008915,24.789443774,120.995955485,101.922,0.009999999776482582,357.45001220703125,-0.009999999776482582
1778036279476092497,1907,1778036279475223663,F2008915,24.789443776,120.995955478,101.923,0.009999999776482582,357.45001220703125,-0.009999999776482582
1778036279476129112,1908,1778036279475338405,F2008915,24.789443776,120.995955478,101.923,0.019999999552965164,257.5899963378906,0.0
1778036279476157615,1909,1778036279475428843,F2008915,24.789443776,120.995955478,101.923,0.019999999552965164,257.5899963378906,0.0
1778036279476475486,1910,1778036279475640111,F2008915,24.789443776,120.995955478,101.923,0.019999999552965164,257.5899963378906,0.0
1778036279513069561,1911,1778036279512847551,F2008915,24.789443776,120.995955478,101.923,0.019999999552965164,257.5899963378906,0.0
1778036279513257924,1912,1778036279512902542,F2008915,24.789443776,120.995955478,101.923,0.019999999552965164,257.5899963378906,0.0
1778036279513260414,1913,1778036279512937458,F2008915,24.789443802,120.995955442,101.919,0.0,316.75,-0.019999999552965164
1778036279513312324,1914,1778036279512972740,F2008915,24.789443802,120.995955442,101.919,0.0,316.75,-0.019999999552965164
1778036279547201251,1915,1778036279546644111,F2008915,24.789443802,120.995955442,101.919,0.0,316.75,-0.019999999552965164
1778036279547220331,1916,1778036279546748253,F2008915,24.789443802,120.995955442,101.919,0.0,316.75,-0.019999999552965164
1778036279547358174,1917,1778036279546869530,F2008915,24.789443774,120.995955453,101.91,0.0,316.75,-0.019999999552965164
1778036279585247184,1918,1778036279584401753,F2008915,24.789443774,120.995955453,101.91,0.0,183.27000427246094,0.03999999910593033
1778036279585270900,1919,1778036279584546719,F2008915,24.789443774,120.995955453,101.91,0.0,183.27000427246094,0.03999999910593033
1778036279585278737,1920,1778036279584650095,F2008915,24.789443774,120.995955453,101.91,0.0,183.27000427246094,0.03999999910593033
1778036279585290150,1921,1778036279584786703,F2008915,24.789443774,120.995955453,101.91,0.0,183.27000427246094,0.03999999910593033
1778036279618797186,1922,1778036279618115305,F2008915,24.789443791,120.995955467,101.905,0.0,183.27000427246094,0.03999999910593033
1778036279618827469,1923,1778036279618224622,F2008915,24.789443791,120.995955467,101.905,0.019999999552965164,79.83999633789062,0.019999999552965164
1778036279618842651,1924,1778036279618342402,F2008915,24.789443791,120.995955467,101.905,0.019999999552965164,79.83999633789062,0.019999999552965164
1778036279656156095,1925,1778036279655756340,F2008915,24.789443791,120.995955467,101.905,0.019999999552965164,79.83999633789062,0.019999999552965164
1778036279656167994,1926,1778036279655872659,F2008915,24.789443791,120.995955467,101.905,0.019999999552965164,79.83999633789062,0.019999999552965164
1778036279656175431,1927,1778036279656008994,F2008915,24.789443806,120.99595544,101.894,0.019999999552965164,79.83999633789062,0.019999999552965164
1778036279656433294,1928,1778036279656102555,F2008915,24.789443806,120.99595544,101.894,0.0,305.8699951171875,0.0
1778036279693888551,1929,1778036279693585138,F2008915,24.789443806,120.99595544,101.894,0.0,305.8699951171875,0.0
1778036279693891804,1932,1778036279693733169,F2008915,24.789443788,120.995955463,101.883,0.0,305.8699951171875,0.0
1778036279727740753,1933,1778036279727207193,F2008915,24.789443788,120.995955463,101.883,0.019999999552965164,344.3999938964844,-0.05000000074505806
1778036279727772773,1934,1778036279727327580,F2008915,24.789443788,120.995955463,101.883,0.019999999552965164,344.3999938964844,-0.05000000074505806
1778036279727807292,1935,1778036279727472403,F2008915,24.789443788,120.995955463,101.883,0.019999999552965164,344.3999938964844,-0.05000000074505806
1778036279765599318,1936,1778036279764928272,F2008915,24.789443788,120.995955463,101.883,0.019999999552965164,344.3999938964844,-0.05000000074505806
1778036279765607276,1937,1778036279765035895,F2008915,24.789443789,120.995955476,101.888,0.019999999552965164,344.3999938964844,-0.05000000074505806
1778036279765636301,1938,1778036279765173996,F2008915,24.789443789,120.995955476,101.888,0.019999999552965164,350.8800048828125,0.0
1778036279765925741,1939,1778036279765297240,F2008915,24.789443789,120.995955476,101.888,0.019999999552965164,350.8800048828125,0.0
1778036279803233963,1940,1778036279802717252,F2008915,24.789443789,120.995955476,101.888,0.019999999552965164,350.8800048828125,0.0
1778036279803239663,1941,1778036279802788975,F2008915,24.789443789,120.995955476,101.888,0.019999999552965164,350.8800048828125,0.0
1778036279803247541,1942,1778036279802833988,F2008915,24.789443832,120.995955472,101.885,0.019999999552965164,350.8800048828125,0.0
1778036279803276630,1943,1778036279802896595,F2008915,24.789443832,120.995955472,101.885,0.009999999776482582,141.07000732421875,0.05000000074505806
1778036279836769018,1944,1778036279836350449,F2008915,24.789443832,120.995955472,101.885,0.009999999776482582,141.07000732421875,0.05000000074505806
1778036279836773814,1945,1778036279836417678,F2008915,24.789443832,120.995955472,101.885,0.009999999776482582,141.07000732421875,0.05000000074505806
1778036279836778104,1946,1778036279836467548,F2008915,24.789443832,120.995955472,101.885,0.009999999776482582,141.07000732421875,0.05000000074505806
1778036279874846871,1947,1778036279874176169,F2008915,24.789443809,120.995955459,101.877,0.009999999776482582,141.07000732421875,0.05000000074505806
1778036279874858955,1948,1778036279874267472,F2008915,24.789443809,120.995955459,101.877,0.009999999776482582,259.9700012207031,0.029999999329447746
1778036279874864412,1949,1778036279874333622,F2008915,24.789443809,120.995955459,101.877,0.009999999776482582,259.9700012207031,0.029999999329447746
1778036279875242136,1950,1778036279874397208,F2008915,24.789443809,120.995955459,101.877,0.009999999776482582,259.9700012207031,0.029999999329447746
1778036279908553903,1951,1778036279907947648,F2008915,24.789443809,120.995955459,101.877,0.009999999776482582,259.9700012207031,0.029999999329447746
1778036279908562717,1952,1778036279908078643,F2008915,24.789443765,120.995955483,101.856,0.009999999776482582,259.9700012207031,0.029999999329447746
1778036279908576660,1953,1778036279908195303,F2008915,24.789443765,120.995955483,101.856,0.029999999329447746,291.5799865722656,-0.019999999552965164
1778036279946412090,1954,1778036279945716568,F2008915,24.789443765,120.995955483,101.856,0.029999999329447746,291.5799865722656,-0.019999999552965164
1778036279946425323,1955,1778036279945845461,F2008915,24.789443765,120.995955483,101.856,0.029999999329447746,291.5799865722656,-0.019999999552965164
1778036279946435872,1956,1778036279945987859,F2008915,24.789443765,120.995955483,101.856,0.029999999329447746,291.5799865722656,-0.019999999552965164
1778036279946519563,1957,1778036279946094089,F2008915,24.789443765,120.995955483,101.856,0.029999999329447746,291.5799865722656,-0.019999999552965164
1778036279984126312,1958,1778036279983383880,F2008915,24.789443785,120.995955523,101.854,0.0,96.23999786376953,0.03999999910593033
1778036279984133588,1959,1778036279983538315,F2008915,24.789443785,120.995955523,101.854,0.0,96.23999786376953,0.03999999910593033
1778036279984198204,1960,1778036279983629054,F2008915,24.789443785,120.995955523,101.854,0.0,96.23999786376953,0.03999999910593033
1778036279984310942,1961,1778036279983745695,F2008915,24.789443785,120.995955523,101.854,0.0,96.23999786376953,0.03999999910593033
1778036280017551992,1962,1778036280017070425,F2008915,24.789443785,120.995955523,101.854,0.0,96.23999786376953,0.03999999910593033
1778036280017555375,1963,1778036280017151683,F2008915,24.789443785,120.995955523,101.854,0.0,96.23999786376953,0.03999999910593033
1778036280018182111,1964,1778036280017194821,F2008915,24.789443791,120.995955524,101.858,0.019999999552965164,140.49000549316406,-0.009999999776482582
1778036280055389250,1965,1778036280054762798,F2008915,24.789443791,120.995955524,101.858,0.019999999552965164,140.49000549316406,-0.009999999776482582
1778036280055548014,1966,1778036280054818454,F2008915,24.789443791,120.995955524,101.858,0.019999999552965164,140.49000549316406,-0.009999999776482582
1778036280055750304,1967,1778036280054871394,F2008915,24.789443644,120.995955491,101.843,0.019999999552965164,140.49000549316406,-0.009999999776482582
1778036280055904113,1968,1778036280054957411,F2008915,24.789443644,120.995955491,101.843,0.009999999776482582,326.07000732421875,0.0
1778036280092674351,1969,1778036280092403923,F2008915,24.789443644,120.995955491,101.843,0.009999999776482582,326.07000732421875,0.0
1778036280092677889,1972,1778036280092459859,F2008915,24.789443644,120.995955491,101.843,0.009999999776482582,326.07000732421875,0.0
1778036280126489328,1973,1778036280126105016,F2008915,24.789443639,120.995955532,101.815,0.009999999776482582,204.8000030517578,-0.029999999329447746
1778036280126837638,1975,1778036280126174058,F2008915,24.789443639,120.995955532,101.815,0.009999999776482582,204.8000030517578,-0.029999999329447746
1778036280164919228,1976,1778036280163877608,F2008915,24.789443639,120.995955532,101.815,0.009999999776482582,204.8000030517578,-0.029999999329447746
1778036280164939084,1978,1778036280163984414,F2008915,24.789443667,120.995955549,101.807,0.009999999776482582,18.299999237060547,0.0
1778036280164990483,1979,1778036280164039078,F2008915,24.789443667,120.995955549,101.807,0.009999999776482582,18.299999237060547,0.0
1778036280198048701,1980,1778036280197575750,F2008915,24.789443667,120.995955549,101.807,0.009999999776482582,18.299999237060547,0.0
1778036280198070405,1981,1778036280197630581,F2008915,24.789443667,120.995955549,101.807,0.009999999776482582,18.299999237060547,0.0
1778036280198075384,1982,1778036280197661743,F2008915,24.789443738,120.995955508,101.798,0.009999999776482582,18.299999237060547,0.0
1778036280235969254,1983,1778036280235293308,F2008915,24.789443738,120.995955508,101.798,0.009999999776482582,330.4599914550781,-0.05000000074505806
1778036280235982803,1984,1778036280235357612,F2008915,24.789443738,120.995955508,101.798,0.009999999776482582,330.4599914550781,-0.05000000074505806
1778036280236005110,1985,1778036280235410249,F2008915,24.789443738,120.995955508,101.798,0.009999999776482582,330.4599914550781,-0.05000000074505806
1778036280236027864,1986,1778036280235489326,F2008915,24.789443738,120.995955508,101.798,0.009999999776482582,330.4599914550781,-0.05000000074505806
1778036280273590932,1987,1778036280273015148,F2008915,24.789443893,120.995955511,101.796,0.009999999776482582,330.4599914550781,-0.05000000074505806
1778036280273637634,1989,1778036280273098340,F2008915,24.789443893,120.995955511,101.796,0.009999999776482582,160.89999389648438,-0.019999999552965164
1778036280273652139,1990,1778036280273139956,F2008915,24.789443893,120.995955511,101.796,0.009999999776482582,160.89999389648438,-0.019999999552965164
1778036280307370699,1991,1778036280306834064,F2008915,24.789443893,120.995955511,101.796,0.009999999776482582,160.89999389648438,-0.019999999552965164
1778036280307420628,1992,1778036280306940149,F2008915,24.789443898,120.995955493,101.795,0.009999999776482582,160.89999389648438,-0.019999999552965164
1778036280307458359,1993,1778036280307005301,F2008915,24.789443898,120.995955493,101.795,0.0,135.67999267578125,0.0
1778036280345265920,1994,1778036280344607007,F2008915,24.789443898,120.995955493,101.795,0.0,135.67999267578125,0.0
1778036280345555455,1995,1778036280344683232,F2008915,24.789443898,120.995955493,101.795,0.0,135.67999267578125,0.0
1778036280345580804,1996,1778036280344727256,F2008915,24.789443898,120.995955493,101.795,0.0,135.67999267578125,0.0
1778036280345594391,1997,1778036280344790068,F2008915,24.789443898,120.995955493,101.795,0.0,135.67999267578125,0.0
1778036280383033158,1998,1778036280382301045,F2008915,24.789443958,120.995955496,101.791,0.019999999552965164,14.720000267028809,0.019999999552965164
1778036280383052925,1999,1778036280382359759,F2008915,24.789443958,120.995955496,101.791,0.019999999552965164,14.720000267028809,0.019999999552965164
1778036280383087521,2000,1778036280382467440,F2008915,24.789443958,120.995955496,101.791,0.019999999552965164,14.720000267028809,0.019999999552965164
1778036280383205473,2001,1778036280382614050,F2008915,24.789443958,120.995955496,101.791,0.019999999552965164,14.720000267028809,0.019999999552965164
1778036280416489681,2002,1778036280416054118,F2008915,24.789443948,120.995955505,101.78,0.019999999552965164,14.720000267028809,0.019999999552965164
1778036280416498953,2003,1778036280416188532,F2008915,24.789443948,120.995955505,101.78,0.019999999552965164,144.7899932861328,-0.019999999552965164
1778036280416503352,2004,1778036280416276873,F2008915,24.789443948,120.995955505,101.78,0.019999999552965164,144.7899932861328,-0.019999999552965164
