x,y
10.259878986348674,34.96447168099575
9.825392316623493,34.415686637068944
9.400491512268816,33.85946104215165
8.978265632897546,33.30147808862656
8.59843704470337,32.71354327524096
8.210123759960858,32.13116534737792
7.864344916240441,31.522895227848245
7.510964539767036,30.91883145323758
7.180492419129457,30.30205490741424
6.879298175130487,29.670184816848526
6.604404477610296,29.026557682967663
6.38481836187435,28.36211278745642
6.15809938026601,27.69991708991623
5.986652189422702,27.02205261182247
5.8183957664719985,26.343771048533842
5.682313229546031,25.657520272905625
5.602481160933196,24.963329204869222
5.540910695656368,24.266498843468952
5.506240572173199,23.5674563285677
5.494833454322549,22.8686460628052
5.541748080340801,22.170630666067872
5.585616456564061,21.472294113619995
5.694917740835095,20.781533591670637
5.796435804434058,20.089502485039436
5.9219257364235744,19.40205122135717
6.067195029718636,18.717840761132546
6.215660132324326,18.036109066837536
6.3537860384205445,17.351005214149684
6.525842723806232,16.67349513340345
6.709939801387551,15.998422033928366
6.886082648553168,15.321318821066832
7.099057349784117,14.656853535075628
7.274264199265011,13.979168614379647
7.481180128955178,13.311669021394438
7.671626401420818,12.638099442993427
7.895858626858098,11.9756573567338
8.082540154402563,11.301032781754003
8.26543307688853,10.625405654082444
8.438990321225424,9.947341601825451
8.608173613236982,9.268233010681508
8.770400433663513,8.587310216014751
8.94191242474994,7.909824929876822
9.14939802270284,7.247356663258478
9.367405948797428,6.583050621493041
9.587637616835027,5.935253546104588
9.831805277990178,5.281497427719966
10.096407601402817,4.633622802150291
10.402226174612249,4.005646211345023
10.730595399099329,3.3884125434316643
11.095733944317582,2.7950352892533608
11.475788599317873,2.2119977362905128
11.90248436620151,1.6605813003307421
12.372984438333601,1.1444978145152938
12.91121765089669,0.7051073970572161
12.8381710776847,0.7695873178673035
