u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.1764,1.3296,1.5000,0.1036,0.1564,41.2748,138.0376,0.0000,0.2958,0.2958,-0.1463,0.0000,0.0000,0.0950,0.0380,0.0000
0.0034,1.5397,1.5000,0.0952,0.0813,41.4371,138.0262,0.0000,0.2673,0.2673,-0.2579,0.0000,0.0000,0.0491,0.0196,0.0000
-0.1740,1.6759,1.5000,0.1036,0.0813,41.5620,138.0093,0.0000,0.2326,0.2326,-0.2491,0.0000,0.0000,0.0491,0.0196,0.0000
-0.1563,1.6189,1.5000,0.1120,0.0813,41.7072,138.0042,0.0000,0.2333,0.2333,-0.2394,0.0000,0.0000,0.0491,0.0196,0.0000
0.0437,1.2519,1.5000,0.1204,0.0813,41.8540,137.9913,0.0000,0.2585,0.2585,-0.2335,0.0000,0.0000,0.0491,0.0196,0.0000
0.0561,1.4491,1.5000,0.1120,0.0607,41.9957,137.9772,0.0000,0.2158,0.2158,-0.2494,0.0000,0.0000,0.0366,0.0146,0.0000
0.0488,1.4642,1.5000,0.1204,0.1072,42.1310,137.9757,0.0000,0.2076,0.2076,-0.2399,0.0000,0.0000,0.0648,0.0259,0.0000
0.0935,1.4150,1.5000,0.1288,0.1072,42.2745,137.9767,0.0000,0.2092,0.2092,-0.2294,0.0000,0.0000,0.0648,0.0259,0.0000
0.1707,1.3496,1.5000,0.1372,0.1072,42.4052,137.9636,0.0000,0.1987,0.1987,-0.2195,0.0000,0.0000,0.0648,0.0259,0.0000
0.1129,1.4310,1.5000,0.1454,0.1072,42.5367,137.9500,0.0000,0.1730,0.1730,-0.2079,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,1.3056,1.5000,0.1370,0.0676,42.6844,137.9489,0.0000,0.1771,0.1771,-0.2400,0.0000,0.0000,0.0408,0.0163,0.0000
0.2000,1.3129,1.5000,0.1454,0.0676,42.8036,137.9480,0.0000,0.1664,0.1664,-0.2295,0.0000,0.0000,0.0408,0.0163,0.0000
-0.1999,1.4729,1.4786,0.1538,0.1523,42.8999,137.9407,0.0000,0.1363,0.1363,-0.2184,0.0000,0.0000,0.0924,0.0370,0.0000
0.0219,1.1879,1.4594,0.1622,0.1523,42.9653,137.9447,0.0000,0.1655,0.1655,-0.2135,0.0000,0.0000,0.0924,0.0370,0.0000
0.2000,0.9596,1.4420,0.1705,0.1523,43.0122,137.9447,0.0000,0.1864,0.1864,-0.2074,0.0000,0.0000,0.0924,0.0370,0.0000
0.0000,0.6541,1.4478,0.1621,0.0676,43.0464,137.9380,0.0000,0.2078,0.2078,-0.2040,0.0000,0.0000,0.0408,0.0163,0.0000
0.1942,0.4685,1.4530,0.1705,0.0676,43.0574,137.9372,0.0000,0.2246,0.2246,-0.2029,0.0000,0.0000,0.0408,0.0163,0.0000
0.1999,0.3439,1.4730,0.1789,0.1072,43.0253,137.9358,0.0000,0.2370,0.2370,-0.1593,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.1088,1.4930,0.1873,0.1072,43.0080,137.9428,0.0000,0.2639,0.2639,-0.1627,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.3188,1.5000,0.1957,0.1072,42.9995,137.9420,0.0000,0.2469,0.2469,-0.1621,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.1804,1.5000,0.2039,0.1072,42.9904,137.9359,0.0000,0.2528,0.2528,-0.1632,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0844,1.5000,0.2033,0.1072,42.9930,137.9360,0.0000,0.2605,0.2605,-0.1620,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.1118,1.5000,0.2025,0.1072,42.9945,137.9390,0.0000,0.2611,0.2611,-0.1612,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.2002,0.1072,42.9996,137.9387,0.0000,0.2694,0.2694,-0.1612,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.1978,0.1072,43.0134,137.9429,0.0000,0.2724,0.2724,-0.1601,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.1960,0.1072,43.0104,137.9457,0.0000,0.2755,0.2755,-0.1601,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.1453,1.5000,0.1974,0.1072,43.0032,137.9433,0.0000,0.2620,0.2620,-0.1610,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.1966,0.1072,43.0006,137.9425,0.0000,0.2731,0.2731,-0.1609,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0770,1.5000,0.1975,0.1072,43.0034,137.9427,0.0000,0.2669,0.2669,-0.1607,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.1967,0.1072,42.9994,137.9413,0.0000,0.2720,0.2720,-0.1605,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.1957,0.1072,42.9950,137.9436,0.0000,0.2747,0.2747,-0.1606,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.1937,0.1072,43.0037,137.9469,0.0000,0.2772,0.2772,-0.1610,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0001,1.5000,0.1933,0.1072,42.9976,137.9414,0.0000,0.2723,0.2723,-0.1605,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0917,1.5000,0.1946,0.1072,43.0099,137.9523,0.0000,0.2747,0.2747,-0.1620,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.0800,1.5000,0.1951,0.1072,42.9933,137.9423,0.0000,0.2672,0.2672,-0.1602,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.1579,1.5000,0.1965,0.1072,43.0035,137.9500,0.0000,0.2676,0.2676,-0.1620,0.0000,0.0000,0.0648,0.0259,0.0000
0.2000,0.1868,1.5000,0.1976,0.1072,42.9981,137.9463,0.0000,0.2622,0.2622,-0.1607,0.0000,0.0000,0.0648,0.0259,0.0000
